"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2136,111.004663499306,98.7457504386921,8.52322561594267,4,1989,49.7167,10.2167,"49.7167 10.2167","1970-1990",118
2844,129.693340167133,68.5245655843321,7.74064498827342,4,1990,49.7167,10.2167,"49.7167 10.2167","1970-1990",115
2976,128.547938372153,85.7273641806611,8.23806433199394,5,1971,52.4,9.45,"52.4 9.45","1970-1990",125
3036,134.687575994173,52.2208325021676,7.39983854427814,5,1972,52.4,9.45,"52.4 9.45","1970-1990",118
2832,131.694382191849,47.1281491575118,6.47645146814325,5,1973,52.4,9.45,"52.4 9.45","1970-1990",124
3684,147.901806035293,85.6105820621379,8.43387077923023,5,1974,52.4,9.45,"52.4 9.45","1970-1990",124
3096,128.982286352973,81.0810580695806,7.26451596665767,5,1975,52.4,9.45,"52.4 9.45","1970-1990",120
2364,111.897377805138,129.05973729674,9.14564495686922,5,1976,52.4,9.45,"52.4 9.45","1970-1990",130
2844,135.012497043542,132.333469829185,9.63580623623585,5,1977,52.4,9.45,"52.4 9.45","1970-1990",135
2460,121.847587651569,96.5430982343233,8.31177400776576,5,1978,52.4,9.45,"52.4 9.45","1970-1990",127
2040,103.914071032286,101.245144203925,8.20177401022445,5,1979,52.4,9.45,"52.4 9.45","1970-1990",136
2256,114.978689884249,61.1691327099527,7.22629016106047,5,1980,52.4,9.45,"52.4 9.45","1970-1990",126
1908,101.902629231755,133.690561540494,9.72822558900882,5,1981,52.4,9.45,"52.4 9.45","1970-1990",106
2280,116.764812631246,57.2698572352882,7.18612887163556,5,1982,52.4,9.45,"52.4 9.45","1970-1990",119
2556,121.551772992037,103.248237768093,8.31483852382629,5,1983,52.4,9.45,"52.4 9.45","1970-1990",116
2472,123.815392092214,79.3811310222033,7.26612886984742,5,1984,52.4,9.45,"52.4 9.45","1970-1990",117
1872,103.828249117425,74.3639959219913,7.74322563337703,5,1985,52.4,9.45,"52.4 9.45","1970-1990",126
2544,122.966295608696,162.589213113844,9.46161269174228,5,1986,52.4,9.45,"52.4 9.45","1970-1990",128
1992,103.375702997201,144.422682355172,10.0253223565617,5,1987,52.4,9.45,"52.4 9.45","1970-1990",121
3288,138.050166196073,91.3006235857994,7.92451595190552,5,1988,52.4,9.45,"52.4 9.45","1970-1990",120
2628,125.792741110149,81.0319404308942,7.60854821703247,5,1989,52.4,9.45,"52.4 9.45","1970-1990",102
3072,134.179952771378,81.0566931673141,7.89903208150739,5,1990,52.4,9.45,"52.4 9.45","1970-1990",106
2664,119.969976243092,117.247018150377,9.12596753795421,6,1971,50.5167,8.81667,"50.5167 8.81667","1970-1990",114
3000,125.403725188352,42.6982627056243,7.00790306916761,6,1972,50.5167,8.81667,"50.5167 8.81667","1970-1990",116
2148,118.158858681735,100.520611082952,7.58403208854819,6,1973,50.5167,8.81667,"50.5167 8.81667","1970-1990",126
3384,140.605361675656,112.807268515581,8.94435463878777,6,1974,50.5167,8.81667,"50.5167 8.81667","1970-1990",99
2748,121.187687202715,24.8268611077301,4.25935474350568,6,1975,50.5167,8.81667,"50.5167 8.81667","1970-1990",110
2232,107.714235199475,113.43661207966,8.39870948969356,6,1976,50.5167,8.81667,"50.5167 8.81667","1970-1990",129
2556,126.79432578297,44.435997834459,5.93370954479061,6,1977,50.5167,8.81667,"50.5167 8.81667","1970-1990",121
2556,119.011807582371,53.8904892355035,6.82725791191502,6,1978,50.5167,8.81667,"50.5167 8.81667","1970-1990",114
2076,104.147363691497,74.5433951756812,7.40032241523506,6,1979,50.5167,8.81667,"50.5167 8.81667","1970-1990",135
2316,115.422668865025,46.9388928625116,6.50870953193836,6,1980,50.5167,8.81667,"50.5167 8.81667","1970-1990",120
1620,95.1618341790498,160.585715476459,10.2375804163335,6,1981,50.5167,8.81667,"50.5167 8.81667","1970-1990",106
2052,109.995828086989,49.9081497275263,6.8353224278638,6,1982,50.5167,8.81667,"50.5167 8.81667","1970-1990",125
2328,115.609630959932,108.636910213028,8.67338690290888,6,1983,50.5167,8.81667,"50.5167 8.81667","1970-1990",120
2376,119.520981991287,70.8227423720717,7.2880643532281,6,1984,50.5167,8.81667,"50.5167 8.81667","1970-1990",124
1884,102.28378189605,69.263266086833,7.43306434998709,6,1985,50.5167,8.81667,"50.5167 8.81667","1970-1990",125
2592,121.634622047675,142.613327407652,8.84612883453167,6,1986,50.5167,8.81667,"50.5167 8.81667","1970-1990",127
1764,98.9860704240455,113.001919044167,8.72709657912774,6,1987,50.5167,8.81667,"50.5167 8.81667","1970-1990",118
2748,128.697126476648,71.5495126764633,7.3737095126041,6,1988,50.5167,8.81667,"50.5167 8.81667","1970-1990",116
2316,116.24238968496,79.5320498524082,7.57451595972863,6,1989,50.5167,8.81667,"50.5167 8.81667","1970-1990",106
3000,133.330603214298,46.3546704871355,6.84209662126077,6,1990,50.5167,8.81667,"50.5167 8.81667","1970-1990",110
2352,115.628277598598,143.865364842551,9.79419332946981,7,1971,49.1667,11.45,"49.1667 11.45","1970-1990",132
2628,115.382093414145,108.357817248344,8.83612883475519,7,1972,49.1667,11.45,"49.1667 11.45","1970-1990",140
1560,94.8400386669488,173.299267727834,10.5069352490227,7,1973,49.1667,11.45,"49.1667 11.45","1970-1990",140
2820,129.340409556404,81.422626381015,7.87290304983335,7,1974,49.1667,11.45,"49.1667 11.45","1970-1990",137
2028,106.73377194991,153.549723973443,10.4570965404592,7,1975,49.1667,11.45,"49.1667 11.45","1970-1990",135
2184,108.453983883437,94.3042270739856,7.84629014720239,7,1976,49.1667,11.45,"49.1667 11.45","1970-1990",128
2304,119.923927708425,110.525838376239,8.49677400363068,7,1977,49.1667,11.45,"49.1667 11.45","1970-1990",132
2280,110.986214612345,96.0325607267617,8.5638707763245,7,1978,49.1667,11.45,"49.1667 11.45","1970-1990",137
2040,109.283137861128,123.577096117951,8.78709657778663,7,1979,49.1667,11.45,"49.1667 11.45","1970-1990",140
2244,112.176442115887,86.5369122420876,7.64564499039684,7,1980,49.1667,11.45,"49.1667 11.45","1970-1990",135
1440,90.2586852240702,136.457040865038,9.2156449553046,7,1981,49.1667,11.45,"49.1667 11.45","1970-1990",113
2256,110.452135097696,60.6254921241945,7.25403209592426,7,1982,49.1667,11.45,"49.1667 11.45","1970-1990",135
2052,109.420049184391,142.460547949585,9.83838687686911,7,1983,49.1667,11.45,"49.1667 11.45","1970-1990",126
1836,106.807297796884,102.622628791973,8.50467722926049,7,1984,49.1667,11.45,"49.1667 11.45","1970-1990",132
1668,96.8376578576781,92.0149345164935,7.80032240629436,7,1985,49.1667,11.45,"49.1667 11.45","1970-1990",132
2316,116.156451049064,199.072001820716,10.2049997719005,7,1986,49.1667,11.45,"49.1667 11.45","1970-1990",127
1488,96.009940382101,126.893092330272,9.45112882100887,7,1987,49.1667,11.45,"49.1667 11.45","1970-1990",122
2244,111.572877274088,89.2031801010556,8.10806433489967,7,1988,49.1667,11.45,"49.1667 11.45","1970-1990",121
2208,111.005290232272,84.9449021951764,8.23983852550267,7,1989,49.1667,11.45,"49.1667 11.45","1970-1990",114
2700,124.337596907226,63.4698826127287,7.31532241713496,7,1990,49.1667,11.45,"49.1667 11.45","1970-1990",121
2220,113.004551249999,101.602581211294,9.02935463688787,8,1971,48.75,13.5167,"48.75 13.5167","1970-1990",126
2544,119.584509922329,106.736486795494,8.68129012853869,8,1972,48.75,13.5167,"48.75 13.5167","1970-1990",137
1284,85.4602788578155,45.6700845834092,5.43693536234599,8,1973,48.75,13.5167,"48.75 13.5167","1970-1990",121
2520,123.001692381648,81.3592766122523,7.9193546616983,8,1974,48.75,13.5167,"48.75 13.5167","1970-1990",132
1896,104.825042487608,68.0450326458887,7.4646772525063,8,1975,48.75,13.5167,"48.75 13.5167","1970-1990",125
2088,103.468173891363,196.881384030908,10.9185481430482,8,1976,48.75,13.5167,"48.75 13.5167","1970-1990",140
2268,117.691917920358,47.1984120700118,5.19048375495139,8,1977,48.75,13.5167,"48.75 13.5167","1970-1990",107
2088,107.83760734489,60.954644091467,7.07870951919786,8,1978,48.75,13.5167,"48.75 13.5167","1970-1990",119
1944,103.610497261942,46.4776972360319,6.72887081733995,8,1979,48.75,13.5167,"48.75 13.5167","1970-1990",130
2064,103.607999629187,69.2145274356994,7.02564500425492,8,1980,48.75,13.5167,"48.75 13.5167","1970-1990",132
1428,86.2020380083172,126.727525210646,9.00790302446412,8,1981,48.75,13.5167,"48.75 13.5167","1970-1990",115
1956,101.287867607472,36.4421128721594,5.78596761260903,8,1982,48.75,13.5167,"48.75 13.5167","1970-1990",129
2064,106.552032714941,106.125359884078,8.20741917138859,8,1983,48.75,13.5167,"48.75 13.5167","1970-1990",117
2016,107.111197048451,102.370938663223,8.46709658493919,8,1984,48.75,13.5167,"48.75 13.5167","1970-1990",132
1524,91.8539774343075,72.4249123619074,7.28322564365883,8,1985,48.75,13.5167,"48.75 13.5167","1970-1990",130
2004,107.907581896145,136.596407846038,8.58048367917898,8,1986,48.75,13.5167,"48.75 13.5167","1970-1990",121
1392,90.5672263413497,117.610435015126,9.34806430718351,8,1987,48.75,13.5167,"48.75 13.5167","1970-1990",132
1848,98.2727337288421,127.106861207931,9.46790301418232,8,1988,48.75,13.5167,"48.75 13.5167","1970-1990",126
2016,102.851496853179,98.023166807427,8.46854819780997,8,1989,48.75,13.5167,"48.75 13.5167","1970-1990",121
2520,123.434175025514,83.4734440985808,7.92370950031064,8,1990,48.75,13.5167,"48.75 13.5167","1970-1990",125
2520,118.696756765277,121.004786028688,9.4146772089204,9,1971,49.4667,9.58333,"49.4667 9.58333","1970-1990",122
2868,123.681975157988,102.834602249169,8.6845159349182,9,1972,49.4667,9.58333,"49.4667 9.58333","1970-1990",129
2004,111.79149639122,127.39172031631,8.10661272202889,9,1973,49.4667,9.58333,"49.4667 9.58333","1970-1990",127
3204,138.147560497046,132.450850929079,9.62516107518346,9,1974,49.4667,9.58333,"49.4667 9.58333","1970-1990",112
2808,122.155249268137,156.776220842341,10.4154836381635,9,1975,49.4667,9.58333,"49.4667 9.58333","1970-1990",131
2292,109.394436964262,100.395097199577,8.08370949673436,9,1976,49.4667,9.58333,"49.4667 9.58333","1970-1990",128
2472,125.495219701704,156.066687125359,10.5162900875232,9,1977,49.4667,9.58333,"49.4667 9.58333","1970-1990",143
2616,119.987547411876,112.716744273625,8.76580625568186,9,1978,49.4667,9.58333,"49.4667 9.58333","1970-1990",131
2136,108.28733875179,84.6695118900686,7.67032240920009,9,1979,49.4667,9.58333,"49.4667 9.58333","1970-1990",137
2376,117.167970625259,93.6611380747915,8.21354820350966,9,1980,49.4667,9.58333,"49.4667 9.58333","1970-1990",134
1572,96.9424476761193,102.015252777813,7.82903208307201,9,1981,49.4667,9.58333,"49.4667 9.58333","1970-1990",126
2148,113.951505720426,89.8853597168173,8.32290303977507,9,1982,49.4667,9.58333,"49.4667 9.58333","1970-1990",137
2160,110.891509507888,144.821831215413,9.76306429790754,9,1983,49.4667,9.58333,"49.4667 9.58333","1970-1990",123
2220,118.238585414894,110.241449128241,8.82129012540944,9,1984,49.4667,9.58333,"49.4667 9.58333","1970-1990",130
1872,101.663872512698,95.8506552734646,8.12354820552132,9,1985,49.4667,9.58333,"49.4667 9.58333","1970-1990",131
2484,120.182518174181,175.876705496359,9.73290300825911,9,1986,49.4667,9.58333,"49.4667 9.58333","1970-1990",130
1644,100.582807469538,159.014998440395,10.3419352527107,9,1987,49.4667,9.58333,"49.4667 9.58333","1970-1990",132
2640,125.609835785783,154.068533632303,10.0899997744709,9,1988,49.4667,9.58333,"49.4667 9.58333","1970-1990",128
2268,113.715427111077,79.4945169319992,8.02177401424776,9,1989,49.4667,9.58333,"49.4667 9.58333","1970-1990",124
2772,128.022574651022,94.0483850345292,8.41709658605678,9,1990,49.4667,9.58333,"49.4667 9.58333","1970-1990",123
2808,126.50516450424,105.430574130261,8.45290303686934,10,1971,54.1167,10.1667,"54.1167 10.1667","1970-1990",131
2628,124.121816121547,93.1580420448746,8.45629013356783,10,1972,54.1167,10.1667,"54.1167 10.1667","1970-1990",127
2820,130.126901825291,86.1269007674358,8.45338690782627,10,1973,54.1167,10.1667,"54.1167 10.1667","1970-1990",138
3792,146.830159444747,79.957196650719,8.18967723630128,10,1974,54.1167,10.1667,"54.1167 10.1667","1970-1990",133
2976,127.271075904237,152.48246274263,10.3064513825361,10,1975,54.1167,10.1667,"54.1167 10.1667","1970-1990",136
2172,104.999466200435,94.6665854163542,8.2864514276866,10,1976,54.1167,10.1667,"54.1167 10.1667","1970-1990",130
2628,128.83205734877,133.048356797886,9.94145139069447,10,1977,54.1167,10.1667,"54.1167 10.1667","1970-1990",139
2316,118.492986273699,56.6953880532442,7.21387080649935,10,1978,54.1167,10.1667,"54.1167 10.1667","1970-1990",135
2088,97.4128378801303,88.4302966773655,7.83080627658074,10,1979,54.1167,10.1667,"54.1167 10.1667","1970-1990",136
1860,109.111502906241,70.8825137455272,7.83322563136537,10,1980,54.1167,10.1667,"54.1167 10.1667","1970-1990",138
2136,99.8307503640148,112.934963028511,8.19935465543982,10,1981,54.1167,10.1667,"54.1167 10.1667","1970-1990",132
2436,114.648171940306,124.311408050412,9.44661269207755,10,1982,54.1167,10.1667,"54.1167 10.1667","1970-1990",141
2628,122.20251278861,127.274449569143,9.64080623612409,10,1983,54.1167,10.1667,"54.1167 10.1667","1970-1990",129
2328,117.469376972812,97.7312043327715,8.71499980520457,10,1984,54.1167,10.1667,"54.1167 10.1667","1970-1990",126
1932,103.075356112368,106.841128702611,8.49548368107888,10,1985,54.1167,10.1667,"54.1167 10.1667","1970-1990",138
2532,121.387753402529,145.137878938385,9.12983850560962,10,1986,54.1167,10.1667,"54.1167 10.1667","1970-1990",129
2064,106.444354438032,126.235295727573,9.66870946130685,10,1987,54.1167,10.1667,"54.1167 10.1667","1970-1990",133
3060,133.430736538491,145.609434456393,9.42435462805893,10,1988,54.1167,10.1667,"54.1167 10.1667","1970-1990",130
2976,131.537617228742,79.3578460728077,7.58209660472048,10,1989,54.1167,10.1667,"54.1167 10.1667","1970-1990",123
3360,138.813252934067,96.3950050625709,8.18870949438743,10,1990,54.1167,10.1667,"54.1167 10.1667","1970-1990",122
2856,124.938825991877,113.150693584017,9.08290302278774,11,1971,49.8833,10.0333,"49.8833 10.0333","1970-1990",116
2748,119.725252488473,69.3303265373844,7.97532240238281,11,1972,49.8833,10.0333,"49.8833 10.0333","1970-1990",120
2016,113.284619295866,119.809454021314,8.07854820652715,11,1973,49.8833,10.0333,"49.8833 10.0333","1970-1990",125
3360,139.087235058628,130.294302657207,9.25177398675512,11,1974,49.8833,10.0333,"49.8833 10.0333","1970-1990",98
2640,120.645719629775,97.7670622755163,8.26580626685773,11,1975,49.8833,10.0333,"49.8833 10.0333","1970-1990",122
2292,108.475461837473,92.3905176360711,8.21951594531176,11,1976,49.8833,10.0333,"49.8833 10.0333","1970-1990",119
2544,127.339292948479,99.6539475652506,7.84677401815932,11,1977,49.8833,10.0333,"49.8833 10.0333","1970-1990",127
2580,122.223301565576,77.6086904991278,7.85709659857375,11,1978,49.8833,10.0333,"49.8833 10.0333","1970-1990",117
2184,110.522085828877,82.1375741348213,7.94467724177746,11,1979,49.8833,10.0333,"49.8833 10.0333","1970-1990",135
2388,118.380751759025,76.6033222167314,7.73096756913489,11,1980,49.8833,10.0333,"49.8833 10.0333","1970-1990",130
1572,96.9996676534918,144.734905558317,9.82612881262697,11,1981,49.8833,10.0333,"49.8833 10.0333","1970-1990",100
2184,112.787557345294,50.345692690564,7.1345159695634,11,1982,49.8833,10.0333,"49.8833 10.0333","1970-1990",130
2136,109.470155439157,185.69369479197,11.1156449128363,11,1983,49.8833,10.0333,"49.8833 10.0333","1970-1990",128
2208,114.223596280678,119.237560915631,9.10193528042686,11,1984,49.8833,10.0333,"49.8833 10.0333","1970-1990",127
1800,98.7555163723628,98.1783722805759,8.37161271610568,11,1985,49.8833,10.0333,"49.8833 10.0333","1970-1990",128
2604,122.820261456917,212.130036965714,10.8001610489202,11,1986,49.8833,10.0333,"49.8833 10.0333","1970-1990",131
1680,102.416053372057,169.618482505982,10.7212900829411,11,1987,49.8833,10.0333,"49.8833 10.0333","1970-1990",128
2712,128.60680378985,132.907503728647,9.53709656102282,11,1988,49.8833,10.0333,"49.8833 10.0333","1970-1990",124
2244,112.15515896207,107.70909548288,8.97322560588439,11,1989,49.8833,10.0333,"49.8833 10.0333","1970-1990",126
2856,128.856593174925,104.574242106108,8.83177399614285,11,1990,49.8833,10.0333,"49.8833 10.0333","1970-1990",122
2496,119.670568074871,82.6277115698711,8.24806433177042,12,1971,49.95,11.1667,"49.95 11.1667","1970-1990",123
2676,113.549383668394,70.4910406002471,7.49080628418033,12,1972,49.95,11.1667,"49.95 11.1667","1970-1990",127
1572,98.2285354312581,108.041816828172,7.25338693464836,12,1973,49.95,11.1667,"49.95 11.1667","1970-1990",130
2820,130.756360040493,72.4239550891804,7.41580628585671,12,1974,49.95,11.1667,"49.95 11.1667","1970-1990",125
2232,110.420608474184,97.8997043815267,8.32741916870638,12,1975,49.95,11.1667,"49.95 11.1667","1970-1990",128
2124,103.74326040633,100.913431152888,7.56403208899522,12,1976,49.95,11.1667,"49.95 11.1667","1970-1990",130
2436,121.096050160021,84.5349620122437,7.04903210050637,12,1977,49.95,11.1667,"49.95 11.1667","1970-1990",129
2316,112.993806787322,76.4796158734259,7.46387080091142,12,1978,49.95,11.1667,"49.95 11.1667","1970-1990",131
2076,104.262030558191,34.0906925834304,5.88693535228771,12,1979,49.95,11.1667,"49.95 11.1667","1970-1990",128
2076,106.959234001943,41.1649983845001,5.647741809247,12,1980,49.95,11.1667,"49.95 11.1667","1970-1990",126
1416,91.7249444155245,129.252216285644,8.29032239534201,12,1981,49.95,11.1667,"49.95 11.1667","1970-1990",138
2064,109.792997978092,156.211746432367,9.92645139102974,12,1982,49.95,11.1667,"49.95 11.1667","1970-1990",144
2112,109.419838711971,193.505808005072,11.5822578056325,12,1983,49.95,11.1667,"49.95 11.1667","1970-1990",136
1968,106.867181440603,139.161653833222,9.67419333215202,12,1984,49.95,11.1667,"49.95 11.1667","1970-1990",143
1584,98.8268710540939,178.446466713075,9.97435461576547,12,1985,49.95,11.1667,"49.95 11.1667","1970-1990",139
2436,120.817457072077,234.60021213688,12.19193521136,12,1986,49.95,11.1667,"49.95 11.1667","1970-1990",136
1488,94.9818256051621,133.497980614652,9.84596752186095,12,1987,49.95,11.1667,"49.95 11.1667","1970-1990",137
2256,115.606589887854,141.597502778023,9.57709656012875,12,1988,49.95,11.1667,"49.95 11.1667","1970-1990",129
2172,106.858137049174,116.367452659266,9.03193528199148,12,1989,49.95,11.1667,"49.95 11.1667","1970-1990",136
2880,127.549318085551,131.096212181971,9.21693527785641,12,1990,49.95,11.1667,"49.95 11.1667","1970-1990",128
2520,117.775416499957,88.3605607338804,8.40258045734898,13,1971,50.4167,10.3833,"50.4167 10.3833","1970-1990",124
2736,115.878101806129,111.736546950453,8.7616127073885,13,1972,50.4167,10.3833,"50.4167 10.3833","1970-1990",132
1764,106.291554641174,133.401335895746,9.34322559761424,13,1973,50.4167,10.3833,"50.4167 10.3833","1970-1990",136
3180,135.068639350977,72.7029611149729,7.63112886168904,13,1974,50.4167,10.3833,"50.4167 10.3833","1970-1990",132
2352,114.376031180891,145.153179905943,10.260644931947,13,1975,50.4167,10.3833,"50.4167 10.3833","1970-1990",133
2088,104.651304177109,118.74330566905,8.3161288463781,13,1976,50.4167,10.3833,"50.4167 10.3833","1970-1990",130
2460,122.800206073974,121.459883665533,9.10064495787505,13,1977,50.4167,10.3833,"50.4167 10.3833","1970-1990",134
2412,117.991154576012,99.3406544417374,8.39967723160742,13,1978,50.4167,10.3833,"50.4167 10.3833","1970-1990",133
2124,105.526030890655,85.6002300911913,7.65564499017332,13,1979,50.4167,10.3833,"50.4167 10.3833","1970-1990",137
2268,110.970391142748,81.8823108215449,7.95580627378677,13,1980,50.4167,10.3833,"50.4167 10.3833","1970-1990",133
1452,90.950096985506,114.932297222079,7.89112885587759,13,1981,50.4167,10.3833,"50.4167 10.3833","1970-1990",132
1956,110.375950724973,53.0218763199775,7.34629015837826,13,1982,50.4167,10.3833,"50.4167 10.3833","1970-1990",134
2052,109.196341511978,155.705724173671,10.3622578329016,13,1983,50.4167,10.3833,"50.4167 10.3833","1970-1990",132
1968,106.593212136235,114.694692389681,8.95629012239196,13,1984,50.4167,10.3833,"50.4167 10.3833","1970-1990",137
1608,97.1480767700437,133.730158029476,8.82645141561666,13,1985,50.4167,10.3833,"50.4167 10.3833","1970-1990",134
2448,121.986981593156,178.478002753281,9.5682255925851,13,1986,50.4167,10.3833,"50.4167 10.3833","1970-1990",130
1584,94.7129771327854,130.672380142643,9.62645139773526,13,1987,50.4167,10.3833,"50.4167 10.3833","1970-1990",131
2424,121.677487339091,139.343445889061,9.4212901119984,13,1988,50.4167,10.3833,"50.4167 10.3833","1970-1990",130
2280,112.887563242879,110.880546385838,8.95919334813352,13,1989,50.4167,10.3833,"50.4167 10.3833","1970-1990",132
2904,131.493150169319,102.146956928721,8.20967723585425,13,1990,50.4167,10.3833,"50.4167 10.3833","1970-1990",125
2172,110.689549374429,182.057671685647,10.7980642747735,14,1971,48.4333,10.4167,"48.4333 10.4167","1970-1990",135
2688,116.894350264027,148.46818496055,9.93241913283184,14,1972,48.4333,10.4167,"48.4333 10.4167","1970-1990",146
1560,97.6654055306633,208.516773144868,12.5246293496823,14,1973,48.4333,10.4167,"48.4333 10.4167","1970-1990",155
2928,131.994753767251,161.454797570668,10.9839283259186,14,1974,48.4333,10.4167,"48.4333 10.4167","1970-1990",154
2256,110.426839536244,207.752572192781,11.6980642546569,14,1975,48.4333,10.4167,"48.4333 10.4167","1970-1990",144
2208,107.943754637993,166.959822555655,9.98967719606815,14,1976,48.4333,10.4167,"48.4333 10.4167","1970-1990",137
2304,121.890280116311,182.188235974319,11.1859674919096,14,1977,48.4333,10.4167,"48.4333 10.4167","1970-1990",148
2268,111.448735967508,161.03638023223,10.8967854707236,14,1978,48.4333,10.4167,"48.4333 10.4167","1970-1990",154
2172,110.546495068074,157.125138846032,9.73935462101813,14,1979,48.4333,10.4167,"48.4333 10.4167","1970-1990",143
2124,114.262916362415,141.613665001583,10.2259675133673,14,1980,48.4333,10.4167,"48.4333 10.4167","1970-1990",151
1584,97.0586729730578,186.251725178164,10.8237094354906,14,1981,48.4333,10.4167,"48.4333 10.4167","1970-1990",144
2292,113.277457508199,142.000132132932,9.58145139874109,14,1982,48.4333,10.4167,"48.4333 10.4167","1970-1990",142
2100,110.26426428323,161.489656523998,10.4558062179074,14,1983,48.4333,10.4167,"48.4333 10.4167","1970-1990",128
1956,101.746399999565,126.326590131046,9.36274172621028,14,1984,48.4333,10.4167,"48.4333 10.4167","1970-1990",142
1812,100.766750069592,120.290464595499,8.68032238662483,14,1985,48.4333,10.4167,"48.4333 10.4167","1970-1990",135
2292,115.311058851153,155.417360324668,9.114193344669,14,1986,48.4333,10.4167,"48.4333 10.4167","1970-1990",129
1692,100.049560505342,128.79103154058,9.53693527070385,14,1987,48.4333,10.4167,"48.4333 10.4167","1970-1990",122
2376,116.645876672121,128.63429722605,9.48580623958861,14,1988,48.4333,10.4167,"48.4333 10.4167","1970-1990",128
2256,112.020483296862,86.2503996447542,8.22016110658766,14,1989,48.4333,10.4167,"48.4333 10.4167","1970-1990",129
2580,121.97681891697,68.2672631784557,7.33403209413612,14,1990,48.4333,10.4167,"48.4333 10.4167","1970-1990",123
3012,127.839115131263,100.829317592083,8.60161271096478,15,1971,53.15,8.2,"53.15 8.2","1970-1990",128
2940,132.878218966991,70.5044119244298,7.96580627356325,15,1972,53.15,8.2,"53.15 8.2","1970-1990",123
3012,133.795244273054,65.6112409104159,7.21193532267165,15,1973,53.15,8.2,"53.15 8.2","1970-1990",127
3948,151.935012521687,101.114195716455,9.10177399010788,15,1974,53.15,8.2,"53.15 8.2","1970-1990",112
3276,132.618383749752,111.32938138064,9.12016108647109,15,1975,53.15,8.2,"53.15 8.2","1970-1990",129
2400,112.698173129835,87.0105072936087,8.17951594620583,15,1976,53.15,8.2,"53.15 8.2","1970-1990",128
2916,133.314384270338,98.1830379571504,8.01967724010108,15,1977,53.15,8.2,"53.15 8.2","1970-1990",128
2484,120.524845370106,88.9907475467355,8.03064498179141,15,1978,53.15,8.2,"53.15 8.2","1970-1990",127
2112,103.992964424932,90.8720918946212,8.11661272180537,15,1979,53.15,8.2,"53.15 8.2","1970-1990",135
2328,116.362601369678,84.0323062687209,8.37419336120928,15,1980,53.15,8.2,"53.15 8.2","1970-1990",132
2124,108.699853630945,81.271198540515,7.65741918368205,15,1981,53.15,8.2,"53.15 8.2","1970-1990",128
2376,115.814475017876,38.2557569472302,6.91080629714434,15,1982,53.15,8.2,"53.15 8.2","1970-1990",133
2712,125.900553735938,117.808558487013,9.33983850091576,15,1983,53.15,8.2,"53.15 8.2","1970-1990",126
2604,128.217785159192,99.6973132039013,8.85274173760967,15,1984,53.15,8.2,"53.15 8.2","1970-1990",132
1824,103.379437672728,97.9184425907877,8.28806433087635,15,1985,53.15,8.2,"53.15 8.2","1970-1990",132
2556,124.640564574329,191.404075934459,11.4182255512344,15,1986,53.15,8.2,"53.15 8.2","1970-1990",137
2040,109.182594025709,135.543137942407,9.86693526332777,15,1987,53.15,8.2,"53.15 8.2","1970-1990",125
3504,140.566538748904,138.469544330908,9.20532237489017,15,1988,53.15,8.2,"53.15 8.2","1970-1990",128
2724,127.995041043786,93.0521010001099,8.53661271241764,15,1989,53.15,8.2,"53.15 8.2","1970-1990",127
3228,137.442232499246,85.4563671993366,8.02338691743752,15,1990,53.15,8.2,"53.15 8.2","1970-1990",116
2748,122.61392028872,107.899943005805,9.01677399200778,16,1971,50.6167,8.35,"50.6167 8.35","1970-1990",124
2928,126.104944983563,113.026743400209,8.85661270526508,16,1972,50.6167,8.35,"50.6167 8.35","1970-1990",130
2376,121.822140788665,112.542218883358,8.58677400161903,16,1973,50.6167,8.35,"50.6167 8.35","1970-1990",132
3420,142.717874024002,118.658039878878,9.50435462627079,16,1974,50.6167,8.35,"50.6167 8.35","1970-1990",112
2844,123.467029681275,120.122331976213,9.04548366878542,16,1975,50.6167,8.35,"50.6167 8.35","1970-1990",127
2424,114.239253825485,118.202006538588,8.52193529339087,16,1976,50.6167,8.35,"50.6167 8.35","1970-1990",130
2688,130.356484753601,109.315452588,8.87290302748161,16,1977,50.6167,8.35,"50.6167 8.35","1970-1990",133
2532,118.74421068737,105.230081651413,8.63677400050144,16,1978,50.6167,8.35,"50.6167 8.35","1970-1990",127
2088,106.492656488334,47.4612740176167,6.68483856025963,16,1979,50.6167,8.35,"50.6167 8.35","1970-1990",127
2424,119.329561739469,63.3941855006035,7.36758048048303,16,1980,50.6167,8.35,"50.6167 8.35","1970-1990",127
1764,99.0713830591718,148.43251837451,9.7309675244314,16,1981,50.6167,8.35,"50.6167 8.35","1970-1990",116
2100,109.957865018608,46.1954859517847,6.98516113419206,16,1982,50.6167,8.35,"50.6167 8.35","1970-1990",131
2484,117.70346313716,121.212302929389,9.23193527752113,16,1983,50.6167,8.35,"50.6167 8.35","1970-1990",124
2436,121.301592807134,110.059223825139,9.06112882972605,16,1984,50.6167,8.35,"50.6167 8.35","1970-1990",136
1812,100.248251828627,86.392943846887,7.8640320822897,16,1985,50.6167,8.35,"50.6167 8.35","1970-1990",131
2640,122.220352434788,175.094025642851,10.511128797316,16,1986,50.6167,8.35,"50.6167 8.35","1970-1990",133
1812,102.986420543638,150.742656605139,10.0690320330041,16,1987,50.6167,8.35,"50.6167 8.35","1970-1990",131
