"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
2268,102.510790707935,38.6104588939989,5.76080632284885,21,1960,50.3167,11.9167,"50.3167 11.9167","1950-1960",121,4.11909826858671
3012,134.18306480964,69.5167088500251,7.46999983303249,22,1951,49.7,10.0167,"49.7 10.0167","1950-1960",116,5.88819658970002
2244,118.685304560729,191.949624972205,9.90854816562346,22,1952,49.7,10.0167,"49.7 10.0167","1950-1960",115,7.6649998286739
2232,108.074423892562,101.586992826174,8.66129012898572,22,1953,49.7,10.0167,"49.7 10.0167","1950-1960",102,7.99336047707217
2328,118.344473196911,43.1969967725348,6.63548372265312,22,1954,49.7,10.0167,"49.7 10.0167","1950-1960",118,6.19065559933298
1752,103.166287878201,104.695664418855,8.2712901377029,22,1955,49.7,10.0167,"49.7 10.0167","1950-1960",121,4.63434415870942
2064,101.394596497398,64.1871451443555,6.89935468449708,22,1956,49.7,10.0167,"49.7 10.0167","1950-1960",117,5.24729496468103
2676,129.362476016494,92.0991785726408,8.7240320630672,22,1957,49.7,10.0167,"49.7 10.0167","1950-1960",96,7.81983589078681
2148,106.856679356735,50.0229058816165,6.37741921229228,22,1958,49.7,10.0167,"49.7 10.0167","1950-1960",121,2.81483600265728
2568,118.839344369535,76.1193920731869,7.69032240875306,22,1959,49.7,10.0167,"49.7 10.0167","1950-1960",98,8.72458996892464
2532,120.470366248777,59.4186829761848,6.89435468460884,22,1960,49.7,10.0167,"49.7 10.0167","1950-1960",99,7.16524574148362
2880,132.719282373389,65.4355943346006,7.20112887130029,23,1951,49.4667,9.58333,"49.4667 9.58333","1950-1960",116,5.61999987438321
2328,117.340333290323,72.6936326420459,6.14048373371723,23,1952,49.4667,9.58333,"49.4667 9.58333","1950-1960",103,7.60631130539553
2256,112.101284741978,61.4365384078924,6.42064501777772,23,1953,49.4667,9.58333,"49.4667 9.58333","1950-1960",93,7.70204900817365
2436,119.843576230902,52.1010502960016,6.88677403961699,23,1954,49.4667,9.58333,"49.4667 9.58333","1950-1960",124,6.08836051965224
1692,101.514638970587,101.51801028534,8.08387078705334,23,1955,49.4667,9.58333,"49.4667 9.58333","1950-1960",122,4.26524580630367
2016,102.628922856032,59.4961322511756,6.61499985214323,23,1956,49.4667,9.58333,"49.4667 9.58333","1950-1960",123,5.23221299780502
2640,127.649457026057,66.296273090412,7.24129016072519,23,1957,49.4667,9.58333,"49.4667 9.58333","1950-1960",108,7.68696704129765
2112,107.288821386676,60.0316485039977,6.79419339652504,23,1958,49.4667,9.58333,"49.4667 9.58333","1950-1960",123,2.71918026709044
2616,120.895616170531,112.371802658053,9.11967721551416,23,1959,49.4667,9.58333,"49.4667 9.58333","1950-1960",105,8.59475390625293
2688,126.032611155901,103.410248435528,8.92193528445017,23,1960,49.4667,9.58333,"49.4667 9.58333","1950-1960",111,7.03754082630526
2148,118.062224007618,62.863071568854,6.8682256529348,24,1951,49.5333,11.6833,"49.5333 11.6833","1950-1960",117,4.69065563286059
1992,102.435119665705,121.185768035893,7.11419338937248,24,1952,49.5333,11.6833,"49.5333 11.6833","1950-1960",109,6.11270478140318
1800,99.5009002533772,98.5857738229789,8.83725786698802,24,1953,49.5333,11.6833,"49.5333 11.6833","1950-1960",106,7.41868835876955
2028,107.770520089343,35.1632357801901,5.87854825570098,24,1954,49.5333,11.6833,"49.5333 11.6833","1950-1960",127,4.96532775786873
1560,94.1987964070562,64.8115595609625,6.32709663277191,24,1955,49.5333,11.6833,"49.5333 11.6833","1950-1960",120,3.44229500502592
1680,93.4669506965497,47.4297937266411,5.75967729061602,24,1956,49.5333,11.6833,"49.5333 11.6833","1950-1960",125,3.63065565655344
2448,119.061199002444,53.2660620504113,6.53564501520727,24,1957,49.5333,11.6833,"49.5333 11.6833","1950-1960",111,6.90475394402737
1884,100.715005008718,53.6818711852844,6.08983857355892,24,1958,49.5333,11.6833,"49.5333 11.6833","1950-1960",126,1.868770450033
2376,114.063323496546,65.2419153512055,7.34806435188699,24,1959,49.5333,11.6833,"49.5333 11.6833","1950-1960",102,7.97442605126588
2316,110.138716124389,78.0064105150504,7.92870950019888,24,1960,49.5333,11.6833,"49.5333 11.6833","1950-1960",110,5.95049167027483
1956,108.107547247131,70.9874210477033,7.49241918737009,25,1951,48.8833,12.6,"48.8833 12.6","1950-1960",117,5.43508184572957
1896,105.810789508818,96.4755462419172,7.1048385508719,25,1952,48.8833,12.6,"48.8833 12.6","1950-1960",107,6.73024575120663
1500,93.8363971111338,79.4772910522774,7.60580628160988,25,1953,48.8833,12.6,"48.8833 12.6","1950-1960",100,7.58901622381489
1980,105.620843356824,43.1849284843348,6.6125804973586,25,1954,48.8833,12.6,"48.8833 12.6","1950-1960",114,6.12581953520841
1536,97.5324233162887,88.6304349137652,7.6109675718171,25,1955,48.8833,12.6,"48.8833 12.6","1950-1960",121,3.72311467088026
1668,92.9009644203473,59.5124807518361,6.66145146400818,25,1956,48.8833,12.6,"48.8833 12.6","1950-1960",110,4.93836054535674
2496,123.367029974625,82.2325607967699,7.94419337082053,25,1957,48.8833,12.6,"48.8833 12.6","1950-1960",105,7.65213097650252
1596,96.2452767396114,43.5006037117469,6.12564502437148,25,1958,48.8833,12.6,"48.8833 12.6","1950-1960",118,2.85524583781963
2232,104.139601716059,58.5954198083741,7.23774177370773,25,1959,48.8833,12.6,"48.8833 12.6","1950-1960",95,8.17557358775349
2268,107.32694195926,60.4122433555879,6.93338694180092,25,1960,48.8833,12.6,"48.8833 12.6","1950-1960",100,6.96188509029138
2184,118.407605378561,63.8604455295831,6.98548371483001,26,1951,49.0333,11.4833,"49.0333 11.4833","1950-1960",118,4.77295071298837
1992,106.207049423225,118.163899035196,7.35774177102552,26,1952,49.0333,11.4833,"49.0333 11.4833","1950-1960",109,6.57245886948754
1920,101.65825583166,106.197231345188,9.11935463487621,26,1953,49.0333,11.4833,"49.0333 11.4833","1950-1960",115,7.12360639815203
2040,110.431975929934,90.0601540414716,7.79709659991485,26,1954,49.0333,11.4833,"49.0333 11.4833","1950-1960",133,5.25836053820418
1572,94.7254695826774,114.801533477332,8.14532239858301,26,1955,49.0333,11.4833,"49.0333 11.4833","1950-1960",127,3.5023769708961
1788,97.4676415313319,88.5662597494992,7.74919337517912,26,1956,49.0333,11.4833,"49.0333 11.4833","1950-1960",129,4.11663925224824
2508,122.073166523622,72.5958897011616,7.26435467633869,26,1957,49.0333,11.4833,"49.0333 11.4833","1950-1960",121,7.02655721999338
1908,101.889929293979,51.1685911553526,6.31951598778007,26,1958,49.0333,11.4833,"49.0333 11.4833","1950-1960",124,1.99311470954877
2388,113.0406387773,104.40754891041,8.86677399536054,26,1959,49.0333,11.4833,"49.0333 11.4833","1950-1960",106,7.88139326646008
2316,113.265866203351,100.579278833835,8.96999979950488,26,1960,49.0333,11.4833,"49.0333 11.4833","1950-1960",114,6.34540969423461
2112,114.090235853163,60.714627265335,6.88419339451338,27,1951,48.6333,10.0167,"48.6333 10.0167","1950-1960",119,4.69172120660727
2088,107.825577371009,110.164110387905,7.22999983839691,27,1952,48.6333,10.0167,"48.6333 10.0167","1950-1960",110,6.27655723675719
1932,100.134637977462,80.9137071258354,8.24112884805448,27,1953,48.6333,10.0167,"48.6333 10.0167","1950-1960",110,6.83836050288843
2124,114.823571372741,49.5070208887066,6.3456450194541,27,1954,48.6333,10.0167,"48.6333 10.0167","1950-1960",130,4.98040972474474
1656,97.7594880508533,83.5738756517348,7.3262901588253,27,1955,48.6333,10.0167,"48.6333 10.0167","1950-1960",123,3.27155730392417
1812,98.088053755692,63.6831950887933,6.60790307810831,27,1956,48.6333,10.0167,"48.6333 10.0167","1950-1960",127,4.22737695469109
2592,118.495545018606,68.5656207807335,7.10758048629448,27,1957,48.6333,10.0167,"48.6333 10.0167","1950-1960",122,6.86942607596456
1836,101.306516430569,50.7214514999929,6.04306438105601,27,1958,48.6333,10.0167,"48.6333 10.0167","1950-1960",125,1.98155733275792
2208,109.401289161632,69.7969557458526,7.45661273655752,27,1959,48.6333,10.0167,"48.6333 10.0167","1950-1960",104,7.31721295120164
2484,114.403404693955,63.3888183957824,6.79387081588709,27,1960,48.6333,10.0167,"48.6333 10.0167","1950-1960",105,6.08065560179167
2076,114.923675599941,60.2582652850716,7.05064500369612,28,1951,49.6167,11.8167,"49.6167 11.8167","1950-1960",119,4.54393432466466
1992,101.961418583203,120.3438496649,7.15806435613382,28,1952,49.6167,11.8167,"49.6167 11.8167","1950-1960",110,5.93237691658137
1932,101.332789648394,83.7221618100951,8.3543546519753,28,1953,49.6167,11.8167,"49.6167 11.8167","1950-1960",106,6.97516377851917
2052,106.703748837357,29.6520357969176,5.56161277891407,28,1954,49.6167,11.8167,"49.6167 11.8167","1950-1960",123,4.70204907522888
1572,94.8695574545243,73.0219140856314,6.59532243322821,28,1955,49.6167,11.8167,"49.6167 11.8167","1950-1960",121,3.1774589453717
1740,94.9238241762051,45.1943366150301,5.65161277690241,28,1956,49.6167,11.8167,"49.6167 11.8167","1950-1960",125,3.58327860843207
2460,118.493313036249,70.9479781026036,7.17322564611752,28,1957,49.6167,11.8167,"49.6167 11.8167","1950-1960",121,6.65114739231887
1884,102.674438736005,73.671675534658,6.79790307386147,28,1958,49.6167,11.8167,"49.6167 11.8167","1950-1960",128,2.01155733208737
2556,116.55140767496,101.980128558916,8.83322560901363,28,1959,49.6167,11.8167,"49.6167 11.8167","1950-1960",107,7.63163917368186
2292,110.202668642908,57.5487863112603,6.70193533407104,28,1960,49.6167,11.8167,"49.6167 11.8167","1950-1960",107,5.75581954347855
2736,123.489711815438,56.3972948676676,6.90806436172176,29,1951,54.1167,10.1667,"54.1167 10.1667","1950-1960",120,4.38040973815578
2364,121.591079530055,146.567364501683,8.33516110401721,29,1952,54.1167,10.1667,"54.1167 10.1667","1950-1960",117,5.89385232727853
2628,122.609628081461,69.3066512497162,7.75758047176585,29,1953,54.1167,10.1667,"54.1167 10.1667","1950-1960",109,6.82573755235091
2244,115.262383725934,41.4241260174158,6.24999986030161,29,1954,54.1167,10.1667,"54.1167 10.1667","1950-1960",126,4.41655727833143
1860,101.185378690094,90.712158160317,7.94258046763078,29,1955,54.1167,10.1667,"54.1167 10.1667","1950-1960",128,3.19663927281184
2196,103.945803309318,64.0342637264056,6.86596758846915,29,1956,54.1167,10.1667,"54.1167 10.1667","1950-1960",129,3.67598352439274
3216,139.43284641259,58.36055285434,6.83419339563097,29,1957,54.1167,10.1667,"54.1167 10.1667","1950-1960",120,6.20696707437823
1932,104.297102367106,86.1599198899356,8.03854820742122,29,1958,54.1167,10.1667,"54.1167 10.1667","1950-1960",131,2.28893437506784
2472,120.275208705617,85.6739615512446,8.20548368756089,29,1959,54.1167,10.1667,"54.1167 10.1667","1950-1960",106,7.69229491003102
2520,120.737952440668,51.554107397754,7.31290306235033,29,1960,54.1167,10.1667,"54.1167 10.1667","1950-1960",126,5.17049168770919
2196,118.123886583972,71.9853971494053,7.57467725004761,30,1951,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,5.3017211929727
2196,110.16515640572,151.439194356546,8.82903206072027,30,1952,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,6.81106542153131
1884,99.5114718433845,122.558366178328,9.48725785245939,30,1953,48.4333,10.4167,"48.4333 10.4167","1950-1960",125,7.14106541415524
2136,115.088680809304,35.484244802864,5.97516115676732,30,1954,48.4333,10.4167,"48.4333 10.4167","1950-1960",128,5.30729496333992
1680,97.9623650031201,31.0801582775837,5.53145148926565,30,1955,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,3.73999991640449
1944,101.107994798085,111.539249631761,8.66435464504626,30,1956,48.4333,10.4167,"48.4333 10.4167","1950-1960",130,4.66024579747473
2448,121.485651535739,49.7750069712584,6.51096759640401,30,1957,48.4333,10.4167,"48.4333 10.4167","1950-1960",117,7.19778672436283
1860,104.0530338617,50.4111107853453,6.21790308682548,30,1958,48.4333,10.4167,"48.4333 10.4167","1950-1960",124,2.40926224123076
2316,113.584720585897,112.281948425776,8.87209657588673,30,1959,48.4333,10.4167,"48.4333 10.4167","1950-1960",121,7.50196704543272
2472,114.802457649682,80.2897885421446,7.95935466080423,30,1960,48.4333,10.4167,"48.4333 10.4167","1950-1960",120,6.28967199056241
2424,126.015004751525,66.4949861927074,7.4508062850744,31,1951,49.95,11.1667,"49.95 11.1667","1950-1960",121,4.87721300573989
2052,108.055725722515,148.375197580083,8.257419170271,31,1952,49.95,11.1667,"49.95 11.1667","1950-1960",111,6.60090149180261
1920,101.570281806673,125.743964473175,9.62451591390756,31,1953,49.95,11.1667,"49.95 11.1667","1950-1960",116,7.6371309768378
2232,115.114406476207,30.8310894992571,5.96161276997337,31,1954,49.95,11.1667,"49.95 11.1667","1950-1960",119,5.49213102478229
1620,95.0967590942319,85.6489831638429,7.30499983672053,31,1955,49.95,11.1667,"49.95 11.1667","1950-1960",121,3.90991794539341
1800,96.4457181884139,45.3081763975229,5.8098385798174,31,1956,49.95,11.1667,"49.95 11.1667","1950-1960",124,4.03540974586713
2520,122.421681642156,53.7263262022688,6.63419340010132,31,1957,49.95,11.1667,"49.95 11.1667","1950-1960",114,7.00967197446916
2016,103.203952662616,47.5398996130618,6.12435470181968,31,1958,49.95,11.1667,"49.95 11.1667","1950-1960",124,2.06885241277394
2484,115.536162556852,96.6921494890944,8.46499981079251,31,1959,49.95,11.1667,"49.95 11.1667","1950-1960",105,8.08647522908926
2460,112.93290641913,92.649900147914,8.70322561191936,31,1960,49.95,11.1667,"49.95 11.1667","1950-1960",113,6.05704904494227
2064,114.698519863809,45.7550978303694,6.04741921966835,32,1951,47.5667,10.7,"47.5667 10.7","1950-1960",121,3.49737697100786
1956,102.463778014581,161.270728597977,10.0504836463219,32,1952,47.5667,10.7,"47.5667 10.7","1950-1960",125,5.26999988220632
2160,111.14448925484,83.0138353869023,7.99048369236651,32,1953,47.5667,10.7,"47.5667 10.7","1950-1960",118,5.45565561576151
2148,115.524213784149,64.7942588646494,6.46564501677189,32,1954,47.5667,10.7,"47.5667 10.7","1950-1960",138,3.9250818794807
1920,102.01963924735,93.1623480016174,6.86887081421071,32,1955,47.5667,10.7,"47.5667 10.7","1950-1960",127,2.03237700375316
1500,90.4016591079741,57.3349616439996,5.82919341809447,32,1956,47.5667,10.7,"47.5667 10.7","1950-1960",128,3.13286878243394
2592,125.545940235345,25.9108508384094,4.76387086126112,32,1957,47.5667,10.7,"47.5667 10.7","1950-1960",115,6.08081953621424
1692,95.3016633358355,34.6532220606052,4.26903216264421,32,1958,47.5667,10.7,"47.5667 10.7","1950-1960",125,0.0742622934220756
2328,119.974908375964,66.3795852394862,7.07596758377528,32,1959,47.5667,10.7,"47.5667 10.7","1950-1960",105,6.46180313425597
2568,111.296366190607,42.9762836184342,5.88887083611541,32,1960,47.5667,10.7,"47.5667 10.7","1950-1960",109,4.81983595784204
2952,129.959879652984,70.0090413866234,7.52032241255285,33,1951,53.3333,8.48333,"53.3333 8.48333","1950-1960",123,4.92122939819867
2592,128.685439746215,124.943995504434,7.29887080459946,33,1952,53.3333,8.48333,"53.3333 8.48333","1950-1960",111,6.52934411635287
2484,119.504226594925,77.3576823192753,8.04822562655975,33,1953,53.3333,8.48333,"53.3333 8.48333","1950-1960",108,7.12352443094075
2328,117.439821765026,41.4246110534133,6.669193399319,33,1954,53.3333,8.48333,"53.3333 8.48333","1950-1960",125,5.30926217641071
1896,105.116610686749,104.714787683463,8.51499980967492,33,1955,53.3333,8.48333,"53.3333 8.48333","1950-1960",127,3.99442614022581
2292,108.231100666999,23.0655334429971,5.46241923274412,33,1956,53.3333,8.48333,"53.3333 8.48333","1950-1960",124,4.54270481649542
3192,140.99788634269,62.749526178078,7.70403208586598,33,1957,53.3333,8.48333,"53.3333 8.48333","1950-1960",94,7.3650818025907
2208,112.331522155825,38.9164898343537,5.73854825883022,33,1958,53.3333,8.48333,"53.3333 8.48333","1950-1960",121,3.05573763661697
2568,118.214156988377,39.1912985427115,6.49225791940285,33,1959,53.3333,8.48333,"53.3333 8.48333","1950-1960",100,8.0357375253053
2652,127.303876441645,43.6917937763933,6.74290307509082,33,1960,53.3333,8.48333,"53.3333 8.48333","1950-1960",108,6.26901625331919
2604,128.538652601698,78.6454244701897,7.83548369583103,34,1951,50.3,10.4667,"50.3 10.4667","1950-1960",124,4.7808195652715
2220,114.75884176378,275.012466726817,13.2309674462003,34,1952,50.3,10.4667,"50.3 10.4667","1950-1960",127,7.13844246339419
2136,109.159450648397,119.745615633939,9.39774172542797,34,1953,50.3,10.4667,"50.3 10.4667","1950-1960",130,7.34401622929107
2256,115.715626274977,107.964557276932,8.62258045243159,34,1954,50.3,10.4667,"50.3 10.4667","1950-1960",134,5.39409824008824
1668,98.5612443733358,141.932754824139,9.39209656426383,34,1955,50.3,10.4667,"50.3 10.4667","1950-1960",138,3.66467204923574
1944,99.2224758006169,119.125668620993,8.92177399413119,34,1956,50.3,10.4667,"50.3 10.4667","1950-1960",136,4.50508186651669
2688,127.447900654914,93.0909703162507,8.1790320752489,34,1957,50.3,10.4667,"50.3 10.4667","1950-1960",123,7.33860639334641
1944,104.080811540143,159.383209508002,10.1298384832579,34,1958,50.3,10.4667,"50.3 10.4667","1950-1960",134,2.12401634596716
2472,116.661371977948,90.0346428299578,8.24290304156321,34,1959,50.3,10.4667,"50.3 10.4667","1950-1960",104,8.38122932086164
2460,114.0621482879,88.3851292586301,8.2317740095539,34,1960,50.3,10.4667,"50.3 10.4667","1950-1960",120,6.54057362429859
2736,130.901283116602,81.0364044708086,7.5417740249766,35,1951,50.9167,8.1,"50.9167 8.1","1950-1960",129,3.96319663272713
2148,110.154449248993,153.57771078769,9.15080624707644,35,1952,50.9167,8.1,"50.9167 8.1","1950-1960",120,6.34999985806644
2460,115.696776933576,80.5981317661791,8.09209659332109,35,1953,50.9167,8.1,"50.9167 8.1","1950-1960",118,6.6085244424519
2532,123.181891309124,112.982008766797,9.1299997959286,35,1954,50.9167,8.1,"50.9167 8.1","1950-1960",143,4.78975399130131
1764,101.033111901088,109.22983571702,8.42596755360043,35,1955,50.9167,8.1,"50.9167 8.1","1950-1960",140,3.12450812688311
2100,103.810300810503,104.824716268752,8.73016109518827,35,1956,50.9167,8.1,"50.9167 8.1","1950-1960",141,4.24926220010355
2880,133.091823357852,80.241896287933,7.52354821893236,35,1957,50.9167,8.1,"50.9167 8.1","1950-1960",133,7.12106541460227
2040,106.587730872241,152.319470885027,10.2261288036863,35,1958,50.9167,8.1,"50.9167 8.1","1950-1960",142,1.86180323707398
2604,121.701597774869,118.5209655546,8.92016109094144,35,1959,50.9167,8.1,"50.9167 8.1","1950-1960",123,7.57270474876964
2604,120.184167544804,73.4380102565521,7.29048370801273,35,1960,50.9167,8.1,"50.9167 8.1","1950-1960",127,6.10073756855592
1884,106.94493277759,99.707258102619,8.3246772332838,36,1951,49.4333,12.5833,"49.4333 12.5833","1950-1960",130,4.0945900724132
1848,98.1409331474209,191.452973464382,10.3461288010041,36,1952,49.4333,12.5833,"49.4333 12.5833","1950-1960",122,5.63295069376587
1800,97.288997858137,53.0048121997308,5.61903213246936,36,1953,49.4333,12.5833,"49.4333 12.5833","1950-1960",97,6.42565559408032
1824,102.527920719503,48.0821914777557,6.13419341127719,36,1954,49.4333,12.5833,"49.4333 12.5833","1950-1960",130,4.61442612636773
1536,92.4806231430444,94.8040050379235,7.35306435177523,36,1955,49.4333,12.5833,"49.4333 12.5833","1950-1960",125,2.82073764186963
1584,91.6304675716396,69.8127607670212,6.7898385579127,36,1956,49.4333,12.5833,"49.4333 12.5833","1950-1960",128,2.95270485203469
2520,115.732720364633,71.5264623798688,7.07790306760299,36,1957,49.4333,12.5833,"49.4333 12.5833","1950-1960",123,6.27499985974282
1752,96.4184276173943,99.1587683728213,7.50499983225018,36,1958,49.4333,12.5833,"49.4333 12.5833","1950-1960",130,1.17409833441259
2280,110.694019570938,45.3072435860712,6.23193534457636,36,1959,49.4333,12.5833,"49.4333 12.5833","1950-1960",97,7.24401623152624
2304,107.953369682414,68.1187981161598,7.54790305709767,36,1960,49.4333,12.5833,"49.4333 12.5833","1950-1960",118,5.07565562425517
2952,131.716393656156,172.523605449097,10.8556449186477,37,1951,52.4,9.45,"52.4 9.45","1950-1960",143,5.10885234482464
2472,123.404009674034,101.471263356563,6.49451598386851,37,1952,52.4,9.45,"52.4 9.45","1950-1960",106,6.94073754978046
2568,120.045721722729,65.9870994799421,7.08483855131893,37,1953,52.4,9.45,"52.4 9.45","1950-1960",98,7.21934410093016
2376,116.975130306765,43.1444991378348,6.62096759394532,37,1954,52.4,9.45,"52.4 9.45","1950-1960",125,5.29721299635216
1956,106.573568497504,94.2682383840236,8.0340320784899,37,1955,52.4,9.45,"52.4 9.45","1950-1960",122,3.76180319460567
2268,106.890300311508,26.5324799843757,5.33983859032272,37,1956,52.4,9.45,"52.4 9.45","1950-1960",124,4.24631138049738
3120,138.269038970832,63.5743358507992,7.27741919217571,37,1957,52.4,9.45,"52.4 9.45","1950-1960",106,7.46090147258012
2148,110.342512287052,53.622955133317,6.68499985057861,37,1958,52.4,9.45,"52.4 9.45","1950-1960",123,3.06073763650521
2664,123.334901578135,111.820133715669,8.94709657421035,37,1959,52.4,9.45,"52.4 9.45","1950-1960",106,8.29540965064871
2580,124.307031883211,54.1789834488134,6.90225791023864,37,1960,52.4,9.45,"52.4 9.45","1950-1960",108,6.30278674436764
2484,127.632395129842,163.169848571804,10.6024191178562,38,1951,49.45,10.3167,"49.45 10.3167","1950-1960",144,4.90557366084369
2064,108.333316901317,116.521668688379,7.46338692995449,38,1952,49.45,10.3167,"49.45 10.3167","1950-1960",108,6.75049165239344
2148,107.432673892027,52.4989812543261,5.92145148054847,38,1953,49.45,10.3167,"49.45 10.3167","1950-1960",93,7.29909819750818
2148,114.262249880018,27.5560571750744,5.54112890840418,38,1954,49.45,10.3167,"49.45 10.3167","1950-1960",117,5.36147528999775
1608,97.808466691554,66.1602974728499,6.49838695152392,38,1955,49.45,10.3167,"49.45 10.3167","1950-1960",120,3.46639336514302
1908,99.775507204956,44.3072733725764,5.75870954870216,38,1956,49.45,10.3167,"49.45 10.3167","1950-1960",112,4.30319662512753
2604,124.624322704386,60.7536556154682,6.89967726513503,38,1957,49.45,10.3167,"49.45 10.3167","1950-1960",105,7.12688508660334
2016,105.199707193662,70.9269650196417,6.81870952500932,38,1958,49.45,10.3167,"49.45 10.3167","1950-1960",127,1.86426225341246
2496,118.87365179779,66.8531863448998,7.42612886627115,38,1959,49.45,10.3167,"49.45 10.3167","1950-1960",102,8.0073768702015
2496,116.056892073422,74.4060644453589,7.70725789224549,38,1960,49.45,10.3167,"49.45 10.3167","1950-1960",109,6.49688510068494
2160,112.498937415006,61.4037019983574,6.84983855657159,1,1991,49.2667,8.75,"49.2667 8.75","1990-2000",101,8.22893424229849
2904,133.393946490344,65.958297165741,7.13677403402905,1,1992,49.2667,8.75,"49.2667 8.75","1990-2000",100,7.77286867872186
2352,118.386816022235,94.0503737282166,8.21177401000093,1,1993,49.2667,8.75,"49.2667 8.75","1990-2000",105,8.59663915211243
1956,115.869482847266,86.5758433661366,7.43774176923738,1,1994,49.2667,8.75,"49.2667 8.75","1990-2000",111,8.68639324846693
1488,97.6724880246499,147.612087002026,10.2698384801286,1,1995,49.2667,8.75,"49.2667 8.75","1990-2000",115,7.29040967311222
1344,94.7852466868802,104.89492406819,8.68306432204742,1,1996,49.2667,8.75,"49.2667 8.75","1990-2000",102,6.56975395151521
3168,133.784624850025,103.210887767228,8.48241916524186,1,1997,49.2667,8.75,"49.2667 8.75","1990-2000",114,8.08467195044104
2928,133.435536456547,40.4322710071323,5.65725793806656,1,1998,49.2667,8.75,"49.2667 8.75","1990-2000",116,8.1410653918035
2292,116.186384986143,130.333240062729,8.73403206284368,1,1999,49.2667,8.75,"49.2667 8.75","1990-2000",102,8.62573751211777
1740,97.1956600704578,101.698637432826,8.79274173895077,1,2000,49.2667,8.75,"49.2667 8.75","1990-2000",90,8.86590144117592
2136,110.523480669428,49.9214481265963,6.64838694817116,2,1991,49.9167,11,"49.9167 11","1990-2000",100,6.35516379237725
2952,133.152289163023,51.1958567047269,6.27612889197565,2,1992,49.9167,11,"49.9167 11","1990-2000",109,5.79934413266964
2364,112.244011460585,59.4979895103925,5.9687095440083,2,1993,49.9167,11,"49.9167 11","1990-2000",107,7.05991787498542
1644,102.899448724361,48.3515850179105,5.67838696985235,2,1994,49.9167,11,"49.9167 11","1990-2000",98,6.89278673118011
1368,92.0367837912999,82.1567462877724,8.14241917284146,2,1995,49.9167,11,"49.9167 11","1990-2000",103,5.96426216177032
1344,93.8233831754088,56.6039460165364,6.69451597939816,2,1996,49.9167,11,"49.9167 11","1990-2000",110,4.59680317594196
3120,132.092902016667,35.5169810278665,6.06290309029,2,1997,49.9167,11,"49.9167 11","1990-2000",91,6.19934412372894
2700,128.029708445776,18.3086078837411,4.0516128126652,2,1998,49.9167,11,"49.9167 11","1990-2000",94,6.73040968562919
2076,109.047523704819,53.4606241954108,5.40096762121445,2,1999,49.9167,11,"49.9167 11","1990-2000",91,7.09549164468209
1752,90.7520940990781,59.9319439534059,7.43596757572865,2,2000,49.9167,11,"49.9167 11","1990-2000",102,7.59819655147854
2268,117.857020838419,44.8030386433466,6.13854824988953,3,1991,50.5167,8.81667,"50.5167 8.81667","1990-2000",103,6.94549164803485
3084,135.49833625179,63.0135019938216,7.07499984186143,3,1992,50.5167,8.81667,"50.5167 8.81667","1990-2000",102,6.49614739578339
2484,118.771636064906,53.8444231575244,6.05451599370328,3,1993,50.5167,8.81667,"50.5167 8.81667","1990-2000",106,7.48918016047263
2040,116.429166526446,66.124353369,6.65161275455067,3,1994,50.5167,8.81667,"50.5167 8.81667","1990-2000",109,7.62508179677925
1596,100.512272159469,102.997861791707,8.98209657342804,3,1995,50.5167,8.81667,"50.5167 8.81667","1990-2000",108,6.39655723407498
1356,94.3226825203788,44.9419836678053,5.84983857892334,3,1996,50.5167,8.81667,"50.5167 8.81667","1990-2000",110,5.36778676526651
3312,136.185853064406,46.9405288018719,6.73741920424565,3,1997,50.5167,8.81667,"50.5167 8.81667","1990-2000",91,7.1336883651398
2856,130.206096781537,17.633598347789,4.15274184266286,3,1998,50.5167,8.81667,"50.5167 8.81667","1990-2000",102,7.31008180382005
2436,118.298242469006,67.0414332884259,6.49999985471368,3,1999,50.5167,8.81667,"50.5167 8.81667","1990-2000",94,7.80581949765748
1716,91.9251196903446,68.9394203250204,7.77112885855979,3,2000,50.5167,8.81667,"50.5167 8.81667","1990-2000",99,8.30090145380465
2340,116.116884733232,97.979762232431,8.57596755024767,4,1991,50,8.71667,"50 8.71667","1990-2000",95,8.5590162021337
2784,130.551643454531,82.7945112295125,7.85225788900448,4,1992,50,8.71667,"50 8.71667","1990-2000",101,8.1226227692649
2520,118.067321983493,84.9530660217185,7.53741918636426,4,1993,50,8.71667,"50 8.71667","1990-2000",104,8.92049160389016
2016,115.848053776781,85.7391892290629,6.7891933966368,4,1994,50,8.71667,"50 8.71667","1990-2000",93,9.03606537179869
1584,102.472306059966,115.684896044837,7.92403208094859,4,1995,50,8.71667,"50 8.71667","1990-2000",104,7.73081949933386
1392,97.4952029053536,92.8397426941199,8.20225788118137,4,1996,50,8.71667,"50 8.71667","1990-2000",110,7.03999984264374
3204,133.344857814642,71.7951300769018,7.85241917932346,4,1997,50,8.71667,"50 8.71667","1990-2000",88,8.5108194818995
2928,135.308004967333,40.7337793645122,5.89483857791751,4,1998,50,8.71667,"50 8.71667","1990-2000",94,8.85139324477889
2268,117.214244057037,59.1437673542687,6.81935468628522,4,1999,50,8.71667,"50 8.71667","1990-2000",96,9.05049160098443
