"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat"
1788,91.7099565814553,67.0912062184777,7.81161272862265,5,2000,51.2833,9.63333,"51.2833 9.63333","1990-2000",113,7.6277047475403
1908,106.767927810123,40.3046425435521,5.97112889879293,6,1991,48.75,13.5167,"48.75 13.5167","1990-2000",121,6.74221296405389
2964,131.012257283913,48.176410234814,6.16274179773585,6,1992,48.75,13.5167,"48.75 13.5167","1990-2000",119,5.55803266265353
1884,94.436091435547,55.5874138148508,5.90838696471145,6,1993,48.75,13.5167,"48.75 13.5167","1990-2000",113,6.03983593057291
1452,96.5994145958679,51.5271604606825,6.24161276371489,6,1994,48.75,13.5167,"48.75 13.5167","1990-2000",114,7.03975394100989
1356,81.2432345035562,87.4225903774871,8.42016110211731,6,1995,48.75,13.5167,"48.75 13.5167","1990-2000",112,5.45639332066305
1380,86.7787771418132,81.7847212778594,7.68629015077867,6,1996,48.75,13.5167,"48.75 13.5167","1990-2000",121,4.12459007174265
2964,124.855356205951,34.6133794069993,5.9911288983459,6,1997,48.75,13.5167,"48.75 13.5167","1990-2000",123,5.12081955767191
2508,126.643561945291,40.7372561656132,5.44435471701886,6,1998,48.75,13.5167,"48.75 13.5167","1990-2000",115,6.39901625041346
1836,102.710844339897,96.9343482934057,6.98387081164026,6,1999,48.75,13.5167,"48.75 13.5167","1990-2000",101,6.74180312799748
1824,92.6574258615962,62.3807432094383,7.75693531048995,6,2000,48.75,13.5167,"48.75 13.5167","1990-2000",106,7.48262278357002
2220,115.773523956353,77.0967271948289,7.28693532099527,7,1991,50.95,9.86667,"50.95 9.86667","1990-2000",118,6.3964752668637
3036,135.104325587321,58.6748787173933,6.86967726580558,7,1992,50.95,9.86667,"50.95 9.86667","1990-2000",116,6.12795068270176
2496,120.601860508996,97.898017485275,7.38709660907907,7,1993,50.95,9.86667,"50.95 9.86667","1990-2000",116,7.09188508738565
2076,116.06220042083,57.6563684881718,6.54064501509551,7,1994,50.95,9.86667,"50.95 9.86667","1990-2000",114,7.32254081993501
1704,102.114992029162,88.5737700843106,8.42790303742813,7,1995,50.95,9.86667,"50.95 9.86667","1990-2000",114,5.60418020260566
1488,94.2746750094818,75.1145941530215,7.76016111686946,7,1996,50.95,9.86667,"50.95 9.86667","1990-2000",113,4.23377039717113
3372,138.911493870724,87.2210857492314,7.58645144333282,7,1997,50.95,9.86667,"50.95 9.86667","1990-2000",123,6.30754084262203
2832,131.184960559497,34.8116748152835,6.0925805089815,7,1998,50.95,9.86667,"50.95 9.86667","1990-2000",115,6.74442607875852
2376,116.72092194352,93.0442118997899,7.19919338747258,7,1999,50.95,9.86667,"50.95 9.86667","1990-2000",102,7.11786869336225
1764,88.2200814682593,69.5710437013078,7.79645143863895,7,2000,50.95,9.86667,"50.95 9.86667","1990-2000",113,7.71901622090916
2208,115.988071105475,96.2805596192776,7.72322563382406,8,1991,51.5833,9.3,"51.5833 9.3","1990-2000",123,6.93352443518758
3024,131.996257698879,76.7270392599019,7.88790304949808,8,1992,51.5833,9.3,"51.5833 9.3","1990-2000",129,6.22901625421326
2664,124.243326901259,149.361541773469,8.92629012306251,8,1993,51.5833,9.3,"51.5833 9.3","1990-2000",116,7.25008180516115
2052,115.515455305935,74.8077884729518,7.06741919686958,8,1994,51.5833,9.3,"51.5833 9.3","1990-2000",118,7.2881145911963
1752,104.557538596074,112.836973084471,9.2690320508855,8,1995,51.5833,9.3,"51.5833 9.3","1990-2000",115,5.82180314856108
1236,91.4955182655346,102.653300507947,8.43629013401486,8,1996,51.5833,9.3,"51.5833 9.3","1990-2000",121,4.81524579401021
3324,139.114325954491,148.85804799875,10.1425804184569,8,1997,51.5833,9.3,"51.5833 9.3","1990-2000",128,6.39213100466572
2976,135.783842881686,81.1439047783372,7.90145143629202,8,1998,51.5833,9.3,"51.5833 9.3","1990-2000",113,7.21221295354857
2496,116.136651703994,137.384593127624,8.6943546443757,8,1999,51.5833,9.3,"51.5833 9.3","1990-2000",124,7.66975392692829
1836,92.7160622003393,74.6196306436005,8.10241917373552,8,2000,51.5833,9.3,"51.5833 9.3","1990-2000",109,7.92278670815781
2268,117.857020838419,115.414028192474,8.44435464996364,9,1991,50.5167,8.81667,"50.5167 8.81667","1990-2000",114,6.94549164803485
3084,135.49833625179,50.8974769419537,6.69661275354484,9,1992,50.5167,8.81667,"50.5167 8.81667","1990-2000",114,6.49614739578339
2484,118.771636064906,92.1254104140887,7.466612736334,9,1993,50.5167,8.81667,"50.5167 8.81667","1990-2000",113,7.48918016047263
2040,116.429166526446,91.9822317989413,7.90467724267153,9,1994,50.5167,8.81667,"50.5167 8.81667","1990-2000",107,7.62508179677925
1596,100.512272159469,133.2661613465,9.82419332879926,9,1995,50.5167,8.81667,"50.5167 8.81667","1990-2000",109,6.39655723407498
1356,94.3226825203788,83.2152354639645,8.10370949628733,9,1996,50.5167,8.81667,"50.5167 8.81667","1990-2000",115,5.36778676526651
3312,136.185853064406,118.267707373079,8.74725786899968,9,1997,50.5167,8.81667,"50.5167 8.81667","1990-2000",86,7.1336883651398
2856,130.206096781537,59.7234378981055,7.11822564734687,9,1998,50.5167,8.81667,"50.5167 8.81667","1990-2000",98,7.31008180382005
2436,118.298242469006,78.0203594285235,6.88064500749592,9,1999,50.5167,8.81667,"50.5167 8.81667","1990-2000",100,7.80581949765748
1716,91.9251196903446,73.392103220529,8.15741917250618,9,2000,50.5167,8.81667,"50.5167 8.81667","1990-2000",113,8.30090145380465
2016,110.286686643544,81.766002001269,7.4725804781361,10,1991,54.1167,10.1667,"54.1167 10.1667","1990-2000",129,6.78155722546956
2724,126.15826657559,67.7519380181012,7.65854821591488,10,1992,54.1167,10.1667,"54.1167 10.1667","1990-2000",126,6.45557362619849
2604,123.054611064029,101.967939210526,7.79209660002661,10,1993,54.1167,10.1667,"54.1167 10.1667","1990-2000",116,6.70688509599107
2472,124.874561965045,68.4797457191795,7.68999982811511,10,1994,54.1167,10.1667,"54.1167 10.1667","1990-2000",113,6.72868837419226
1884,107.585369133996,131.73983478221,9.5379030126177,10,1995,54.1167,10.1667,"54.1167 10.1667","1990-2000",121,5.62303266120067
1428,94.7519107874449,91.3086671156492,8.31435465286937,10,1996,54.1167,10.1667,"54.1167 10.1667","1990-2000",131,4.54639334100314
3432,142.58957767421,146.456007298412,10.0290320338982,10,1997,54.1167,10.1667,"54.1167 10.1667","1990-2000",121,5.6474588901629
3312,141.900438108778,77.5303167683045,7.69709660215003,10,1998,54.1167,10.1667,"54.1167 10.1667","1990-2000",122,6.98983590933876
2532,119.462510068972,97.8586995223147,7.91032240383567,10,1999,54.1167,10.1667,"54.1167 10.1667","1990-2000",115,7.44270475167537
1740,92.1039940096403,82.7629564635403,8.25887078314178,10,2000,54.1167,10.1667,"54.1167 10.1667","1990-2000",118,7.06057361267568
2220,117.669550495757,67.1295918188221,7.10790306693243,11,1991,51.0167,9.93333,"51.0167 9.93333","1990-2000",105,6.08581953610248
2928,134.169188009721,48.46092068842,6.32370953607343,11,1992,51.0167,9.93333,"51.0167 9.93333","1990-2000",117,5.99811462003005
2544,123.187944251342,99.1790652672885,7.40967725373564,11,1993,51.0167,9.93333,"51.0167 9.93333","1990-2000",111,6.96172115586881
2148,117.224849108806,47.1737856162143,6.28241921441569,11,1994,51.0167,9.93333,"51.0167 9.93333","1990-2000",111,7.17172115117495
1836,103.317880817264,92.0098788435891,8.53306432540018,11,1995,51.0167,9.93333,"51.0167 9.93333","1990-2000",115,5.6436883984439
1536,94.9715008322004,77.3988922883197,7.83758046997771,11,1996,51.0167,9.93333,"51.0167 9.93333","1990-2000",112,4.28459006816637
3432,139.836425556406,83.1669257473639,7.54435467008021,11,1997,51.0167,9.93333,"51.0167 9.93333","1990-2000",120,6.25663920441551
2880,133.460230124456,42.0206468240804,6.51870953171484,11,1998,51.0167,9.93333,"51.0167 9.93333","1990-2000",113,6.92090148465006
2448,117.078649183165,94.9694749988377,7.29306435311634,11,1999,51.0167,9.93333,"51.0167 9.93333","1990-2000",107,7.09098344806154
1740,87.9458706228713,60.6526990054896,7.53661273476938,11,2000,51.0167,9.93333,"51.0167 9.93333","1990-2000",112,7.85622933259631
1896,108.796341226421,43.4224438769913,6.17741921676263,12,1991,48.8333,12.9667,"48.8333 12.9667","1990-2000",110,6.0932785523292
3000,131.186242168967,43.198037762603,5.83596761149144,12,1992,48.8333,12.9667,"48.8333 12.9667","1990-2000",116,5.26713102981143
1932,98.28573882463,68.7788961637721,6.48419340345408,12,1993,48.8333,12.9667,"48.8333 12.9667","1990-2000",116,5.93549167061011
1560,97.2343875110713,61.7987364840833,6.51274178991275,12,1994,48.8333,12.9667,"48.8333 12.9667","1990-2000",115,6.59631132797078
1428,80.5054737493185,71.7878192045321,7.84483853433161,12,1995,48.8333,12.9667,"48.8333 12.9667","1990-2000",115,5.33377037258422
1368,86.4984489411957,73.5361806780106,7.40145144746789,12,1996,48.8333,12.9667,"48.8333 12.9667","1990-2000",121,3.7899999152869
3036,126.115479613841,54.1634367495458,6.76935468740281,12,1997,48.8333,12.9667,"48.8333 12.9667","1990-2000",118,5.17016381886406
2448,124.627958736981,30.8950169075098,4.58451602656034,12,1998,48.8333,12.9667,"48.8333 12.9667","1990-2000",117,6.23770477860922
1824,101.436319398852,81.5163435029565,6.53338695074161,12,1999,48.8333,12.9667,"48.8333 12.9667","1990-2000",114,6.41524575824742
1764,91.517946900239,62.6598693066582,7.60774176543759,12,2000,48.8333,12.9667,"48.8333 12.9667","1990-2000",115,7.05573754721001
2064,108.443657418994,70.4412104963754,7.01241919809892,13,1991,49.5333,11.6833,"49.5333 11.6833","1990-2000",122,6.21459002502751
2928,131.006456492119,61.5150986282575,7.12596758265769,13,1992,49.5333,11.6833,"49.5333 11.6833","1990-2000",116,5.71090151169566
2220,108.25933554691,94.8225956114555,7.33854822306744,13,1993,49.5333,11.6833,"49.5333 11.6833","1990-2000",115,6.51434411668814
1572,100.676075611571,71.0766636192276,6.88387081387543,13,1994,49.5333,11.6833,"49.5333 11.6833","1990-2000",117,6.70311460427207
1428,91.0301160908011,106.743610797892,8.96516108993561,13,1995,49.5333,11.6833,"49.5333 11.6833","1990-2000",116,5.79319659182344
1416,90.0572043812877,99.2175564906915,8.32774174934433,13,1996,49.5333,11.6833,"49.5333 11.6833","1990-2000",119,4.17942613609074
3132,128.826156812411,94.5976566823936,7.74822563326527,13,1997,49.5333,11.6833,"49.5333 11.6833","1990-2000",122,5.90336052378731
2616,126.188410791971,42.0832814612143,6.06903212241107,13,1998,49.5333,11.6833,"49.5333 11.6833","1990-2000",118,6.57155723016343
1968,104.981565236436,79.9710121911533,6.42467727575211,13,1999,49.5333,11.6833,"49.5333 11.6833","1990-2000",116,6.85868837128653
1764,90.6002404702083,66.9284948076824,7.62693531339568,13,2000,49.5333,11.6833,"49.5333 11.6833","1990-2000",113,7.30508180393181
2172,113.643100179181,96.2120786841891,8.06967723898349,14,1991,50.1667,10.1667,"50.1667 10.1667","1990-2000",117,7.1242621358423
3060,132.384789914591,60.4205174281414,7.005322424064,14,1992,50.1667,10.1667,"50.1667 10.1667","1990-2000",120,6.63360640910439
2412,115.753282991801,107.259875394439,7.90564498458538,14,1993,50.1667,10.1667,"50.1667 10.1667","1990-2000",116,7.79073753078148
1884,112.062274517051,57.8378328155866,6.73451597850409,14,1994,50.1667,10.1667,"50.1667 10.1667","1990-2000",119,7.63393425559778
1560,100.85780355451,102.304323893239,8.88935464001711,14,1995,50.1667,10.1667,"50.1667 10.1667","1990-2000",114,6.61786870453812
1524,97.4025669677346,83.3374209931105,8.09145143204519,14,1996,50.1667,10.1667,"50.1667 10.1667","1990-2000",117,5.36713102757625
3192,137.359352397183,196.149722403053,11.3199997469783,14,1997,50.1667,10.1667,"50.1667 10.1667","1990-2000",119,7.11114738203707
2844,132.380712693708,57.3754576277949,7.31290306235033,14,1998,50.1667,10.1667,"50.1667 10.1667","1990-2000",112,7.46934409534223
2136,113.73678710862,221.672428644537,12.0091932799607,14,1999,50.1667,10.1667,"50.1667 10.1667","1990-2000",117,7.81467195647601
1716,91.9912050604961,105.434922328115,8.88645141427555,14,2000,50.1667,10.1667,"50.1667 10.1667","1990-2000",112,8.28237686405478
2292,116.841712680922,93.0863692329577,8.17548368823144,15,1991,51.8333,7.3,"51.8333 7.3","1990-2000",122,8.24377030754065
2892,135.848977137754,66.7628182492564,7.4349998338148,15,1992,51.8333,7.3,"51.8333 7.3","1990-2000",117,7.41442606378286
2892,128.85762893152,95.0801315746748,7.65032240964713,15,1993,51.8333,7.3,"51.8333 7.3","1990-2000",111,8.25729489740229
2424,121.935304635897,82.8099436248474,7.65935466750976,15,1994,51.8333,7.3,"51.8333 7.3","1990-2000",112,7.92139326556601
1884,107.483956540876,146.201608941025,10.2498384805757,15,1995,51.8333,7.3,"51.8333 7.3","1990-2000",111,7.03418017064267
1356,98.5784878823469,109.5457584385,8.87274173716263,15,1996,51.8333,7.3,"51.8333 7.3","1990-2000",112,6.01262281642708
3312,139.695778095377,69.4241953881164,7.75306434283454,15,1997,51.8333,7.3,"51.8333 7.3","1990-2000",119,7.46262278401705
3228,140.225978073832,26.1721020884551,5.25838697924008,15,1998,51.8333,7.3,"51.8333 7.3","1990-2000",110,8.04557359065921
2640,121.504922972702,50.482450921415,6.71645146277883,15,1999,51.8333,7.3,"51.8333 7.3","1990-2000",103,8.71877029692357
1788,96.3233049154852,92.310384945698,8.74435464325812,15,2000,51.8333,7.3,"51.8333 7.3","1990-2000",109,8.73286865726419
2304,114.60936040353,59.0300156857282,6.93629016754247,16,1991,49.4167,9.28333,"49.4167 9.28333","1990-2000",120,7.65188507486868
3012,133.992695337921,76.4867972747835,7.57806434674609,16,1992,49.4167,9.28333,"49.4167 9.28333","1990-2000",119,7.08713098913126
2424,114.950377456346,150.263230549922,9.20758043935582,16,1993,49.4167,9.28333,"49.4167 9.28333","1990-2000",115,7.90237687254844
1992,113.958365601572,75.4185885343173,7.45580628496264,16,1994,49.4167,9.28333,"49.4167 9.28333","1990-2000",118,8.10868834334685
1512,98.5166041895888,118.672812581036,9.33919333963985,16,1995,49.4167,9.28333,"49.4167 9.28333","1990-2000",114,6.84524574863618
1428,92.5410998607937,103.695562894369,8.68709658002181,16,1996,49.4167,9.28333,"49.4167 9.28333","1990-2000",115,5.95098347354253
3204,135.338435931083,89.7866654741835,7.88870950109295,16,1997,49.4167,9.28333,"49.4167 9.28333","1990-2000",110,7.56024573265468
2784,130.032194132705,52.2240043466203,6.62209662617815,16,1998,49.4167,9.28333,"49.4167 9.28333","1990-2000",117,7.92073752787575
2244,113.980216652887,74.0798666886149,6.95483855422466,16,1999,49.4167,9.28333,"49.4167 9.28333","1990-2000",103,8.1604096536662
1740,94.7102560391273,100.502292665155,8.84677399580757,16,2000,49.4167,9.28333,"49.4167 9.28333","1990-2000",114,8.46819653203253
1872,107.981635288093,36.7306068369313,5.45306439424354,17,1991,49.3833,12.7167,"49.3833 12.7167","1990-2000",122,5.74418019947642
2928,130.496440059247,28.6954428957934,5.04967730648575,17,1992,49.3833,12.7167,"49.3833 12.7167","1990-2000",120,5.19303267081192
2028,101.846406141608,69.1864696307396,6.43532243680449,17,1993,49.3833,12.7167,"49.3833 12.7167","1990-2000",120,5.93098347398956
1548,99.3663957243368,61.7304185648182,6.61983856171249,17,1994,49.3833,12.7167,"49.3833 12.7167","1990-2000",114,6.49254083848696
1500,85.9911226971643,86.0442491481082,8.30838691106727,17,1995,49.3833,12.7167,"49.3833 12.7167","1990-2000",113,5.27754086564432
1524,89.4650737429869,101.830746529925,8.16564497877393,17,1996,49.3833,12.7167,"49.3833 12.7167","1990-2000",120,3.67729499977326
3072,124.101471719693,92.5900651170361,8.15274175325589,17,1997,49.3833,12.7167,"49.3833 12.7167","1990-2000",116,5.0113113633983
2532,123.551230148488,40.6501103462355,5.69467729206888,17,1998,49.3833,12.7167,"49.3833 12.7167","1990-2000",114,6.12573756799713
1788,99.055686551237,93.642594836837,6.87709662047846,17,1999,49.3833,12.7167,"49.3833 12.7167","1990-2000",110,6.37377034933841
1896,91.5397936849134,45.1319484378443,6.82322565394063,17,2000,49.3833,12.7167,"49.3833 12.7167","1990-2000",111,6.92237689445314
2088,107.960659758958,47.5624839699459,6.36467727709321,18,1991,49.0167,11.1167,"49.0167 11.1167","1990-2000",121,6.70844247300544
3084,136.51303208683,95.202657321969,8.29258045980767,18,1992,49.0167,11.1167,"49.0167 11.1167","1990-2000",121,6.00852445586294
2220,109.968991257994,118.329712379789,8.05370949740492,18,1993,49.0167,11.1167,"49.0167 11.1167","1990-2000",117,6.90991787833818
1644,103.246483264872,76.2423315232286,7.19403209726536,18,1994,49.0167,11.1167,"49.0167 11.1167","1990-2000",112,7.2309834449323
1452,92.8328253050602,166.603028382797,10.4666126692788,18,1995,49.0167,11.1167,"49.0167 11.1167","1990-2000",116,6.06508183164797
1296,87.2551087721429,110.731142262466,8.66983851589142,18,1996,49.0167,11.1167,"49.0167 11.1167","1990-2000",121,4.7288523533183
3060,128.107933830913,123.149646263818,9.13209657007528,18,1997,49.0167,11.1167,"49.0167 11.1167","1990-2000",121,6.27713100723617
2688,129.637073157712,76.6577527686693,7.90564498458538,18,1998,49.0167,11.1167,"49.0167 11.1167","1990-2000",118,6.98754082742285
2016,106.767472576535,122.982507050179,8.16903207547242,18,1999,49.0167,11.1167,"49.0167 11.1167","1990-2000",117,7.07032771081832
1740,97.1044516483689,80.8985136099719,8.07209659376813,18,2000,49.0167,11.1167,"49.0167 11.1167","1990-2000",116,7.65737687802461
2544,121.604294239286,88.0395003707102,8.21193530031991,19,1991,49.9833,7.96667,"49.9833 7.96667","1990-2000",104,7.93565556032919
3024,134.435644993749,80.4365631305824,7.79499982576817,19,1992,49.9833,7.96667,"49.9833 7.96667","1990-2000",109,7.72622933550203
2580,120.204974108526,88.484930631674,8.14516110826404,19,1993,49.9833,7.96667,"49.9833 7.96667","1990-2000",107,8.57491784112253
2112,118.728733228798,71.3810157776194,6.1927417970653,19,1994,49.9833,7.96667,"49.9833 7.96667","1990-2000",102,8.86688504771131
1728,103.253112119641,148.374693105057,10.3906449290413,19,1995,49.9833,7.96667,"49.9833 7.96667","1990-2000",97,7.4850817999085
1428,100.381835076635,75.4823872388505,7.5029030581035,19,1996,49.9833,7.96667,"49.9833 7.96667","1990-2000",111,6.72245886613477
3192,133.381568777914,75.1031115980176,8.00096756309992,19,1997,49.9833,7.96667,"49.9833 7.96667","1990-2000",103,8.28778669999943
2856,135.687156851258,42.7821716612571,6.11887083097451,19,1998,49.9833,7.96667,"49.9833 7.96667","1990-2000",97,8.29377030642306
2364,118.289288850892,54.1003891383391,6.7819353322829,19,1999,49.9833,7.96667,"49.9833 7.96667","1990-2000",94,8.60942603707253
1656,95.9868178433183,106.136745515089,8.72483851466208,19,2000,49.9833,7.96667,"49.9833 7.96667","1990-2000",106,9.09803258352837
2244,113.360491162027,44.1794304094592,6.14338695945879,20,1991,49.0833,9.88333,"49.0833 9.88333","1990-2000",127,6.78836050400602
3072,137.191192544512,45.7784820599172,6.19774179695354,20,1992,49.0833,9.88333,"49.0833 9.88333","1990-2000",121,6.43213100377165
2316,114.571434733959,100.4871846141,7.59629015279033,20,1993,49.0833,9.88333,"49.0833 9.88333","1990-2000",127,7.22172115005736
1704,107.122633401233,66.8789186829496,6.69967726960538,20,1994,49.0833,9.88333,"49.0833 9.88333","1990-2000",126,7.57868835519328
1416,96.6735498198252,146.314908373307,9.97032235779109,20,1995,49.0833,9.88333,"49.0833 9.88333","1990-2000",125,6.28967199056241
1296,89.4484290404019,126.205828559347,8.93645141315797,20,1996,49.0833,9.88333,"49.0833 9.88333","1990-2000",118,4.94795070907681
3240,134.24500911389,165.363510615896,10.6088707306152,20,1997,49.0833,9.88333,"49.0833 9.88333","1990-2000",115,6.65122935953016
2712,126.766306770456,48.8395838536803,6.52596759606874,20,1998,49.0833,9.88333,"49.0833 9.88333","1990-2000",110,7.13581951263315
2160,112.528994396343,92.0386588506167,7.30048370778921,20,1999,49.0833,9.88333,"49.0833 9.88333","1990-2000",125,7.46639327573605
1836,97.9073389549704,81.3146458248346,8.15064497910921,20,2000,49.0833,9.88333,"49.0833 9.88333","1990-2000",118,7.69245884445358
2232,113.700439372181,63.7331579940675,7.23419338669027,21,1991,48.9833,9.36667,"48.9833 9.36667","1990-2000",113,7.93803260945639
2904,133.269812104953,134.935682102813,9.83064494155828,21,1992,48.9833,9.36667,"48.9833 9.36667","1990-2000",114,7.85032769338396
2388,116.22759841177,172.4958027825,9.86370945694826,21,1993,48.9833,9.36667,"48.9833 9.36667","1990-2000",111,8.61516374186231
1812,110.411476052883,89.8575769190813,7.99354820842705,21,1994,48.9833,9.36667,"48.9833 9.36667","1990-2000",112,8.84245881874908
1572,102.023267008071,139.427889481623,10.03032235645,21,1995,48.9833,9.36667,"48.9833 9.36667","1990-2000",105,7.34016377036078
1308,94.2846830119745,147.825300325913,9.91145139136502,21,1996,48.9833,9.36667,"48.9833 9.36667","1990-2000",116,6.35754084150444
3120,132.945113755282,104.32364154376,8.50419335830356,21,1997,48.9833,9.36667,"48.9833 9.36667","1990-2000",107,7.96598342850377
2808,131.41303592739,79.3800214871023,7.88370950120471,21,1998,48.9833,9.36667,"48.9833 9.36667","1990-2000",114,8.20893424274553
2316,115.853532586237,100.057050902124,7.987257885987,21,1999,48.9833,9.36667,"48.9833 9.36667","1990-2000",111,8.60147521757811
1764,96.0833705097549,130.0313454176,9.73290300825911,21,2000,48.9833,9.36667,"48.9833 9.36667","1990-2000",111,8.97336045516746
2304,115.523828485452,68.838825314067,7.00838694012453,22,1991,48.9833,9.58333,"48.9833 9.58333","1990-2000",114,7.13942606992959
3072,136.277126012057,88.2074812093229,8.32903207189614,22,1992,48.9833,9.58333,"48.9833 9.58333","1990-2000",116,6.59688509844976
2364,115.80248197216,102.703554752888,7.75193531060171,22,1993,48.9833,9.58333,"48.9833 9.58333","1990-2000",112,7.29393426319737
1680,104.138682537598,53.9028826691363,6.42048372745874,22,1994,48.9833,9.58333,"48.9833 9.58333","1990-2000",114,7.76221294125512
1416,95.8111113016966,113.025617830499,9.20499979425222,22,1995,48.9833,9.58333,"48.9833 9.58333","1990-2000",113,6.43385231520858
1260,90.4632642088606,115.093557875704,8.74290303038734,22,1996,48.9833,9.58333,"48.9833 9.58333","1990-2000",113,5.31180315996047
3180,132.765771825922,88.5837650905151,7.67870950578682,22,1997,48.9833,9.58333,"48.9833 9.58333","1990-2000",120,6.87008181365482
2784,129.608022340857,60.2177243086132,7.16274177538411,22,1998,48.9833,9.58333,"48.9833 9.58333","1990-2000",116,7.12844246361771
2232,113.42009036012,100.143982134448,7.54612886358894,22,1999,48.9833,9.58333,"48.9833 9.58333","1990-2000",112,7.50958999608201
1776,100.689956743895,89.1470094851169,8.38806432864118,22,2000,48.9833,9.58333,"48.9833 9.58333","1990-2000",113,7.89704900381506
2076,110.950846989575,52.4848482215014,5.91048373885813,23,1991,47.8333,10.8,"47.8333 10.8","1990-2000",138,5.72647528183937
3012,134.863019892414,23.6132221743473,4.73951602309582,23,1992,47.8333,10.8,"47.8333 10.8","1990-2000",122,5.48885233633098
2232,113.094604158628,67.0916974668747,6.5380643699919,23,1993,47.8333,10.8,"47.8333 10.8","1990-2000",118,5.48614741835865
1344,94.2484837743492,56.23445841516,5.98096760825044,23,1994,47.8333,10.8,"47.8333 10.8","1990-2000",121,6.90516378008379
1500,87.4903210663583,116.740533923794,8.80612883542574,23,1995,47.8333,10.8,"47.8333 10.8","1990-2000",117,4.95311464338762
1464,89.7256877193157,92.5846378996699,7.67209660270882,23,1996,47.8333,10.8,"47.8333 10.8","1990-2000",120,3.63655729576579
2856,122.924756054082,153.807760539896,10.1295159026199,23,1997,47.8333,10.8,"47.8333 10.8","1990-2000",121,5.7107375772731
2352,118.709277513048,56.2279258875976,6.86967726580558,23,1998,47.8333,10.8,"47.8333 10.8","1990-2000",124,5.44549168156246
1884,104.597412869251,136.851140499464,9.60258043052689,23,1999,47.8333,10.8,"47.8333 10.8","1990-2000",129,6.27172117129151
1764,99.1581461302129,63.870402610582,7.15854822709075,23,2000,47.8333,10.8,"47.8333 10.8","1990-2000",121,6.78786870073832
1956,109.587838418734,92.8524205059668,7.77048369728389,24,1991,48.9,11.6167,"48.9 11.6167","1990-2000",128,6.62754083546947
3060,134.794080195606,105.264120050106,8.81112883531398,24,1992,48.9,11.6167,"48.9 11.6167","1990-2000",122,5.90172117956166
2064,103.015161638988,125.919859129461,8.48290303619879,24,1993,48.9,11.6167,"48.9 11.6167","1990-2000",116,6.71213099751316
1536,99.9266470970445,90.6148366277209,8.13661272135834,24,1994,48.9,11.6167,"48.9 11.6167","1990-2000",119,7.45213098097287
1452,89.2287068855443,157.689461090911,10.2274191262381,24,1995,48.9,11.6167,"48.9 11.6167","1990-2000",116,6.30196707225481
1356,91.5151760308751,115.311010740487,8.70419335383321,24,1996,48.9,11.6167,"48.9 11.6167","1990-2000",125,4.72737694351522
3060,127.362280765136,129.271206159294,9.17225785950018,24,1997,48.9,11.6167,"48.9 11.6167","1990-2000",125,6.22770477883273
2592,128.642885371723,74.3957996908211,7.91983853265523,24,1998,48.9,11.6167,"48.9 11.6167","1990-2000",121,7.01860640049897
1896,102.399745123253,134.785370326827,8.56725787302299,24,1999,48.9,11.6167,"48.9 11.6167","1990-2000",120,7.37704901543797
1692,92.9141400964202,123.914014947512,9.44838688558628,24,2000,48.9,11.6167,"48.9 11.6167","1990-2000",117,7.96655719898275
2292,110.780978185381,64.7374613487423,7.18951596833405,25,1991,49.7167,10.2167,"49.7167 10.2167","1990-2000",122,7.25352442803503
3012,135.804208921416,71.531340001393,7.29403209503019,25,1992,49.7167,10.2167,"49.7167 10.2167","1990-2000",117,6.66983591649132
2520,117.439110763716,95.3361811662059,7.56693531473678,25,1993,49.7167,10.2167,"49.7167 10.2167","1990-2000",111,7.73672113854621
1944,113.345138389272,76.9764592640611,7.35387080337011,25,1994,49.7167,10.2167,"49.7167 10.2167","1990-2000",115,7.7599178593392
1500,98.662235180143,119.855426582119,9.42064495072249,25,1995,49.7167,10.2167,"49.7167 10.2167","1990-2000",117,6.79713099561326
1416,96.3325657903303,107.366302380614,8.74241915943041,25,1996,49.7167,10.2167,"49.7167 10.2167","1990-2000",120,5.34278676582531
3204,134.395896599796,123.825206340073,8.91451592977729,25,1997,49.7167,10.2167,"49.7167 10.2167","1990-2000",113,7.07762279262247
2808,133.757481070315,91.458804861315,8.44370948868774,25,1998,49.7167,10.2167,"49.7167 10.2167","1990-2000",104,7.654589992841
2136,112.368250386374,130.393719024624,8.61806432350028,25,1999,49.7167,10.2167,"49.7167 10.2167","1990-2000",100,7.96237687120733
1704,94.8632195173132,99.4877867225434,8.88758044650838,25,2000,49.7167,10.2167,"49.7167 10.2167","1990-2000",102,8.52975390770579
2268,113.279018916334,65.5639093306891,7.27096757941669,26,1991,49.4667,9.58333,"49.4667 9.58333","1990-2000",126,7.32737688540069
3024,134.937439823739,73.8252584055886,7.48580628429209,26,1992,49.4667,9.58333,"49.4667 9.58333","1990-2000",115,6.76581952090329
2400,113.395185567826,132.362424066039,8.65403206463182,26,1993,49.4667,9.58333,"49.4667 9.58333","1990-2000",112,7.69032769696024
1848,112.046874173182,81.1365587672577,7.48564499397312,26,1994,49.4667,9.58333,"49.4667 9.58333","1990-2000",115,7.86081949642814
1488,96.1008936400762,113.159608663176,9.19112882682032,26,1995,49.4667,9.58333,"49.4667 9.58333","1990-2000",114,6.62491788470843
1416,91.8508905791238,111.762963704851,8.85274173760967,26,1996,49.4667,9.58333,"49.4667 9.58333","1990-2000",115,5.55696708890686
