"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo"
2580,119.417020684249,72.7903188346846,7.19951596811053,1,1998,50.5167,8.81667,"50.5167 8.81667","1984-2016",102
2280,118.905656706477,52.4513047804032,6.62354823904893,1,1999,50.5167,8.81667,"50.5167 8.81667","1984-2016",94
2820,126.894499110145,45.1818006688972,6.92645145808497,1,2000,50.5167,8.81667,"50.5167 8.81667","1984-2016",99
2268,117.857020838419,44.8030386433466,6.13854824988953,1,2001,50.5167,8.81667,"50.5167 8.81667","1984-2016",114
3084,135.49833625179,63.0135019938216,7.07499984186143,1,2002,50.5167,8.81667,"50.5167 8.81667","1984-2016",96
2484,118.771636064906,53.8444231575244,6.05451599370328,1,2003,50.5167,8.81667,"50.5167 8.81667","1984-2016",100
2040,116.429166526446,66.124353369,6.65161275455067,1,2004,50.5167,8.81667,"50.5167 8.81667","1984-2016",100
1596,100.512272159469,102.997861791707,8.98209657342804,1,2005,50.5167,8.81667,"50.5167 8.81667","1984-2016",103
1356,94.3226825203788,44.9419836678053,5.84983857892334,1,2006,50.5167,8.81667,"50.5167 8.81667","1984-2016",106
3312,136.185853064406,46.9405288018719,6.73741920424565,1,2007,50.5167,8.81667,"50.5167 8.81667","1984-2016",100
2856,130.206096781537,17.633598347789,4.15274184266286,1,2008,50.5167,8.81667,"50.5167 8.81667","1984-2016",108
2436,118.298242469006,67.0414332884259,6.49999985471368,1,2009,50.5167,8.81667,"50.5167 8.81667","1984-2016",99
1716,91.9251196903446,68.9394203250204,7.77112885855979,1,2010,50.5167,8.81667,"50.5167 8.81667","1984-2016",103
2520,121.493812497706,85.215609549043,8.1038707866063,1,2011,50.5167,8.81667,"50.5167 8.81667","1984-2016",97
2820,127.205408692043,72.0431499677484,7.67580628004526,1,2012,50.5167,8.81667,"50.5167 8.81667","1984-2016",102
2016,108.751446539883,71.6760994193445,3.96919345966871,1,2013,50.5167,8.81667,"50.5167 8.81667","1984-2016",108
2712,124.968668490633,63.576355286827,7.34967725507675,1,2014,50.5167,8.81667,"50.5167 8.81667","1984-2016",90
2820,129.225471446218,66.3449691859112,7.14516113061578,1,2015,50.5167,8.81667,"50.5167 8.81667","1984-2016",107
2664,124.082291422948,39.1620392752116,6.31016114927948,2,1984,50,8.71667,"50 8.71667","1950-1983",111
1776,103.735295541549,107.563298966059,8.05177401357721,2,1985,50,8.71667,"50 8.71667","1984-2016",104
2616,116.618357858757,117.945031514003,8.47064497195665,2,1986,50,8.71667,"50 8.71667","1984-2016",121
1680,106.51001942929,116.527744770654,9.07370947460614,2,1987,50,8.71667,"50 8.71667","1984-2016",111
2952,129.450165695975,107.576307634215,9.01225786307646,2,1988,50,8.71667,"50 8.71667","1984-2016",110
2172,114.518434774563,109.799830835612,9.14096753761893,2,1989,50,8.71667,"50 8.71667","1984-2016",92
2904,130.270997948585,104.345029382095,8.85838689877381,2,1990,50,8.71667,"50 8.71667","1984-2016",85
1944,107.745620173191,106.011757794187,9.06564495865736,2,1991,50,8.71667,"50 8.71667","1984-2016",95
3084,128.281408865059,41.2020222797562,6.71064501129572,2,1992,50,8.71667,"50 8.71667","1984-2016",101
2448,120.205248898723,78.8947361592654,7.84677401815932,2,1993,50,8.71667,"50 8.71667","1984-2016",104
2832,131.784465235181,95.258887895662,8.53322561571915,2,1994,50,8.71667,"50 8.71667","1984-2016",93
2376,114.420192032844,71.257766251326,7.13935467913266,2,1995,50,8.71667,"50 8.71667","1984-2016",104
2196,115.249569479187,69.7235594915119,7.16435467857387,2,1996,50,8.71667,"50 8.71667","1984-2016",110
2448,121.257837307446,93.5727860303384,8.77193528780293,2,1997,50,8.71667,"50 8.71667","1984-2016",88
2460,117.148064600901,95.9589871303946,7.72322563382406,2,1998,50,8.71667,"50 8.71667","1984-2016",94
2244,124.458420797883,92.2759902873489,8.28048368588451,2,1999,50,8.71667,"50 8.71667","1984-2016",96
2784,128.042851248493,76.6841986073667,8.26451594430593,2,2000,50,8.71667,"50 8.71667","1984-2016",100
2340,116.116884733232,97.979762232431,8.57596755024767,2,2001,50,8.71667,"50 8.71667","1984-2016",101
2784,130.551643454531,82.7945112295125,7.85225788900448,2,2002,50,8.71667,"50 8.71667","1984-2016",92
2520,118.067321983493,84.9530660217185,7.53741918636426,2,2003,50,8.71667,"50 8.71667","1984-2016",104
2016,115.848053776781,85.7391892290629,6.7891933966368,2,2004,50,8.71667,"50 8.71667","1984-2016",94
1584,102.472306059966,115.684896044837,7.92403208094859,2,2005,50,8.71667,"50 8.71667","1984-2016",94
1392,97.4952029053536,92.8397426941199,8.20225788118137,2,2006,50,8.71667,"50 8.71667","1984-2016",107
3204,133.344857814642,71.7951300769018,7.85241917932346,2,2007,50,8.71667,"50 8.71667","1984-2016",98
2928,135.308004967333,40.7337793645122,5.89483857791751,2,2008,50,8.71667,"50 8.71667","1984-2016",102
2268,117.214244057037,59.1437673542687,6.81935468628522,2,2009,50,8.71667,"50 8.71667","1984-2016",95
1668,95.7055303098603,98.2536683375748,7.97096756377047,2,2010,50,8.71667,"50 8.71667","1984-2016",98
2544,125.814705462918,81.5829975577342,7.76774176186131,2,2011,50,8.71667,"50 8.71667","1984-2016",92
2736,128.176145923958,79.737524266504,7.94096756444102,2,2012,50,8.71667,"50 8.71667","1984-2016",92
2232,111.289345708552,95.1248762716863,6.18580631334935,2,2013,50,8.71667,"50 8.71667","1984-2016",108
2748,122.888949399948,84.1956244421413,8.20967723585425,2,2014,50,8.71667,"50 8.71667","1984-2016",89
2880,127.993222086897,64.7737500011163,7.41048370533052,2,2015,50,8.71667,"50 8.71667","1984-2016",102
2232,115.120808915506,53.6488868695056,6.36838695442965,3,1984,48.7167,9.21667,"48.7167 9.21667","1950-1983",114
1860,103.362876797725,78.5035497489047,7.70467724714188,3,1985,48.7167,9.21667,"48.7167 9.21667","1984-2016",110
2292,115.365502421583,67.4346219897076,6.55354824061355,3,1986,48.7167,9.21667,"48.7167 9.21667","1984-2016",119
1704,102.386577340948,79.8506014000586,7.66903208664829,3,1987,48.7167,9.21667,"48.7167 9.21667","1984-2016",114
2544,121.630921034543,73.290831404889,7.68306434439916,3,1988,48.7167,9.21667,"48.7167 9.21667","1984-2016",110
2244,112.607883933579,93.8450515219958,8.34596755538857,3,1989,48.7167,9.21667,"48.7167 9.21667","1984-2016",93
2532,119.261101998682,71.7787650211614,7.18596758131659,3,1990,48.7167,9.21667,"48.7167 9.21667","1984-2016",89
1992,102.841893942456,75.0070377147844,7.7414514398683,3,1991,48.7167,9.21667,"48.7167 9.21667","1984-2016",93
2880,124.349132272065,32.0168069763587,5.79645148334244,3,1992,48.7167,9.21667,"48.7167 9.21667","1984-2016",108
2376,119.66733430622,56.7640335726291,6.68419339898373,3,1993,48.7167,9.21667,"48.7167 9.21667","1984-2016",108
2868,130.925877065958,90.6851369428523,8.06806433579374,3,1994,48.7167,9.21667,"48.7167 9.21667","1984-2016",98
2400,113.033706064833,60.851422088868,5.96467728603391,3,1995,48.7167,9.21667,"48.7167 9.21667","1984-2016",102
2100,116.700268584295,61.0301833233881,6.18645147462526,3,1996,48.7167,9.21667,"48.7167 9.21667","1984-2016",110
2412,120.031665590186,55.9878029624809,7.2741933857962,3,1997,48.7167,9.21667,"48.7167 9.21667","1984-2016",94
2412,118.367443229821,73.8084796649815,6.68612888281143,3,1998,48.7167,9.21667,"48.7167 9.21667","1984-2016",100
2268,115.412879921836,76.6412811466033,7.80419337394978,3,1999,48.7167,9.21667,"48.7167 9.21667","1984-2016",103
2832,130.942208789731,41.0639973600851,6.63451598073927,3,2000,48.7167,9.21667,"48.7167 9.21667","1984-2016",102
2268,116.67543816216,83.6183617128846,8.34290303932803,3,2001,48.7167,9.21667,"48.7167 9.21667","1984-2016",99
3072,136.175535472772,70.584575613141,7.25354822496733,3,2002,48.7167,9.21667,"48.7167 9.21667","1984-2016",93
2436,118.68948316863,53.4223750763475,5.8632256753983,3,2003,48.7167,9.21667,"48.7167 9.21667","1984-2016",104
1764,109.764654484582,67.6044429831467,6.92983855478345,3,2004,48.7167,9.21667,"48.7167 9.21667","1984-2016",105
1488,100.585058365915,110.351753824169,9.1859675366131,3,2005,48.7167,9.21667,"48.7167 9.21667","1984-2016",106
1356,91.007195463877,104.026427533117,8.50887077755385,3,2006,48.7167,9.21667,"48.7167 9.21667","1984-2016",114
3264,133.180270007191,53.79405872787,6.78677404185216,3,2007,48.7167,9.21667,"48.7167 9.21667","1984-2016",102
2748,126.380248330631,28.7392994285812,4.79209666708184,3,2008,48.7167,9.21667,"48.7167 9.21667","1984-2016",107
2268,113.209568660922,110.735574119294,7.92935466147479,3,2009,48.7167,9.21667,"48.7167 9.21667","1984-2016",104
1848,102.995818642895,95.2492058965827,8.6390320649671,3,2010,48.7167,9.21667,"48.7167 9.21667","1984-2016",109
2556,123.642311946471,114.32834388078,8.99919334723945,3,2011,48.7167,9.21667,"48.7167 9.21667","1984-2016",98
2604,124.943654217544,67.4905152888136,7.55774176655517,3,2012,48.7167,9.21667,"48.7167 9.21667","1984-2016",94
1992,106.195648654108,91.4026828817969,5.37661278304914,3,2013,48.7167,9.21667,"48.7167 9.21667","1984-2016",110
2808,122.453773596839,83.999627866564,8.08854820630363,3,2014,48.7167,9.21667,"48.7167 9.21667","1984-2016",92
2736,127.34169664716,84.8869203405637,7.72854821435026,3,2015,48.7167,9.21667,"48.7167 9.21667","1984-2016",106
1812,105.616882776028,38.6670138564186,6.00129018844135,4,1984,48.8333,12.9667,"48.8333 12.9667","1950-1983",118
1524,91.0132836272306,44.1792158274397,6.61096759416884,4,1985,48.8333,12.9667,"48.8333 12.9667","1984-2016",110
2160,111.817442943319,83.2798824745415,7.04241919742837,4,1986,48.8333,12.9667,"48.8333 12.9667","1984-2016",117
1440,90.1055041873428,42.6808726270465,6.17225792655541,4,1987,48.8333,12.9667,"48.8333 12.9667","1984-2016",112
1884,101.394994362915,58.7938123535427,6.74467726859955,4,1988,48.8333,12.9667,"48.8333 12.9667","1984-2016",114
1992,104.721028373624,45.508422536352,6.40112888918168,4,1989,48.8333,12.9667,"48.8333 12.9667","1984-2016",94
2568,119.386637424278,42.2373345134712,5.91499986778945,4,1990,48.8333,12.9667,"48.8333 12.9667","1984-2016",87
1680,92.6508922606846,55.6705780546594,6.97532242473455,4,1991,48.8333,12.9667,"48.8333 12.9667","1984-2016",98
2364,106.409643917111,10.6043967246802,4.34435474160578,4,1992,48.8333,12.9667,"48.8333 12.9667","1984-2016",112
1980,107.954490833569,53.1552752148689,5.79758051557527,4,1993,48.8333,12.9667,"48.8333 12.9667","1984-2016",113
2940,127.980202287867,49.2992145250443,5.88403212654615,4,1994,48.8333,12.9667,"48.8333 12.9667","1984-2016",111
1824,100.068338940224,65.6189882035212,5.95967728614567,4,1995,48.8333,12.9667,"48.8333 12.9667","1984-2016",113
1632,87.3362671558999,63.6590711735924,5.31467730056254,4,1996,48.8333,12.9667,"48.8333 12.9667","1984-2016",115
2124,108.315398222502,14.7811427275712,3.98774184635089,4,1997,48.8333,12.9667,"48.8333 12.9667","1984-2016",107
2244,112.832674784186,44.6871139706067,5.74419341999437,4,1998,48.8333,12.9667,"48.8333 12.9667","1984-2016",104
1596,99.2779055697712,43.3959999592298,6.39516114737959,4,1999,48.8333,12.9667,"48.8333 12.9667","1984-2016",104
2520,115.089508686207,44.1978163710578,6.17403212006414,4,2000,48.8333,12.9667,"48.8333 12.9667","1984-2016",108
1896,108.796341226421,30.3484482803874,5.45951600700256,4,2001,48.8333,12.9667,"48.8333 12.9667","1984-2016",113
3000,131.186242168967,34.968557757202,5.6253224549094,4,2002,48.8333,12.9667,"48.8333 12.9667","1984-2016",97
1932,98.28573882463,63.1295789925019,6.18532244239243,4,2003,48.8333,12.9667,"48.8333 12.9667","1984-2016",111
1560,97.2343875110713,33.4497691933845,5.15838698147526,4,2004,48.8333,12.9667,"48.8333 12.9667","1984-2016",101
1428,80.5054737493185,69.2193273087855,7.65225789347483,4,2005,48.8333,12.9667,"48.8333 12.9667","1984-2016",106
1368,86.4984489411957,64.1061196500375,7.09741919619902,4,2006,48.8333,12.9667,"48.8333 12.9667","1984-2016",114
3036,126.115479613841,42.9058407873345,6.35967727720497,4,2007,48.8333,12.9667,"48.8333 12.9667","1984-2016",100
2448,124.627958736981,30.710501878511,4.5346773179969,4,2008,48.8333,12.9667,"48.8333 12.9667","1984-2016",107
1824,101.436319398852,81.5163435029565,6.53338695074161,4,2009,48.8333,12.9667,"48.8333 12.9667","1984-2016",101
1764,91.517946900239,57.5623234117034,7.42258047925368,4,2010,48.8333,12.9667,"48.8333 12.9667","1984-2016",107
1932,108.988142126706,81.6840791534713,7.86064498559121,4,2011,48.8333,12.9667,"48.8333 12.9667","1984-2016",99
2388,114.332636699799,58.0948739675467,7.18499983940274,4,2012,48.8333,12.9667,"48.8333 12.9667","1984-2016",105
1896,104.147606594383,66.1661571875216,4.73870957150094,4,2013,48.8333,12.9667,"48.8333 12.9667","1984-2016",112
2664,120.729370307492,96.9816878303699,8.61419335584487,4,2014,48.8333,12.9667,"48.8333 12.9667","1984-2016",98
2604,119.808374817355,50.1469378018712,6.43274179170088,4,2015,48.8333,12.9667,"48.8333 12.9667","1984-2016",107
1968,106.593212136235,51.3303147060437,6.15951599135634,5,1984,50.4167,10.3833,"50.4167 10.3833","1950-1983",121
1608,97.1480767700437,76.6651049370564,7.66306434484619,5,1985,50.4167,10.3833,"50.4167 10.3833","1984-2016",111
2448,121.986981593156,89.1801613004519,6.89258049110011,5,1986,50.4167,10.3833,"50.4167 10.3833","1984-2016",121
1584,94.7129771327854,98.2931273565321,8.29225787916972,5,1987,50.4167,10.3833,"50.4167 10.3833","1984-2016",119
2424,121.677487339091,66.2377365517864,7.25790306357967,5,1988,50.4167,10.3833,"50.4167 10.3833","1984-2016",112
2280,112.887563242879,44.1363671737732,6.36258050294653,5,1989,50.4167,10.3833,"50.4167 10.3833","1984-2016",100
2904,131.493150169319,66.1581103438289,7.61580628138636,5,1990,50.4167,10.3833,"50.4167 10.3833","1984-2016",93
1884,101.182221757637,45.5879143722929,5.51241923162654,5,1991,50.4167,10.3833,"50.4167 10.3833","1984-2016",114
2904,125.408554278736,28.3594125493153,5.6622579379548,5,1992,50.4167,10.3833,"50.4167 10.3833","1984-2016",115
2208,112.075417240335,73.9607118950744,6.85225791135623,5,1993,50.4167,10.3833,"50.4167 10.3833","1984-2016",113
3132,134.426937758707,61.6172727700715,6.74290307509082,5,1994,50.4167,10.3833,"50.4167 10.3833","1984-2016",115
2004,102.939790388291,84.7071005060006,6.98564500514899,5,1995,50.4167,10.3833,"50.4167 10.3833","1984-2016",114
1932,105.090570991715,72.799744326163,5.74241922648563,5,1996,50.4167,10.3833,"50.4167 10.3833","1984-2016",114
2316,114.745909296903,34.7468659474375,5.94677406062763,5,1997,50.4167,10.3833,"50.4167 10.3833","1984-2016",101
2448,119.025022278139,62.3408610926242,6.59822565896977,5,1998,50.4167,10.3833,"50.4167 10.3833","1984-2016",105
2088,112.803827455908,68.8050455140847,7.13177403414081,5,1999,50.4167,10.3833,"50.4167 10.3833","1984-2016",99
2904,127.542406617427,39.1181269742535,6.61790307788479,5,2000,50.4167,10.3833,"50.4167 10.3833","1984-2016",108
2064,114.547612050249,47.7963335670426,6.50887082225733,5,2001,50.4167,10.3833,"50.4167 10.3833","1984-2016",117
2988,132.279874997878,47.9713329284809,6.35370953540288,5,2002,50.4167,10.3833,"50.4167 10.3833","1984-2016",105
2448,115.472172108599,72.5457374191357,6.5670966274075,5,2003,50.4167,10.3833,"50.4167 10.3833","1984-2016",110
1908,110.589695871785,52.1936939697237,6.4603224362457,5,2004,50.4167,10.3833,"50.4167 10.3833","1984-2016",110
1656,101.690645217258,97.4670272503982,8.71580625679945,5,2005,50.4167,10.3833,"50.4167 10.3833","1984-2016",107
1512,97.0186432110443,74.4979482730514,7.70919337607319,5,2006,50.4167,10.3833,"50.4167 10.3833","1984-2016",115
3276,136.375131130095,32.5250312760603,6.06306438060898,5,2007,50.4167,10.3833,"50.4167 10.3833","1984-2016",101
2880,130.172525383579,22.3145387254695,4.78225795762433,5,2008,50.4167,10.3833,"50.4167 10.3833","1984-2016",112
2208,111.770595435384,57.7990022244103,5.98919341451819,5,2009,50.4167,10.3833,"50.4167 10.3833","1984-2016",99
1776,92.2350591430564,59.4188227674051,7.50032241299989,5,2010,50.4167,10.3833,"50.4167 10.3833","1984-2016",106
2424,120.48902119861,64.2884038608793,7.01629016575434,5,2011,50.4167,10.3833,"50.4167 10.3833","1984-2016",97
2760,126.043214070028,58.0150395306893,6.92467726457624,5,2012,50.4167,10.3833,"50.4167 10.3833","1984-2016",102
2016,108.405120451084,78.9431734331898,4.64854828319362,5,2013,50.4167,10.3833,"50.4167 10.3833","1984-2016",112
2724,121.192105053734,48.4304475420446,6.68258049579397,5,2014,50.4167,10.3833,"50.4167 10.3833","1984-2016",91
2808,129.790584526371,48.4958679602375,6.23564502191279,5,2015,50.4167,10.3833,"50.4167 10.3833","1984-2016",107
1800,108.345032401433,37.1923174952258,6.12596760500943,6,1984,48.5833,12.1833,"48.5833 12.1833","1950-1983",112
1428,92.9763305181677,67.449861000237,6.76951597772178,6,1985,48.5833,12.1833,"48.5833 12.1833","1984-2016",107
2148,108.862642075019,77.2330837234258,7.0429030683853,6,1986,48.5833,12.1833,"48.5833 12.1833","1984-2016",114
1476,97.0143016673587,67.1157208032641,6.91903210341209,6,1987,48.5833,12.1833,"48.5833 12.1833","1984-2016",109
2244,109.434305013376,60.2686237741189,7.18935467801507,6,1988,48.5833,12.1833,"48.5833 12.1833","1984-2016",109
2220,111.560959191988,73.1603818439779,7.77338692302545,6,1989,48.5833,12.1833,"48.5833 12.1833","1984-2016",90
2616,122.256243672205,94.7349200517005,8.55419335718597,6,1990,48.5833,12.1833,"48.5833 12.1833","1984-2016",94
1740,94.4099171556233,79.8468006855566,7.64903208709532,6,1991,48.5833,12.1833,"48.5833 12.1833","1984-2016",109
2640,115.700558280753,23.4365743798945,5.44306439446706,6,1992,48.5833,12.1833,"48.5833 12.1833","1984-2016",112
2076,108.974740900793,51.7771618947724,6.59967727184055,6,1993,48.5833,12.1833,"48.5833 12.1833","1984-2016",109
2844,129.406033606253,70.4889450085285,7.3209675782991,6,1994,48.5833,12.1833,"48.5833 12.1833","1984-2016",99
2136,109.32162846485,53.1135431916066,5.80596761216199,6,1995,48.5833,12.1833,"48.5833 12.1833","1984-2016",108
1800,99.471062916088,18.5641118723808,4.0212902326978,6,1996,48.5833,12.1833,"48.5833 12.1833","1984-2016",104
2196,110.674250230955,24.9716018287131,5.12177407906781,6,1997,48.5833,12.1833,"48.5833 12.1833","1984-2016",108
2268,116.212024709048,62.9252480510641,6.73451597850409,6,1998,48.5833,12.1833,"48.5833 12.1833","1984-2016",105
1752,106.874323665864,75.3951193623873,8.125644979668,6,1999,48.5833,12.1833,"48.5833 12.1833","1984-2016",113
2892,126.84189852057,33.8767777149857,6.02838696202924,6,2000,48.5833,12.1833,"48.5833 12.1833","1984-2016",100
1980,111.36106284635,63.0963327641679,7.52193531574261,6,2001,48.5833,12.1833,"48.5833 12.1833","1984-2016",100
3072,135.590135535452,43.2136853937763,6.00999986566603,6,2002,48.5833,12.1833,"48.5833 12.1833","1984-2016",98
2028,102.551662232963,68.336530253916,6.44725792040868,6,2003,48.5833,12.1833,"48.5833 12.1833","1984-2016",109
1584,102.252962982157,53.5036025657089,6.18677405526321,6,2004,48.5833,12.1833,"48.5833 12.1833","1984-2016",102
1452,89.1253605661649,74.7940997578873,7.9180643391465,6,2005,48.5833,12.1833,"48.5833 12.1833","1984-2016",104
1440,91.0364719164084,109.407889085217,8.58274174364464,6,2006,48.5833,12.1833,"48.5833 12.1833","1984-2016",115
3168,126.524810258149,33.2054820634074,6.03048373617592,6,2007,48.5833,12.1833,"48.5833 12.1833","1984-2016",98
2568,128.16388844728,36.3642955751856,5.25709665668828,6,2008,48.5833,12.1833,"48.5833 12.1833","1984-2016",106
1896,101.386297104411,144.896091242748,9.02080624998217,6,2009,48.5833,12.1833,"48.5833 12.1833","1984-2016",108
1692,92.591885893487,69.4199517837913,7.65564499017332,6,2010,48.5833,12.1833,"48.5833 12.1833","1984-2016",105
2124,110.454686912789,92.9544986139213,8.1566127209113,6,2011,48.5833,12.1833,"48.5833 12.1833","1984-2016",98
2412,119.919820097397,56.5942659427466,6.98403210195923,6,2012,48.5833,12.1833,"48.5833 12.1833","1984-2016",96
1992,107.715949654049,79.1600612057442,5.07419343497003,6,2013,48.5833,12.1833,"48.5833 12.1833","1984-2016",111
2664,118.937868479114,73.0625705951031,7.74306434305805,6,2014,48.5833,12.1833,"48.5833 12.1833","1984-2016",92
2472,120.028880341185,58.5595678444799,6.95999984443188,6,2015,48.5833,12.1833,"48.5833 12.1833","1984-2016",104
1836,106.807297796884,58.7692586860204,6.53483856361239,7,1984,49.1667,11.45,"49.1667 11.45","1950-1983",123
1668,96.8376578576781,88.7964152039156,8.16274175303237,7,1985,49.1667,11.45,"49.1667 11.45","1984-2016",114
2316,116.156451049064,97.4461847318175,7.31645144936779,7,1986,49.1667,11.45,"49.1667 11.45","1984-2016",119
1488,96.009940382101,69.2004349365793,7.3038708044877,7,1987,49.1667,11.45,"49.1667 11.45","1984-2016",115
2244,111.572877274088,56.1350501877561,6.80999984778464,7,1988,49.1667,11.45,"49.1667 11.45","1984-2016",110
2208,111.005290232272,59.7302370713565,7.00435468215015,7,1989,49.1667,11.45,"49.1667 11.45","1984-2016",94
2700,124.337596907226,73.0859628408459,7.68403208631301,7,1990,49.1667,11.45,"49.1667 11.45","1984-2016",94
1728,95.6648219047442,63.8451303158563,7.30499983672053,7,1991,49.1667,11.45,"49.1667 11.45","1984-2016",99
2580,116.672172560123,18.7430690871541,4.9637095664718,7,1992,49.1667,11.45,"49.1667 11.45","1984-2016",112
2184,114.535058431956,36.1324153111883,5.77145148390123,7,1993,49.1667,11.45,"49.1667 11.45","1984-2016",109
2952,131.707256756931,43.4563567968001,5.71258051747516,7,1994,49.1667,11.45,"49.1667 11.45","1984-2016",108
2040,105.127098161406,48.9759067449463,5.52532245714458,7,1995,49.1667,11.45,"49.1667 11.45","1984-2016",109
1824,99.9811005197384,48.8208760719034,5.28225794644846,7,1996,49.1667,11.45,"49.1667 11.45","1984-2016",112
2292,114.638874746843,32.5183565827964,6.05516115497918,7,1997,49.1667,11.45,"49.1667 11.45","1984-2016",92
2328,115.616414317645,55.6259169337659,6.10370954099081,7,1998,49.1667,11.45,"49.1667 11.45","1984-2016",101
1836,106.51108451397,53.9341135433097,6.40274179237144,7,1999,49.1667,11.45,"49.1667 11.45","1984-2016",96
2748,124.325140532071,30.0213521162509,5.80403212833429,7,2000,49.1667,11.45,"49.1667 11.45","1984-2016",104
2040,107.661415529571,51.5318842943579,6.94967726401744,7,2001,49.1667,11.45,"49.1667 11.45","1984-2016",102
3060,134.781232035493,46.5521948169676,6.08290308984297,7,2002,49.1667,11.45,"49.1667 11.45","1984-2016",98
2124,105.189416309818,76.3325080539932,6.53967727318166,7,2003,49.1667,11.45,"49.1667 11.45","1984-2016",108
1560,100.822694305437,60.4052580940056,6.57177404665779,7,2004,49.1667,11.45,"49.1667 11.45","1984-2016",108
1488,90.3421002444956,90.9690365910384,8.43870948879949,7,2005,49.1667,11.45,"49.1667 11.45","1984-2016",106
1380,86.8968789997758,105.495482037627,8.46225787536992,7,2006,49.1667,11.45,"49.1667 11.45","1984-2016",116
3096,129.641101230697,41.0274908257706,6.29112889164037,7,2007,49.1667,11.45,"49.1667 11.45","1984-2016",100
2664,130.128566928812,29.5836623781963,4.61725796131237,7,2008,49.1667,11.45,"49.1667 11.45","1984-2016",103
1992,106.825030625721,82.2505235251434,6.82709662159604,7,2009,49.1667,11.45,"49.1667 11.45","1984-2016",101
1716,94.9766529398451,68.4801238710796,6.93209661924911,7,2010,49.1667,11.45,"49.1667 11.45","1984-2016",101
2280,116.776365525726,88.974974372287,8.12951594732341,7,2011,49.1667,11.45,"49.1667 11.45","1984-2016",99
2508,121.06609137275,55.0631181834055,6.95645145741442,7,2012,49.1667,11.45,"49.1667 11.45","1984-2016",100
1884,107.968308344337,73.5842844681005,4.43629022342183,7,2013,49.1667,11.45,"49.1667 11.45","1984-2016",109
2748,120.42746478791,51.3039229284359,6.75145146199652,7,2014,49.1667,11.45,"49.1667 11.45","1984-2016",90
2544,120.036537031836,36.6538924791262,5.88774180388258,7,2015,49.1667,11.45,"49.1667 11.45","1984-2016",102
1956,108.479045343625,88.2303731742251,7.92258046807781,8,1984,49.3333,10.8,"49.3333 10.8","1950-1983",126
1728,99.3815447299878,90.53355296136,8.11435465733971,8,1985,49.3333,10.8,"49.3333 10.8","1984-2016",120
2424,119.334371009559,85.2931335410826,7.10499984119087,8,1986,49.3333,10.8,"49.3333 10.8","1984-2016",118
1548,98.5333535712629,67.8209362323001,7.24532241869958,8,1987,49.3333,10.8,"49.3333 10.8","1984-2016",112
2400,118.096005963715,63.1576729821168,7.2583869345366,8,1988,49.3333,10.8,"49.3333 10.8","1984-2016",110
2256,110.819765677898,62.9455988333827,7.29693532077175,8,1989,49.3333,10.8,"49.3333 10.8","1984-2016",91
2760,126.420068590508,65.2787886579351,7.21564500000809,8,1990,49.3333,10.8,"49.3333 10.8","1984-2016",82
1884,99.8612046327672,71.1154325768933,7.54870950869255,8,1991,49.3333,10.8,"49.3333 10.8","1984-2016",96
2820,121.44271010718,36.2617729145057,6.05870954199664,8,1992,49.3333,10.8,"49.3333 10.8","1984-2016",115
2268,116.76912245277,62.9214224395581,6.5604837243295,8,1993,49.3333,10.8,"49.3333 10.8","1984-2016",111
3048,131.917902327831,45.5938649065738,5.86032244965674,8,1994,49.3333,10.8,"49.3333 10.8","1984-2016",106
2112,106.552543462489,51.4310829895283,5.7841934191003,8,1995,49.3333,10.8,"49.3333 10.8","1984-2016",110
1908,105.767522315977,32.824964820098,4.73693537799221,8,1996,49.3333,10.8,"49.3333 10.8","1984-2016",111
2316,118.017732653479,38.5276961906189,6.4530643718918,8,1997,49.3333,10.8,"49.3333 10.8","1984-2016",92
2436,118.589462970916,57.4321113917532,6.00290309163111,8,1998,49.3333,10.8,"49.3333 10.8","1984-2016",100
1944,111.186106352692,69.9727340761283,7.46145144612679,8,1999,49.3333,10.8,"49.3333 10.8","1984-2016",101
2880,129.030814508588,44.9263171164203,6.63467727105824,8,2000,49.3333,10.8,"49.3333 10.8","1984-2016",108
2172,112.604381499256,46.6861697655331,6.15887083008044,8,2001,49.3333,10.8,"49.3333 10.8","1984-2016",115
3120,135.145830085957,52.7248302358411,6.57516114335627,8,2002,49.3333,10.8,"49.3333 10.8","1984-2016",96
2352,113.44851363768,69.228124837309,6.24967727966366,8,2003,49.3333,10.8,"49.3333 10.8","1984-2016",107
1716,108.520314225529,59.1607161494911,6.55645146635511,8,2004,49.3333,10.8,"49.3333 10.8","1984-2016",108
1572,95.9227479644596,81.6094628642861,8.19822562320699,8,2005,49.3333,10.8,"49.3333 10.8","1984-2016",104
1404,90.3414854438973,93.5519040059323,8.25629013803818,8,2006,49.3333,10.8,"49.3333 10.8","1984-2016",113
3132,130.785788202278,33.6848988324739,6.00193534971726,8,2007,49.3333,10.8,"49.3333 10.8","1984-2016",96
2784,130.841826164415,34.3535557770361,5.30725794588967,8,2008,49.3333,10.8,"49.3333 10.8","1984-2016",111
2052,111.047225030006,79.9629887695435,6.91854823245517,8,2009,49.3333,10.8,"49.3333 10.8","1984-2016",101
1764,97.9692957699905,82.2415579867188,8.21354820350966,8,2010,49.3333,10.8,"49.3333 10.8","1984-2016",109
