"siteslist","cc","meanmat30","varmat30","varlogmat30","sdmat30","meanmat45","varmat45","varlogmat45","sdmat45","meanmat60","varmat60","varlogmat60","sdmat60","meanlo","varlo","varloglo","sdlo","meanutah","meangdd","mat30slope","mat30slopese","mat30slopeconfint11","mat30slopeconfint89","mat45slope","mat45slopese","mat45slopeconfint11","mat45slopeconfint89","mat60slope","mat60slopese","mat60slopeconfint11","mat60slopeconfint89","mat30slopelog","mat30slopelogse","mat30slopelogconfint11","mat30slopelogconfint89","mat45slopelog","mat45slopelogse","mat45slopelogconfint11","mat45slopelogconfint89","mat60slopelog","mat60slopelogse","mat60slopelogconfint11","mat60slopelogconfint89","lomatslope","lomatslopelog","lomatslopelogse","lomatslopelogconfint11","lomatslopelogconfint89","meanmatlo","varmatlo","sdmatlo","mat30slopelog_exp","mat45slopelog_exp","mat60slopelog_exp"
30,"2000-2010",6.8963123458554,3.51934891059818,0.146902927371635,1.87599277999628,5.56844963398956,2.02077481440966,0.0732016059232695,1.42153959297997,7.23391787109622,1.07677269634777,0.0208807189157416,1.03767658562183,112.8,31.7333333333333,0.00266948829464107,5.6332347131407,2230.8,91.7489883607274,-0.81066326560666,1.02223067438434,-2.64795480977963,1.02662827856631,1.61861301889815,1.278849063564,-0.67990788214481,3.91713391994112,-3.80504738160498,1.36895929285901,-6.26552660230698,-1.34456816090297,-0.0279929028205861,0.0466210542463473,-0.111786581579866,0.0558007759386935,0.0914908177149956,0.0592632364351882,-0.015025104680184,0.198006740110175,-0.237500944996908,0.094497325084297,-0.407344347934223,-0.0676575420595928,1.46602770819263,0.1090450459618,0.211350070813761,-0.270821952453552,0.488912044377152,8.04730627174159,0.482891203121137,0.694903736585966,0.972395268040436,1.09580671463678,0.788596145759805
31,"1950-1960",6.21168736115796,1.68684076009581,0.0429925631359584,1.29878433933267,5.20102717843397,2.71340417205848,0.141334981026238,1.64724138245082,5.34931135584341,3.45191472699169,0.225744566147746,1.8579329177857,126.1,35.6555555555556,0.00231366170033489,5.97122730730924,2096.4,98.4617064905596,0.743214196273359,1.60410054026248,-2.13989275060295,3.62632114314967,0.099163640303848,1.28114653949279,-2.20348659592996,2.40181387653766,-0.90909813946637,1.08988253775887,-2.86798278355333,1.0497865046206,0.0476629633272252,0.0802680161794198,-0.096605596685227,0.191931523339678,-0.00887212457005776,0.0451266861733006,-0.0899799224481513,0.0722356733080359,-0.027971120353253,0.0343995665280307,-0.0897986846094626,0.0338564439029566,-5.30526078059071,-0.331003695722942,0.124709249872112,-0.555148065493671,-0.106859325952212,7.86387079197072,0.612261667623412,0.78247151233985,1.04881710592053,0.991167116590563,0.972416449439287
31,"2000-2010",6.03064049020468,3.74465677406129,0.305644274595189,1.93511156630859,4.62393540389336,1.81895348651254,0.105778262361027,1.34868583684732,6.28442608904032,0.941486813297612,0.025744442501504,0.970302433933674,117.8,32.1777777777778,0.00247195119762414,5.67254596964871,2100,90.1380438653116,-1.44787224254886,0.901155543739815,-3.06755114867728,0.171806663579574,1.3100317667561,1.41306787197093,-1.22972537179611,3.84978890530832,-4.18935849269549,1.44165246376318,-6.78049173461614,-1.59822525077485,-0.0343348739530264,0.0293870512509431,-0.0871532662440359,0.0184835183379832,0.0553791206449896,0.0503764980809113,-0.0351643508712099,0.145922592161189,-0.208518771351832,0.0810391495183689,-0.354173316737825,-0.0628642259658397,2.20862764152812,0.161330702272479,0.201098382190196,-0.200110571603827,0.522771976148785,7.79859659988133,0.452677335816467,0.672813002116091,0.966247879206754,1.05694124697398,0.811785796242727
32,"1950-1960",7.11903109087725,1.63400632777888,0.0330805680392038,1.27828256961396,6.09260735174232,2.20078752718501,0.0736231256551467,1.48350514902545,6.42343428265456,3.18835264711687,0.10781460842031,1.7855958801243,113.5,57.6111111111111,0.00453667607502032,7.5901983578238,2367.6,88.5901012502633,2.96391474437437,1.81909286420786,-0.305605551998458,6.23343504074719,-2.5857052070588,1.56091425898358,-5.39119191477941,0.219781500661815,-3.60773659948393,0.79478591714454,-5.03623359296037,-2.1792396060075,0.193095533798478,0.111721934758498,-0.00770627265685894,0.393897340253815,-0.130083471198891,0.0747483691895078,-0.264431373383801,0.00426443098601906,-0.161056342522329,0.0449156792642291,-0.24178489017881,-0.0803277948658476,-6.68721530633527,-0.484751582004386,0.133545935176152,-0.724778440526891,-0.244724723481881,7.9648385316494,0.787039148537266,0.887152269081957,1.21299867035448,0.878022138301156,0.851244108515806
32,"2000-2010",6.96193734438857,3.34359782796008,0.129977535552456,1.82855074525157,5.65052040510199,1.92807611878551,0.0630600549249986,1.38855180630235,7.37228672046245,1.09251181542978,0.0206949785079986,1.04523290008963,114.1,17.4333333333333,0.00141128612973654,4.17532433869913,2282.4,107.350664337191,-0.133964556787773,0.80591546905458,-1.58246508970707,1.31453597613153,-0.295251395070104,1.05798481646012,-2.19680513030337,1.60630234016316,-1.28446753758528,1.33731330864084,-3.68806830544092,1.11913323027037,-0.0108114381886942,0.0366419094798933,-0.0766692451756594,0.055046368798271,-0.0196157801103577,0.0524347862592409,-0.11385868616739,0.0746271259466745,-0.0774145675330691,0.0881770956424199,-0.235898397331193,0.0810692622650546,1.08656669479368,0.0808152099859623,0.0710587977231863,-0.0469012941920573,0.208531714163982,8.61606432354498,2.2365075725836,1.49549576147296,0.989246795357425,0.980575357492985,0.925506089287602
33,"1950-1960",6.15217173748824,2.24567593829318,0.0672192794122018,1.49855795293114,5.31477137879014,2.38602237384841,0.115523634304895,1.54467549143774,5.63068020201334,3.3614419307883,0.149598167094645,1.83342355466169,121.3,36.9,0.00264330864542179,6.07453701939498,2395.2,83.9296592021788,2.4353074470087,1.14569061766259,0.376116956234644,4.49449793778276,0.575795365210131,1.37538760110532,-1.89623768250983,3.0478284129301,-0.998719995272117,1.11691485275486,-3.0061907804387,1.00875078989447,0.131862136722982,0.0523641637666098,0.03774616298347,0.225978110462495,0.0112193655166932,0.0533329552264163,-0.0846378515661981,0.107076582599585,-0.0468542722814349,0.0439802073272815,-0.125901462957898,0.0321929183950281,-0.60685496393987,-0.0444856274875108,0.108957611042867,-0.240319016622418,0.151347761647396,7.64972563546691,1.75184603713323,1.32357320807473,1.14095101317852,1.01128253863103,0.954226444701397
33,"2000-2010",6.24407798543398,3.70144536648779,0.192989047212312,1.92391407461139,5.03625230288992,2.20547476972326,0.108032968346322,1.48508409516878,6.58391788562485,1.33494975190302,0.0339231142159552,1.15540025614633,112.1,36.3222222222222,0.00298064456544657,6.02679203409428,2397.6,70.6696710122978,-0.733281946805628,1.07675908769388,-2.6685793473878,1.20201545377654,1.5244863167695,1.32971136718926,-0.865451211371,3.91442384491,-4.12300562894642,1.12968501069863,-6.15342867312438,-2.09258258476846,-0.026052033297577,0.0429620796051333,-0.103269306811832,0.0511652402166784,0.0743195246797669,0.052519932893157,-0.0200764184504319,0.168715467809966,-0.224848713693345,0.0682896085997909,-0.347588055780534,-0.102109371606156,1.61243421050026,0.104449730261895,0.153465879848979,-0.171379953224576,0.380279413748367,7.29630628852775,0.870429759042279,0.932968251894071,0.974284393060058,1.07715092682062,0.798637032467417
34,"1950-1960",6.48093735513976,2.26419271562297,0.0558466801857927,1.50472346815718,5.49587886266478,2.48931759590045,0.103125712950644,1.5777571409759,5.9358359328975,3.61340240767015,0.147480748776944,1.90089515956829,116.8,129.066666666667,0.0109032949266015,11.3607511488751,2242.8,81.5135900100233,-1.78116429206143,2.59400381964654,-6.44345960643297,2.88113102231011,2.71155364736571,2.35838103647051,-1.52724845946287,6.9503557541943,0.0354261967433181,2.11298424508438,-3.76231552999791,3.83316792348455,-0.0918874706655039,0.152804170465627,-0.36652784034522,0.182752899014212,0.100203591064867,0.109366030998198,-0.0963638657802,0.296771047909933,0.00222862326571561,0.0961283815733345,-0.170546335503831,0.175003582035262,3.0676534876939,0.150961081220119,0.0512896868221751,0.0587763031039499,0.243145859336287,7.21237080653288,5.35192074612449,2.3134218694662,0.912207793905702,1.10539594390557,1.00223110849241
34,"2000-2010",6.38320298232429,3.45839176298681,0.166173701896504,1.85967517674104,5.12194891933194,2.1319502691959,0.0895925328085754,1.46011995027665,6.68405722764886,1.23160133532504,0.0294269845610256,1.1097753535401,114.4,32.0444444444444,0.00256500562923238,5.66078125742767,2230.8,91.0302790561436,-0.286320457328778,1.07143172335159,-2.21204279652403,1.63940188186647,0.0560696373713401,1.37055800783686,-2.40728301061469,2.51942228535737,-1.59532109573917,1.71294596319135,-4.6740597920634,1.48341760058505,-0.0198751017581088,0.0433599319816306,-0.097807449497277,0.0580572459810594,0.00202999539102725,0.0598180157459314,-0.105483051588703,0.109543042370758,-0.0806106988880385,0.100416010214674,-0.261091965093558,0.0998705673174808,1.86813557840772,0.124732539613991,0.071371457495068,-0.00354591909100159,0.253010998318984,7.82869337340216,1.99584106842723,1.41274239280459,0.980321106043413,1.00203205722661,0.922552772364897
35,"1950-1960",6.2620936100313,2.19529855746146,0.0560746110332972,1.48165399383981,5.14930858055615,2.57864188788773,0.118208965321838,1.60581502293624,5.57747528516978,3.53696008972813,0.168221494003843,1.88068075167694,105.4,136.711111111111,0.0125709830489298,11.6923526764767,2152.8,55.0826749595818,2.01792815243157,2.69727783874294,-2.82998522914661,6.86584153400975,-2.4480947657973,2.42444691560697,-6.80563942666719,1.90944989507259,-5.40939693425931,1.08343058011836,-7.35668524543109,-3.46210862308754,0.134551071662754,0.16049889451331,-0.153919299191665,0.423021442517173,-0.105253312122903,0.109125597714008,-0.301388629675881,0.0908820054300745,-0.218448696409878,0.0581043495040765,-0.322881710110827,-0.114015682708928,-3.41674638802135,-0.24252457592613,0.270586416329805,-0.728859164731375,0.243810012879116,6.39599985703826,0.795070861671111,0.891667461372855,1.1440230846716,0.900096488353285,0.803764714402359
35,"2000-2010",6.01310924059653,3.69148741337392,0.214734120207826,1.92132439045933,4.78200110084341,2.25026377844993,0.103546154323235,1.50008792357313,6.40430313554119,1.07481132770243,0.0256445570785725,1.03673107781258,110.1,35.4333333333333,0.00295176129093506,5.95259047250299,2145.6,72.1998879263185,-0.346851390089147,1.08848256293748,-2.30321980964299,1.60951702946469,1.00651733373648,1.35707520929229,-1.43260220094305,3.44563686841602,-3.80448430119572,1.52039984566621,-6.53715301306627,-1.07181558932517,-0.00907617356551598,0.0413275702476367,-0.0833556852842659,0.0652033381532339,0.0478564016321475,0.0572456171106723,-0.0550331817994458,0.150745985063741,-0.221567191761489,0.0908369536728906,-0.38483167898904,-0.058302704533937,0.309689437077334,0.0117970670136681,0.118437073579511,-0.201074097251955,0.224668231279292,7.1047901637762,1.32930602249237,1.15295534280057,0.990964890568802,1.04902000694746,0.80126208212844
36,"1950-1960",6.39443735707318,1.67023560350305,0.0404445259586697,1.29237595284927,5.25652693564756,2.65436297700716,0.121936855014134,1.6292215862206,5.58409003912028,3.39396620357365,0.160327437642862,1.84227202214376,117.7,82.4555555555555,0.00628897085286972,9.08050414655241,2151.6,86.8582905278983,3.09570631913388,2.23002863686212,-0.912403455343371,7.10381609361113,-0.826733354184228,1.94873907028141,-4.32927138727924,2.67580467891079,-3.45583091364596,1.24257702285251,-5.68915878599288,-1.22250304129905,0.188328074462208,0.122489160259769,-0.0318260492962686,0.408482198220684,-0.0490036587517504,0.0784014329102859,-0.189917342274178,0.0919100247706771,-0.125308414440578,0.0542259095056162,-0.222770570005182,-0.0278462588759733,-2.78030269631244,-0.178836703050509,0.209074511920992,-0.554613758543272,0.196940352442253,7.6616933771349,0.92688327600063,0.962747773822734,1.2072295115607,0.952177645910503,0.882224769763076
36,"2000-2010",6.18826548668148,3.66652399218084,0.199313482620935,1.91481696049018,4.88945834481837,2.26496795561414,0.104241195371683,1.50498104825746,6.64086870402403,0.951647486796032,0.0203329927859331,0.975524211281315,117,21.5555555555556,0.00165276059792077,4.64279609239471,2128.8,106.061769259916,0.563184780409019,0.833804499090867,-0.935441697998773,2.06181125881681,-0.971611434544908,1.03518762986185,-2.83219097557964,0.888968106489825,-3.09453752608512,1.27840794922339,-5.39226559663656,-0.796809455533671,0.0143530806059962,0.0317927979137395,-0.0427892457164787,0.0714954069284712,-0.0389664222962372,0.042333166216724,-0.115053327411758,0.0371204828192832,-0.177530637509854,0.0788729533921277,-0.319291801562754,-0.0357694734569544,0.908051418875677,0.0772272219210343,0.115021871860832,-0.129505678842416,0.283960122684485,8.48758045544908,1.29253884266992,1.13689878294856,1.01445658065611,0.961783003068947,0.837335345072879
37,"1950-1960",5.57859362530871,1.77936001702759,0.0563072548708505,1.33392654109122,4.33682937166334,2.26077574067193,0.128419678919831,1.50358762321054,4.9814425116069,2.64721218002702,0.122548966524403,1.62702556219225,127.6,35.6,0.00218535082570154,5.96657355607052,2472,88.3872077739939,2.11270946482597,1.39389975085522,-0.392596127978229,4.61801505763018,0.365448989624646,1.39701710636913,-2.14545953710574,2.87635751635503,-2.55222471775368,0.931011463884946,-4.22556473091081,-0.878884704596559,0.0950430537882026,0.0610102396716494,-0.0146128196517116,0.204698927228117,0.00296923426754466,0.0461091663638525,-0.0799044101965022,0.0858428787315916,-0.0901935393260807,0.0348166553640058,-0.15277075217992,-0.0276163264722417,-1.41409473039593,-0.0909636349828344,0.123021003328546,-0.312073659202506,0.130146389236837,8.23740304168614,1.18950168373114,1.0906427846601,1.09970620062474,1.00297364680982,0.913754320761218
37,"2000-2010",4.97951551369915,4.20037282356767,0.258982839319778,2.04948111081017,4.79427960298442,2.96547123190524,0.159491140857735,1.72205436380657,6.15818838694392,1.65871968524806,0.0466205281127056,1.28791291834815,112.2,101.511111111111,0.00852252542892061,10.0752722599,2456.4,59.9067143564011,-1.57105676930146,1.64692696929638,-4.53113718009627,1.38902364149336,2.53855497467205,1.86369125275877,-0.811123591474544,5.88823354081865,-4.99723639888887,2.12797147874349,-8.82191521366945,-1.17255758410829,-0.061004499181248,0.0604008847674452,-0.169565157381638,0.0475561590191422,0.107947166488491,0.0722695808665182,-0.0219455212915423,0.237839854268525,-0.263411319090657,0.119069706159237,-0.477419536389832,-0.0494031017914822,5.31000616348847,0.345907856850359,0.143808737412717,0.0874352988969332,0.604380414803785,7.23611274148608,1.41720397439607,1.1904637644196,0.940819006851254,1.11398888788693,0.768425764113275
38,"1950-1960",6.57242172809492,1.59675491044458,0.038671726432815,1.26362767872684,5.51424649510447,1.90319176751734,0.0733262310177477,1.37956216515144,5.96786052234563,2.51775524808837,0.0830790112734969,1.58674359872299,123.4,15.8222222222222,0.00103467076856579,3.97771570404701,2542.8,98.2217141093294,2.15600031488862,0.810913739876379,0.698516212070182,3.61348441770706,-0.407781419939616,1.00916017050291,-2.2215808826664,1.40601804278717,-2.04437531528516,0.512931164847955,-2.96628473899279,-1.12246589157752,0.111550753135253,0.0422960624140035,0.0355305360038667,0.187570970266639,-0.017750513853329,0.0415262457697447,-0.0923871121533663,0.0568860844467084,-0.0892537410346974,0.0236849821412083,-0.131823601734816,-0.0466838803345787,-0.753294693554311,-0.0577648903075252,0.0743534731298978,-0.191403031760998,0.0758732511459474,8.46230626246561,1.65747864049621,1.28743102358775,1.11801048510299,0.982406098498707,0.914613469160477
38,"2000-2010",6.42826548131707,4.62715529146817,0.156214800421431,2.15108235348351,5.78868803486395,2.81501497879318,0.0934496739560845,1.67780063738013,7.32640147558643,1.88580835645446,0.0367287526933287,1.37324737627802,112.7,33.7888888888889,0.00271920949603076,5.81282107834818,2470.8,94.0918838797932,0.284588468953905,0.950086323083432,-1.42303546699078,1.99221240489859,1.3027635182339,1.13500556349579,-0.737222344698666,3.34274938116647,-3.55393816945728,0.812940636349248,-5.01506528538796,-2.0928110535266,0.00680104961326757,0.0465840743571631,-0.0769261638760831,0.0905282631026183,0.0769763112408055,0.0538200287635903,-0.0197563404320126,0.173708962913624,-0.221583721067964,0.0558295996282925,-0.321928245921321,-0.121239196214606,-0.735265705535804,-0.0522422111740773,0.141489134976182,-0.306545665177403,0.202061242829248,8.26677400877158,1.06834806763018,1.03360924320082,1.00682422927006,1.08001649183897,0.801248837931376
39,"1950-1960",5.7378123717499,2.13215171132602,0.0646653487609647,1.46018893001078,4.87269119543469,2.64314412208745,0.154547087208001,1.62577492971427,5.17576217939467,3.3732417510975,0.20300735308645,1.83663871000736,124.4,30.0444444444444,0.00201706477444801,5.48128127762519,2112,87.8879239366318,1.45717100536206,1.22310010163741,-0.741150303836492,3.65549231456062,-0.898730052191969,1.14886999717169,-2.96363495482449,1.16617485044055,-1.71120162750325,0.864471417971044,-3.2649468498074,-0.157456405199106,0.0733570904865042,0.0568012943199498,-0.028733895792084,0.175448076765092,-0.0376027117135074,0.0381403555827262,-0.106153729169618,0.0309483057426036,-0.0480788579119399,0.0308713929048402,-0.103565110244433,0.00740739442055342,-3.25190348395175,-0.203823737289027,0.0933214041797686,-0.371553615765919,-0.0360938588121353,7.63493531321686,1.07010055454456,1.03445664701067,1.07611473864879,0.963095491452267,0.953058627900743
39,"2000-2010",5.64615612379857,3.08174800785145,0.230154573943348,1.75549081679496,4.31210328525949,2.14814846990569,0.128773025103347,1.46565632735157,5.84345888578196,1.34840795399481,0.0381675342231812,1.16120969423908,118.4,14.9333333333333,0.00109293076855784,3.86436713231718,2096.4,87.4791731726371,0.419508477738583,0.764014672752802,-0.953682263889492,1.79269921936666,-1.41478726271186,0.786614589391194,-2.82859763822417,-0.000976887199544141,-2.07188134509555,0.920739954572716,-3.72676000928501,-0.417002680906081,0.00513048833102094,0.0242959862796477,-0.0385375518359636,0.0487985284980055,-0.0528890900741189,0.0266692917817791,-0.100822756620816,-0.00495542352742168,-0.101871934861917,0.0477718518738542,-0.187733983122381,-0.0160098866014517,0.7359590705256,0.0454279591151452,0.0738911652541864,-0.0873792599524768,0.178235178182767,7.69411273124898,1.80115104244443,1.34206968613572,1.00514367182255,0.948485203072422,0.90314520567857
40,"1950-1960",5.85509361912846,1.98434660291606,0.067789255896675,1.40866837932711,5.35238707843246,2.64358313941977,0.137856871513925,1.62590994197704,5.3814998797141,3.28238574721617,0.152381169691144,1.81173556216579,123.6,33.1555555555556,0.0022515739673443,5.75808610178378,2494.8,81.8636388674269,1.14304695301589,1.38753352343886,-1.35081639285378,3.63691029888556,-0.380907028331093,1.24482980280338,-2.61828390219825,1.85646984553606,-1.874308055809,0.907470610651635,-3.50533725627775,-0.243278855340243,0.0461699366953698,0.0623324312702955,-0.0658623587252603,0.158202232116,-0.0249245997650321,0.0443162743485538,-0.104575815650219,0.0547266161201547,-0.067557731099418,0.0357279408472297,-0.131772829759866,-0.00334263243896975,-5.37738744461514,-0.327556585893257,0.123606925062501,-0.54971970808222,-0.105393463704294,7.30599983669817,0.541208958347407,0.735669054906761,1.04725236244196,0.97538345339735,0.934673759314697
40,"2000-2010",6.26451548497716,3.63135334488156,0.178628092659829,1.90561101615245,4.99935206216882,2.47176214705896,0.129335438350378,1.57218387825946,6.4569998556748,1.44526862988816,0.0364919406330228,1.20219325812789,121.6,22.0444444444444,0.00151146978053165,4.69515116310907,2450.4,107.645477926267,-0.275008422648752,0.865661367596495,-1.83089238373233,1.28087553843483,0.213784903070737,1.05313874108191,-1.6790588085466,2.10662861468808,-3.26174788602407,0.759427092897677,-4.62669320723262,-1.89680256481553,-0.00874207003390657,0.0323749941585856,-0.0669307983716107,0.0494466583037976,0.0190904637637912,0.0376197853536697,-0.0485249143068457,0.0867058418344281,-0.165998801723674,0.041628827700157,-0.240819774175313,-0.0911778292720341,-2.89929755144625,-0.205298501775336,0.0832935455034844,-0.355004953237386,-0.0555920503132853,8.41445142482558,1.11891888396124,1.05778962178745,0.991296030752914,1.01927385179579,0.847047249185457
41,"1950-1960",5.25557800752868,2.31674109136633,0.0828046583231601,1.52208445605568,3.94108904234458,3.31842175047468,0.324256110883132,1.82165357586855,4.42908186821542,3.79806503490733,0.314494743414492,1.94886249769124,121.9,42.5444444444444,0.00287933139975122,6.52261024777998,1936.8,73.7353720276124,0.804768043086795,1.48813082569621,-1.8699024116239,3.47943849779749,-1.35129124167416,1.17232132602148,-3.45834605163682,0.755763568288515,-2.09385974542282,0.92313065666698,-3.7530353035057,-0.434684187339931,0.0453713158020643,0.0639472646137344,-0.0695633770142768,0.160306008618406,-0.0379458621021372,0.0304957326423205,-0.092756926885377,0.0168652026811026,-0.0503143698330545,0.0287747371508399,-0.102032228216514,0.00140348855040535,-1.76577622202615,-0.0973271298544472,0.107769209763806,-0.291024563107949,0.096370303399055,6.94574178023444,1.31461468975799,1.14656647856022,1.04641633870219,0.962765061556904,0.950930433664649
41,"2000-2010",4.95410926426703,4.18414324855534,0.500786647533595,2.04551784361695,3.69921634243684,3.1438652912552,0.301206873942344,1.77309483425315,5.58324577684407,1.32731735265031,0.0399959719307673,1.15209259725523,117.8,125.733333333333,0.0112980076837278,11.2130875914412,2022,95.9740126222416,0.486072051699528,1.93046927661645,-2.9836290315215,3.95577313492056,-0.200991488015552,2.23474926499767,-4.21758581531827,3.81560283928717,-2.33551590403184,3.34052342750473,-8.33955745772771,3.66852564966403,-0.00904426279904841,0.0530079266731137,-0.104317294504253,0.0862287689061567,-0.0282303354886253,0.0677423222587591,-0.149986020372195,0.0935253493949439,-0.12232662813217,0.182864305644511,-0.450995147783148,0.206341891518808,3.36395461736927,0.27640105862326,0.0862842088611586,0.121319381552927,0.431482735693593,7.90051595244196,4.40936154875274,2.09984798229604,0.990996513522556,0.972164417044425,0.884859301355631
42,"1950-1960",5.97334361648536,2.10611922117031,0.0589076851541156,1.45124747068524,4.81457453006703,2.60156487208844,0.143058085162665,1.6129367229028,5.21465562114828,3.52891224452667,0.211193824123007,1.87853992359137,131.2,199.066666666667,0.0107696426875088,14.1090987191481,2106,109.803455632703,4.78120015784539,2.99287399006028,-0.597998698640409,10.1603990143312,-5.46513429374961,2.41480732928948,-9.80535338332307,-1.12491520417615,-5.0051841710156,1.9798465033104,-8.56363269975243,-1.44673564227878,0.210159816850399,0.131650684900745,-0.0264606409522364,0.446780274653034,-0.178470873196164,0.0736798441010539,-0.310898277240147,-0.04604346915218,-0.127765187051141,0.0658313892655089,-0.246086284108343,-0.00944408999393949,1.48081083700923,0.110520439218985,0.265855861061211,-0.367311754371535,0.588352632809504,8.76576938932324,1.28126408181189,1.13192936255399,1.23387523825448,0.836548422504346,0.880060004369354
42,"2000-2010",5.68731237287866,3.99551401300986,0.305986248803487,1.99887818863728,4.48397864373662,2.33289799369858,0.127750340718355,1.52738272665975,6.14381133808495,0.96838925058224,0.0253100627464061,0.984067706299846,115.5,31.3888888888889,0.00242431582140834,5.60257877132387,2134.8,81.835446388613,-0.967243593115084,0.930085518175852,-2.63891937112029,0.704432184890119,0.697633480402443,1.27319474227372,-1.59072470790358,2.98599166870846,-3.51456329518469,1.58356200096027,-6.36075559497086,-0.668370995398518,-0.0301967010851075,0.0296038764634967,-0.0834048010414912,0.0230113988712763,0.0339686183600292,0.0472005220096573,-0.0508665584175832,0.118803795137642,-0.187942466995801,0.0869355305193677,-0.344194787645074,-0.0316901463465273,1.823104044176,0.115796075749749,0.105710967361689,-0.0742020052381357,0.305794156737634,7.54077402499895,1.35073301742999,1.16221040153235,0.970254664631698,1.0345521402759,0.828662381297514
43,"1950-1960",6.61587485212367,1.98812459211348,0.0505966117235177,1.41000872058065,5.68694141878067,2.64395717690133,0.113676217315901,1.62602496195518,5.87669658995707,3.22609942735785,0.12027125882045,1.79613457941153,122.9,45.6555555555556,0.00314270724568592,6.75688948818579,2440.8,97.4506156210067,0.838386055671724,1.66812922223266,-2.15980191833108,3.83657402967453,-1.38555215020477,1.38510527202939,-3.87505111346146,1.10394681305192,-2.63950423106786,0.947691558629247,-4.34282397169517,-0.936184490440554,0.0388148468425629,0.0870390757948913,-0.117623579412741,0.195253273097866,-0.0620183067414157,0.054543397345192,-0.160051094490758,0.0360144810079271,-0.104867204995316,0.0434928577381485,-0.183038464923849,-0.0266959450667823,-4.17742039855334,-0.285719578172166,0.214066179753551,-0.67046833577669,0.0990291794323589,8.07014498090852,0.465989148147734,0.682633978166729,1.03957798468355,0.939865680755613,0.900444089124204
43,"2000-2010",6.7656248487765,3.93899459930384,0.1502638637113,1.98469005119284,5.47333586799957,2.68459155815828,0.110753660831231,1.63847232450178,7.19133590483488,1.35907183456859,0.0270340367783051,1.16579236340293,111.9,44.1,0.003779006785441,6.6407830863536,2336.4,81.367933564839,-1.53675791171901,1.05084046298569,-3.42547084638144,0.351955022943427,1.85992609392213,1.27317294661483,-0.428392920271059,4.14824510811532,-3.78300267120145,1.50571854663804,-6.48928416222462,-1.07672118017828,-0.058001439532086,0.0521835366130642,-0.151792765664974,0.0357898866008015,0.0961113555910048,0.0557712256635797,-0.00412825165964906,0.196350962841659,-0.238419663517259,0.101822799413341,-0.421429401978514,-0.0554099250560034,2.0660251933647,0.150061154690626,0.149709874139837,-0.119017726161764,0.419140035543016,7.75798369756329,1.12872787907136,1.06241605742353,0.943648589023399,1.1008816464951,0.787871980578536
44,"1950-1960",6.2620936100313,2.19529855746146,0.0560746110332972,1.48165399383981,5.14930858055615,2.57864188788773,0.118208965321838,1.60581502293624,5.57747528516978,3.53696008972813,0.168221494003843,1.88068075167694,127.2,42.4,0.00274916963891458,6.51152823843988,2152.8,120.876856571823,0.259821335908456,1.55106796035618,-2.5279682691299,3.04761094094681,-0.090653809011671,1.43328930635654,-2.66675565071037,2.48544803268703,-2.17418955570664,0.952666987985836,-3.88645181245537,-0.461927298957911,0.0193190822514162,0.0779853891938917,-0.120846831103972,0.159484995606804,-0.00622571636193048,0.053872654054118,-0.103052953340902,0.0906015206170411,-0.0733633248915694,0.0370141548131668,-0.13989018165401,-0.0068364681291284,0.584060415955626,0.048760712466203,0.108350219111767,-0.145980989550548,0.243502414482954,8.89291915606647,2.56760759391364,1.60237560949786,1.01950690328119,0.993793623255042,0.929263144253559
44,"2000-2010",6.01310924059653,3.69148741337392,0.214734120207826,1.92132439045933,4.78200110084341,2.25026377844993,0.103546154323235,1.50008792357313,6.40430313554119,1.07481132770243,0.0256445570785725,1.03673107781258,115.4,50.2666666666667,0.00402978986742404,7.08989891794422,2145.6,90.980122006452,-1.38417459090413,1.20938903527362,-3.55785251292694,0.789503331118689,1.94632333914523,1.52274207408434,-0.790555143156775,4.68320182144724,-4.90863451854103,1.68349358768569,-7.93443741296816,-1.8828316241139,-0.0444131423445518,0.0458174215842395,-0.12676242354102,0.0379361388519163,0.0901730620651075,0.0620349013106716,-0.0213244721781746,0.20167059630839,-0.273769930546308,0.101359624396301,-0.455947188077766,-0.0915926730148489,4.04623200984989,0.302207825204814,0.15334624028619,0.0265931741592288,0.577822476250399,7.78116111640007,0.845630305589679,0.919581592676625,0.956558680929789,1.0943636601528,0.760507024570537
45,"1950-1960",6.52820297908329,1.79473635233197,0.0418959867722372,1.33967770464839,5.47804915291838,2.50087686774161,0.103500000407425,1.58141609570081,5.84172937762389,3.26807054943274,0.134753741069712,1.80778055898185,125.5,28.2777777777778,0.00186347900676219,5.31768537784794,2212.8,119.705964349567,1.15737265271131,1.34240639361102,-1.25538209788418,3.57012740330681,-1.41924709900307,1.07778029038537,-3.35637994349918,0.517885745493051,-1.9380610557071,0.782357281383375,-3.34421962013635,-0.531902491277856,0.0652111063989779,0.0709103405037315,-0.0622385703390022,0.192660783136958,-0.0560747245591026,0.0430990911728497,-0.133538253836492,0.0213888047182865,-0.0681763766640932,0.0338761632379138,-0.129063209573434,-0.00728954375475231,-0.384312685767281,-0.0354065137528508,0.0917423305804229,-0.200298267093797,0.129485239588096,8.91891915548532,2.38742548611683,1.54512960172176,1.0673843322641,0.945468483535118,0.934095706362463
