"chillutah","chillports","gdd","mat.lo","siteslist","year","lat","long","lat.long","cc","lo","mat60","mat30","mat45"
1704,98.830404190944,88.6113239590998,8.65999980643392,6,1953,48.5833,12.1833,"48.5833 12.1833","1950-1983",111,6.97721295880123,4.91218739020405,6.18119551401342
2052,108.20795709237,34.3820373406678,5.92790309330749,6,1954,48.5833,12.1833,"48.5833 12.1833","1950-1983",119,5.39024578115796,7.35999983549118,2.17391299488752
1632,96.3369748466915,74.878657251525,6.91129016810127,6,1955,48.5833,12.1833,"48.5833 12.1833","1950-1983",121,3.30737697525469,7.94140607249574,3.44122214530491
1764,96.6066585025902,56.0911765039983,6.23903211861128,6,1956,48.5833,12.1833,"48.5833 12.1833","1950-1983",120,4.37327859077419,7.01609359317808,6.37565203140611
2556,124.430190295916,75.0447734988634,7.52999983169138,6,1957,48.5833,12.1833,"48.5833 12.1833","1950-1983",104,7.05581951442129,2.78937493765261,7.10086940650059
1776,97.4158139897394,34.4242383754338,5.5245160055497,6,1958,48.5833,12.1833,"48.5833 12.1833","1950-1983",120,2.10008192027263,4.78109364313423,6.20877763900078
2388,111.775404849876,47.071097993465,6.50258049981729,6,1959,48.5833,12.1833,"48.5833 12.1833","1950-1983",95,7.54278671665148,6.04515611488023,8.03130416831245
2328,106.739283904752,51.8467765864742,6.55177404710482,6,1960,48.5833,12.1833,"48.5833 12.1833","1950-1983",100,6.38008182460717,6.51796860431205,3.35195644681706
1980,101.325653023073,43.5159670446723,6.5070966287486,6,1961,48.5833,12.1833,"48.5833 12.1833","1950-1983",92,8.79549160668413,3.66546866807039,2.95888882275257
1620,94.9251279172643,84.1798598961813,6.71129017257162,6,1962,48.5833,12.1833,"48.5833 12.1833","1950-1983",112,4.56483596354173,8.30687481432687,3.53456513838762
1620,80.1879656949315,78.0203915308484,7.15064500146095,6,1963,48.5833,12.1833,"48.5833 12.1833","1950-1983",112,5.25114742361131,9.89218727889238,5.8879346510031
1728,97.897301881543,50.6914174299039,6.24532244105132,6,1964,48.5833,12.1833,"48.5833 12.1833","1950-1983",108,5.04852447732062,5.39578112939489,4.48522212196969
1872,102.326995803711,49.5752686937266,7.34548370678338,6,1965,48.5833,12.1833,"48.5833 12.1833","1950-1983",122,4.22737695469109,5.65890612351359,4.38391294549017
1860,106.111812224848,65.6815339791809,6.5829030786671,6,1966,48.5833,12.1833,"48.5833 12.1833","1950-1983",106,6.70598345666696,5.05624988698401,3.24923905780863
2124,108.202004121046,26.0965376412922,5.08048375741008,6,1967,48.5833,12.1833,"48.5833 12.1833","1950-1983",102,6.0082785542291,10.0037497763988,7.06888873088691
1428,93.8665071706045,68.1005998776092,7.18419338780786,6,1968,48.5833,12.1833,"48.5833 12.1833","1950-1983",107,6.55540968954075,6.17968736187322,3.43999992311001
1812,91.8521182045952,82.1805555969991,6.76564501006637,6,1969,48.5833,12.1833,"48.5833 12.1833","1950-1983",117,5.4651638122703,6.30140610915259,4.30152164298393
1572,88.1062894426245,68.499349260268,6.28887082717472,6,1970,48.5833,12.1833,"48.5833 12.1833","1950-1983",118,3.714917949752,5.366874880041,3.56988880909565
2232,113.195964502579,55.051603190707,6.24177405403386,6,1971,48.5833,12.1833,"48.5833 12.1833","1950-1983",101,4.73262284503731,8.74796855446766,5.981521605433
2664,119.552730789235,53.1872706182388,7.07016113229216,6,1972,48.5833,12.1833,"48.5833 12.1833","1950-1983",95,7.01696705627332,8.17656231723959,5.48728248604533
1524,98.1302913234288,43.7826662355189,5.63483858372896,6,1973,48.5833,12.1833,"48.5833 12.1833","1950-1983",120,4.35426219775662,6.57187485310715,4.50399989932775
2868,131.405697183372,81.1727184706911,6.31999985873699,6,1974,48.5833,12.1833,"48.5833 12.1833","1950-1983",88,7.43934409601278,5.5326561263355,8.86608675834925
2088,108.560136474695,46.9296220717711,5.43774181394087,6,1975,48.5833,12.1833,"48.5833 12.1833","1950-1983",114,5.67286872566052,5.47937487752642,5.41999987885356
2256,110.880323182007,74.6296297144053,6.60645146523752,6,1976,48.5833,12.1833,"48.5833 12.1833","1950-1983",110,4.70434415714479,7.34296858587186,3.51022214376264
2208,120.348157202537,58.6827842285193,6.72145146266707,6,1977,48.5833,12.1833,"48.5833 12.1833","1950-1983",84,6.54934411590583,6.89171859595808,4.92891293330847
2052,108.046640682585,40.3391685678425,5.71645148513057,6,1978,48.5833,12.1833,"48.5833 12.1833","1950-1983",103,5.88434413076974,6.15593736240407,2.20336951596824
2100,110.810342437797,43.1644482778026,5.80548374120507,6,1979,48.5833,12.1833,"48.5833 12.1833","1950-1983",111,5.82672118123804,6.47374985530041,4.25355546048118
2232,110.571409474844,42.0204786643581,5.52596761842048,6,1980,48.5833,12.1833,"48.5833 12.1833","1950-1983",108,4.8861474317697,5.24484363276861,8.24989111994839
1344,90.4153460670656,119.016175414202,8.87483851130932,6,1981,48.5833,12.1833,"48.5833 12.1833","1950-1983",94,8.07377031134044,5.38374987966381,7.27673896778699
2064,108.397843387107,54.273561740515,7.10387080895805,6,1982,48.5833,12.1833,"48.5833 12.1833","1950-1983",114,5.86262281977984,7.45999983325601,5.37477765764213
2016,108.539543523372,70.422545689828,6.99629016620137,6,1983,48.5833,12.1833,"48.5833 12.1833","1950-1983",110,7.08106541549634,7.6609373287647,4.72586945958597
2184,118.407605378561,29.7066206279071,5.35209665456486,7,1951,49.1667,11.45,"49.1667 11.45","1950-1983",111,4.77295071298837,4.78531239303993,3.39739122841021
1992,106.207049423225,109.61880191581,7.14048371136549,7,1952,49.1667,11.45,"49.1667 11.45","1950-1983",108,6.57245886948754,8.20499981660396,4.54155545404388
1920,101.65825583166,72.6562793635283,7.27145145037362,7,1953,49.1667,11.45,"49.1667 11.45","1950-1983",100,7.12360639815203,4.7971873927745,6.2636955121694
2040,110.431975929934,32.1301318853363,5.74774180701183,7,1954,49.1667,11.45,"49.1667 11.45","1950-1983",121,5.25836053820418,7.11703109092196,2.44760864094386
1572,94.7254695826774,60.0958471814319,6.21741921586856,7,1955,49.1667,11.45,"49.1667 11.45","1950-1983",120,3.5023769708961,8.19999981671572,3.14588881857279
1788,97.4676415313319,57.8074858694891,6.34306437435049,7,1956,49.1667,11.45,"49.1667 11.45","1950-1983",126,4.11663925224824,7.03234359281487,6.35913029264497
2508,122.073166523622,57.4630087826139,6.66048372209433,7,1957,49.1667,11.45,"49.1667 11.45","1950-1983",109,7.02655721999338,2.41562494600657,7.47836939806281
1908,101.889929293979,67.8677981192772,6.7970966222666,7,1958,49.1667,11.45,"49.1667 11.45","1950-1983",127,1.99311470954877,4.4345311508805,6.15999986231327
2388,113.0406387773,65.1603748378617,7.33064499743764,7,1959,49.1667,11.45,"49.1667 11.45","1950-1983",102,7.88139326646008,5.44484362829826,7.96380416982119
2316,113.265866203351,64.9988277261064,7.03274177828984,7,1960,49.1667,11.45,"49.1667 11.45","1950-1983",106,6.34540969423461,5.94359361715033,3.51315209538797
1908,103.127579326488,89.4092192957266,7.79112885811276,7,1961,49.1667,11.45,"49.1667 11.45","1950-1983",98,8.68639324846693,3.21968742803438,2.79122215983354
1668,94.1269859121629,101.840091805038,7.36838693207791,7,1962,49.1667,11.45,"49.1667 11.45","1950-1983",114,4.19901629958729,7.78953107589041,3.64369557073097
1644,84.4495473412952,66.5968782239326,6.50983856417119,7,1963,49.1667,11.45,"49.1667 11.45","1950-1983",111,5.3102457829461,9.82437478040811,5.59749987488613
1812,101.720593703538,57.1482800969962,6.484677274411,7,1964,49.1667,11.45,"49.1667 11.45","1950-1983",109,4.87204907142908,5.1887498840224,3.8472221362301
1932,104.568058605241,37.9285861760225,6.75193533295345,7,1965,49.1667,11.45,"49.1667 11.45","1950-1983",122,4.1309835142227,5.31953113109921,3.69695643910571
1980,109.848385429229,65.4844713194121,6.97483855377763,7,1966,49.1667,11.45,"49.1667 11.45","1950-1983",110,6.21590150040803,4.85078114157659,3.13521732122678
2160,109.188999441942,51.8450461041714,6.32290308447855,7,1967,49.1667,11.45,"49.1667 11.45","1950-1983",109,5.73237692105172,9.61234353514737,6.48222207733327
1632,95.854403172223,88.3421392135728,7.50387080001735,7,1968,49.1667,11.45,"49.1667 11.45","1950-1983",110,6.06827855288799,5.69562487269286,3.02978254097473
1596,89.0182435514426,86.425705061379,6.88806436216879,7,1969,49.1667,11.45,"49.1667 11.45","1950-1983",119,4.71311464875204,5.86859361882671,3.79282600218025
1608,92.1965399966072,63.1172122616465,6.45387082348668,7,1970,49.1667,11.45,"49.1667 11.45","1950-1983",125,3.32934418787844,4.52031239896314,3.35944436935501
2352,115.628277598598,64.0354954069149,7.26774177303718,7,1971,49.1667,11.45,"49.1667 11.45","1950-1983",107,4.58155727464339,7.68593732820591,5.46847813863955
2628,115.382093414145,61.5964724694026,7.80129014820822,7,1972,49.1667,11.45,"49.1667 11.45","1950-1983",107,6.42360641379825,7.81515607531765,4.96141293258204
1560,94.8400386669488,36.5649731049316,4.97693537262779,7,1973,49.1667,11.45,"49.1667 11.45","1950-1983",120,3.89032778189685,5.7440623716102,4.27011101566669
2820,129.340409556404,97.0590853621625,7.32983854584276,7,1974,49.1667,11.45,"49.1667 11.45","1950-1983",93,7.07819656310145,4.95765613918775,8.4505432893765
2028,106.73377194991,46.2672887236242,5.49258052239255,7,1975,49.1667,11.45,"49.1667 11.45","1950-1983",117,5.24180316152509,5.3048436314275,4.90967380330371
2184,108.453983883437,72.7776068255396,6.47338695208272,7,1976,49.1667,11.45,"49.1667 11.45","1950-1983",110,4.40131137703286,6.97109359418391,2.57033327588191
2304,119.923927708425,55.2072564513662,6.73999984934926,7,1977,49.1667,11.45,"49.1667 11.45","1950-1983",95,5.97114740751806,6.44328110598144,4.64380424402897
2280,110.986214612345,58.7023444812592,6.86999984644353,7,1978,49.1667,11.45,"49.1667 11.45","1950-1983",116,5.71229495428747,6.01437486556824,1.71673909206267
2040,109.283137861128,41.8668925225423,5.80032245099785,7,1979,49.1667,11.45,"49.1667 11.45","1950-1983",115,5.29934414384551,6.48093735513976,3.37666659119229
2244,112.176442115887,48.5301084966554,5.58370955261372,7,1980,49.1667,11.45,"49.1667 11.45","1950-1983",125,4.65245891240288,5.19343738391763,7.24913027275192
1440,90.2586852240702,119.069193935546,9.04451592687157,7,1981,49.1667,11.45,"49.1667 11.45","1950-1983",99,7.4940162259383,4.85421864149976,7.03228245151189
2256,110.452135097696,28.6324392223529,5.67306438932616,7,1982,49.1667,11.45,"49.1667 11.45","1950-1983",127,5.06524578842228,7.45124983345158,4.91822211229139
2052,109.420049184391,81.5566909819989,7.10838693788936,7,1983,49.1667,11.45,"49.1667 11.45","1950-1983",114,6.60131132785903,7.3189060864097,4.29097816495873
2568,127.884923906875,48.0764124566721,6.35193534189415,8,1951,49.3333,10.8,"49.3333 10.8","1950-1983",115,5.18786873650111,5.14718738495139,3.85054339219452
2052,111.289246685298,156.23176331237,8.66870948365859,8,1952,49.3333,10.8,"49.3333 10.8","1950-1983",112,6.91483591101514,8.45015606112429,5.08933321957787
2088,104.247011968396,91.0410768654291,8.44032239198925,8,1953,49.3333,10.8,"49.3333 10.8","1950-1983",103,7.45418016125494,5.20390613368363,6.54543463630683
2160,114.914136343342,44.1751368130903,6.35306437412697,8,1954,49.3333,10.8,"49.3333 10.8","1950-1983",124,5.59524577657585,7.37937483505812,2.8903260223527
1632,96.8458277119192,86.4117962016056,7.30999983660877,8,1955,49.3333,10.8,"49.3333 10.8","1950-1983",121,3.97663925537748,8.43765606140369,3.63911102977064
1908,99.217350051485,82.784880527141,7.49112886481828,8,1956,49.3333,10.8,"49.3333 10.8","1950-1983",128,4.51688514494139,7.41484358426533,6.72902158872508
2556,124.872732540705,62.9935138142805,6.96387081208729,8,1957,49.3333,10.8,"49.3333 10.8","1950-1983",118,7.399098195273,3.02374993241392,7.74499982688576
2064,105.551689173485,127.547171937402,8.75467722367255,8,1958,49.3333,10.8,"49.3333 10.8","1950-1983",130,2.47786879707433,4.98015613868483,6.5492220758357
2616,118.801893292326,100.385920351704,8.6548385162267,8,1959,49.3333,10.8,"49.3333 10.8","1950-1983",105,8.16918014527344,5.80749987019226,8.28923894515585
2484,118.932118925746,89.2389913508206,8.35758045835481,8,1960,49.3333,10.8,"49.3333 10.8","1950-1983",110,6.72549165295223,6.0445311148942,3.86630426140745
1980,107.024536118583,103.371146163087,8.32725787838741,8,1961,49.3333,10.8,"49.3333 10.8","1950-1983",100,8.98180307792958,3.66078116817516,3.29511103745964
1800,99.6755220586368,141.166063017162,9.21177398764919,8,1962,49.3333,10.8,"49.3333 10.8","1950-1983",118,4.68573760018363,7.99281232134672,4.10032599530709
1692,88.3800459699514,119.898423247491,9.3824191451253,8,1963,49.3333,10.8,"49.3333 10.8","1950-1983",122,5.6030326616477,9.88968727894826,6.07391290771572
1968,107.590783463316,102.413445497322,8.26096755728847,8,1964,49.3333,10.8,"49.3333 10.8","1950-1983",118,5.36229496211058,5.30671863138559,4.17333324005206
2088,110.125933426582,59.9589800288118,7.59112886258311,8,1965,49.3333,10.8,"49.3333 10.8","1950-1983",129,4.64598350271155,5.79953112037037,4.06880425688122
2040,113.48688604833,113.259829123005,8.97354818652234,8,1966,49.3333,10.8,"49.3333 10.8","1950-1983",117,6.60065559016877,5.42124987882562,3.42076079310525
2208,108.770662946986,69.1831091136505,7.17080629133289,8,1967,49.3333,10.8,"49.3333 10.8","1950-1983",122,6.19122936981196,10.0240622759447,6.8396665137882
1656,97.7584136713826,129.437999287024,8.48709658449215,8,1968,49.3333,10.8,"49.3333 10.8","1950-1983",113,6.34991789085516,6.28249985957518,3.50891296504794
1656,93.0021496560721,148.84023548012,9.2769352765153,8,1969,49.3333,10.8,"49.3333 10.8","1950-1983",127,5.04868841174318,6.22656236082548,4.41086946662677
1824,97.0140710560251,142.475667666719,9.55161268973062,8,1970,49.3333,10.8,"49.3333 10.8","1950-1983",133,3.67631139323787,4.94609363944619,3.50099992174655
2640,121.161784012187,101.437896573789,8.67338690290888,8,1971,49.3333,10.8,"49.3333 10.8","1950-1983",114,4.83696710500011,7.78046857609297,5.79076074013163
2760,120.67622288944,80.2283150893004,8.0024191759707,8,1972,49.3333,10.8,"49.3333 10.8","1950-1983",123,6.80967197893951,8.06609356970876,5.46532596479696
1800,104.494403182516,125.410973378517,7.82177401871811,8,1973,49.3333,10.8,"49.3333 10.8","1950-1983",129,4.3586064599546,6.02812486526091,4.83099989201874
2940,133.966542127663,101.616922462057,7.7111288599009,8,1974,49.3333,10.8,"49.3333 10.8","1950-1983",94,7.21270475681627,5.0520311370783,9.03652153714843
2412,116.897077177125,76.7105100679654,7.32967725552378,8,1975,49.3333,10.8,"49.3333 10.8","1950-1983",121,5.78172118224387,5.71953112215851,5.37923901019942
2292,109.202018660642,79.709167326957,7.59048370130721,8,1976,49.3333,10.8,"49.3333 10.8","1950-1983",120,4.4374589172085,7.32562483625952,2.78611104883668
2352,122.13935881998,41.6204886019452,4.97999988868833,8,1977,49.3333,10.8,"49.3333 10.8","1950-1983",118,6.29827854774709,6.73531234945403,5.09565206001634
2496,118.719349596523,68.0192590827484,7.38790306067395,8,1978,49.3333,10.8,"49.3333 10.8","1950-1983",121,6.19221297634735,6.28390610954375,2.17978255997371
2064,109.386638075173,63.1380396771882,7.33290306190329,8,1979,49.3333,10.8,"49.3333 10.8","1950-1983",134,5.76049167452166,6.50968735449715,3.86455546917601
2304,113.80075730071,80.0517882843862,7.69854821502081,8,1980,49.3333,10.8,"49.3333 10.8","1950-1983",133,5.21590152275978,5.54249987611547,7.38597809578009
1476,94.2923528146246,160.750705637684,10.2791933186292,8,1981,49.3333,10.8,"49.3333 10.8","1950-1983",108,8.02090146006314,4.91281239019008,7.36326070498351
2208,112.827279578119,34.2712873951726,6.08870954132609,8,1982,49.3333,10.8,"49.3333 10.8","1950-1983",121,5.3177867663841,7.76156232651556,5.45233321146419
2136,110.108583611687,126.031321689081,9.09999979659915,8,1983,49.3333,10.8,"49.3333 10.8","1950-1983",119,7.06688508794444,7.14953109019552,4.68858685172365
2256,121.059820081894,46.7954478451638,6.25370953763805,9,1951,49.4,11.4,"49.4 11.4","1950-1983",115,4.92942611932693,4.94312488951255,3.51260861713925
1980,106.629006473599,126.656472179961,7.51516112234564,9,1952,49.4,11.4,"49.4 11.4","1950-1983",109,6.61959001597506,8.73468730476452,4.55866656477253
1836,100.71798779337,77.2185890327673,6.89258049110011,9,1953,49.4,11.4,"49.4 11.4","1950-1983",96,7.58147524037688,4.88906239072094,6.72489115403479
2064,110.974546431904,38.1929647848183,5.95645147976616,9,1954,49.4,11.4,"49.4 11.4","1950-1983",126,5.3258195530898,7.35406233562389,2.63630428890009
1560,95.4362962247925,102.926026690809,7.91419337149109,9,1955,49.4,11.4,"49.4 11.4","1950-1983",124,3.72836057240235,8.66203105638851,3.08577770880527
1752,94.4773944010811,84.6355961008414,7.46564499442015,9,1956,49.4,11.4,"49.4 11.4","1950-1983",128,4.11139335072615,7.31593733647605,6.60847811315857
2532,121.612123391186,57.2768959508145,6.75548371997091,9,1957,49.4,11.4,"49.4 11.4","1950-1983",113,7.32040967244166,2.67906244011829,7.91086938839568
1944,100.711984139405,55.5966974479971,6.41838695331206,9,1958,49.4,11.4,"49.4 11.4","1950-1983",125,2.20450814744671,4.50515614930191,6.3172220810213
2352,112.978382291365,96.4290489661341,8.45725787548168,9,1959,49.4,11.4,"49.4 11.4","1950-1983",104,8.35581948536402,5.397968629346,8.17978242586326
2304,114.40854946795,73.6504555913135,7.34161273912797,9,1960,49.4,11.4,"49.4 11.4","1950-1983",107,6.50393428085524,5.75078112146002,3.92673904266532
1836,103.10109373506,95.6532745849719,7.96983853153764,9,1961,49.4,11.4,"49.4 11.4","1950-1983",99,8.94803258688113,3.09515618081787,2.85077771405793
1560,93.2802650614485,123.999044338651,8.24999981559813,9,1962,49.4,11.4,"49.4 11.4","1950-1983",115,4.44885235957679,7.69468732801033,3.64456513592892
1644,86.2303236771663,97.8657743644865,8.57499980833381,9,1963,49.4,11.4,"49.4 11.4","1950-1983",118,5.64090151326029,9.63734353458858,5.4945650945782
1836,105.216293960076,80.8703926603912,7.46225789772166,9,1964,49.4,11.4,"49.4 11.4","1950-1983",111,4.98254087223809,4.7723436433298,3.66366658477734
1968,104.82853767826,41.5277555895125,6.89596758779859,9,1965,49.4,11.4,"49.4 11.4","1950-1983",123,4.13401630104016,5.12624988541938,3.50173905216481
2028,109.802894667776,66.2183818661827,7.01709661734921,9,1966,49.4,11.4,"49.4 11.4","1950-1983",112,6.17557363245697,4.72843739431119,3.11141297393276
2184,108.281841026382,49.9760085789769,5.97129018911191,9,1967,49.4,11.4,"49.4 11.4","1950-1983",119,5.63647528385102,9.52640603706823,6.45511096682813
1596,97.7616767607279,84.1349205011453,7.26854822463206,9,1968,49.4,11.4,"49.4 11.4","1950-1983",110,5.87139331138708,5.52218737656949,2.98956515056931
1512,87.9653829564723,76.0496594397965,6.44999985583127,9,1969,49.4,11.4,"49.4 11.4","1950-1983",118,4.57393432399411,5.86624986887909,3.62239122338107
1668,92.4936532037871,79.6626608373651,7.13596758243418,9,1970,49.4,11.4,"49.4 11.4","1950-1983",127,3.16696714232752,4.35031240276294,2.93788882322196
2400,117.840998330557,62.4299043420777,7.25693532166582,9,1971,49.4,11.4,"49.4 11.4","1950-1983",108,4.54803268522879,7.65562482888345,5.23152162219681
2664,115.152650898157,54.8554827711295,7.07338693867167,9,1972,49.4,11.4,"49.4 11.4","1950-1983",101,6.40139329954066,7.78046857609297,4.7349998941645
1608,94.666765635692,59.7348655574391,5.4941934255823,9,1973,49.4,11.4,"49.4 11.4","1950-1983",122,3.814098275404,5.61374987452291,4.15899990703911
2820,130.081126759969,90.1422284615327,6.95112887688822,9,1974,49.4,11.4,"49.4 11.4","1950-1983",92,6.98434410618282,4.73437489417847,8.40195633394077
2040,106.314907309854,44.8189527594569,5.54274181159393,9,1975,49.4,11.4,"49.4 11.4","1950-1983",118,5.02278677297787,5.27343738212949,4.686739025678
2184,107.877750826046,73.9497857643711,7.19129016184278,9,1976,49.4,11.4,"49.4 11.4","1950-1983",121,3.92295073198735,7.04312484257389,2.39433327981581
2412,119.321947008117,35.2708122068098,4.65338699276289,9,1977,49.4,11.4,"49.4 11.4","1950-1983",119,5.72418019992345,6.39531235705363,4.67978250409436
2304,111.249476744968,47.9330123600836,6.3456450194541,9,1978,49.4,11.4,"49.4 11.4","1950-1983",115,5.48467200855557,6.0778123641503,1.34141301349534
2088,108.535490079807,35.5076705268386,6.03161276840875,9,1979,49.4,11.4,"49.4 11.4","1950-1983",128,5.08729496825731,6.58281235286267,3.19955548403992
2304,111.253855710731,45.2171238496366,5.36564504135881,9,1980,49.4,11.4,"49.4 11.4","1950-1983",124,4.5390162919877,4.89624989056028,7.2155433169809
1392,90.5611447187705,116.516372669294,9.00096754074818,9,1981,49.4,11.4,"49.4 11.4","1950-1983",98,7.39049163808832,4.47703114993055,7.0359781036032
2208,110.582775622412,28.6541214031511,5.72145148501882,9,1982,49.4,11.4,"49.4 11.4","1950-1983",130,4.93499988969415,7.3914060847892,4.96588877789262
2004,108.888878104575,79.4056021285863,6.98241919876947,9,1983,49.4,11.4,"49.4 11.4","1950-1983",114,6.43098346281369,7.12609359071939,4.18467381950873
2880,132.719282373389,65.4355943346006,7.20112887130029,10,1951,49.4667,9.58333,"49.4667 9.58333","1950-1983",116,5.61999987438321,5.51468737673713,4.36945642407417
2328,117.340333290323,72.6936326420459,6.14048373371723,10,1952,49.4667,9.58333,"49.4667 9.58333","1950-1983",103,7.60631130539553,8.68421855589258,5.86377764671213
2256,112.101284741978,61.4365384078924,6.42064501777772,10,1953,49.4667,9.58333,"49.4667 9.58333","1950-1983",93,7.70204900817365,5.50328112699208,6.81336941292671
2436,119.843576230902,52.1010502960016,6.88677403961699,10,1954,49.4667,9.58333,"49.4667 9.58333","1950-1983",124,6.08836051965224,7.46937483304646,3.14858688614534
1692,101.514638970587,101.51801028534,8.08387078705334,10,1955,49.4667,9.58333,"49.4667 9.58333","1950-1983",122,4.26524580630367,8.920781050605,4.46277767802692
2016,102.628922856032,59.4961322511756,6.61499985214323,10,1956,49.4667,9.58333,"49.4667 9.58333","1950-1983",123,5.23221299780502,7.83109357496141,7.03173897326316
2640,127.649457026057,66.296273090412,7.24129016072519,10,1957,49.4667,9.58333,"49.4667 9.58333","1950-1983",108,7.68696704129765,3.29437492636498,8.23945633757293
2112,107.288821386676,60.0316485039977,6.79419339652504,10,1958,49.4667,9.58333,"49.4667 9.58333","1950-1983",123,2.71918026709044,5.26921863222378,7.0007776212982
2616,120.895616170531,112.371802658053,9.11967721551416,10,1959,49.4667,9.58333,"49.4667 9.58333","1950-1983",105,8.59475390625293,6.29468735930277,8.57532589528305
2688,126.032611155901,103.410248435528,8.92193528445017,10,1960,49.4667,9.58333,"49.4667 9.58333","1950-1983",111,7.03754082630526,6.49609360480099,4.35695642435356
2052,112.835260035004,110.639573835295,8.55774174420343,10,1961,49.4667,9.58333,"49.4667 9.58333","1950-1983",100,9.03704897833408,3.96281241142424,3.69377769521541
1836,102.984035495409,144.203749589423,9.39548366096231,10,1962,49.4667,9.58333,"49.4667 9.58333","1950-1983",118,4.87172120258395,8.46140606087283,4.87021728244651
1656,91.6616377963793,97.6878135125219,8.20403207469011,10,1963,49.4667,9.58333,"49.4667 9.58333","1950-1983",115,6.11475396168525,10.527499764692,6.38869550937544
2052,110.351911512352,114.387761497012,8.60112884000785,10,1964,49.4667,9.58333,"49.4667 9.58333","1950-1983",118,5.79032773942855,6.00749986572191,4.71799989454448
2292,114.188981046887,57.3344117547656,7.56999983079731,10,1965,49.4667,9.58333,"49.4667 9.58333","1950-1983",127,5.29557365212651,6.06609361441224,4.43999990075827
2148,115.6501863507,113.436578409636,8.89129012384482,10,1966,49.4667,9.58333,"49.4667 9.58333","1950-1983",115,6.98081951609767,5.87078111877781,3.95793469414196
2280,111.902919071937,52.1204834380043,6.49951598375675,10,1967,49.4667,9.58333,"49.4667 9.58333","1950-1983",117,6.54770477168018,10.173437272606,7.25677761557615
1704,101.693547898647,93.701121434879,7.75387079442941,10,1968,49.4667,9.58333,"49.4667 9.58333","1950-1983",109,6.96811459834886,6.06874986435287,3.79608687167258
1728,94.2610037153861,84.1425845620309,7.18354822653196,10,1969,49.4667,9.58333,"49.4667 9.58333","1950-1983",118,5.29098348829468,6.43718735611765,4.56119555022325
1860,99.4122482440183,77.9192474628437,7.27983854696034,10,1970,49.4667,9.58333,"49.4667 9.58333","1950-1983",125,3.94844253469625,5.29281238169642,4.28811101526436
2520,118.696756765277,66.7456847626102,7.48274176823156,10,1971,49.4667,9.58333,"49.4667 9.58333","1950-1983",106,5.34409824120583,8.29796856452595,6.03695638680264
2868,123.681975157988,60.1500241368873,7.26548370857152,10,1972,49.4667,9.58333,"49.4667 9.58333","1950-1983",96,7.1629506595677,8.35765606319183,5.69880422044788
2004,111.79149639122,37.5367321388224,5.64854826084188,10,1973,49.4667,9.58333,"49.4667 9.58333","1950-1983",119,4.75229497574514,6.66749985096976,5.21477766121841
3204,138.147560497046,97.4651930945908,7.23709661243183,10,1974,49.4667,9.58333,"49.4667 9.58333","1950-1983",91,7.70131130327211,5.84718736930517,9.23597805442936
2808,122.155249268137,59.1505087992348,6.0009676078034,10,1975,49.4667,9.58333,"49.4667 9.58333","1950-1983",114,6.09557363424511,6.62140610200004,5.36173901059057
2292,109.394436964262,69.2665984913503,6.69193533429455,10,1976,49.4667,9.58333,"49.4667 9.58333","1950-1983",109,5.15483595035421,7.66484357867739,3.09511104192999
2472,125.495219701704,64.9093046632689,7.10967726044117,10,1977,49.4667,9.58333,"49.4667 9.58333","1950-1983",96,6.52081952637947,7.28828108709422,5.38119553189482
2616,119.987547411876,64.8646247099753,7.17951596855757,10,1978,49.4667,9.58333,"49.4667 9.58333","1950-1983",114,6.69393427660841,7.03453109276597,3.00119558509196
2136,108.28733875179,47.6989152976766,6.46999985538423,10,1979,49.4667,9.58333,"49.4667 9.58333","1950-1983",115,5.85221298394694,7.02249984303489,4.55199989825487
2376,117.167970625259,52.0560774126625,6.47919340356584,10,1980,49.4667,9.58333,"49.4667 9.58333","1950-1983",108,5.65172118514959,5.84734361930168,7.92739112715682
1572,96.9424476761193,132.139392655169,9.40580624137675,10,1981,49.4667,9.58333,"49.4667 9.58333","1950-1983",98,8.21295063609838,5.22359363324358,7.95184764834931
2148,113.951505720426,43.4650379423887,6.51483856405943,10,1982,49.4667,9.58333,"49.4667 9.58333","1950-1983",110,5.58016380969985,8.36421856304514,5.89188875719491
2160,110.891509507888,72.4972476378211,6.92048371628287,10,1983,49.4667,9.58333,"49.4667 9.58333","1950-1983",111,7.09139328411796,8.03968732029898,5.42521727004129
2196,118.123886583972,71.9853971494053,7.57467725004761,11,1951,48.4333,10.4167,"48.4333 10.4167","1950-1983",120,5.3017211929727,5.31671863116208,3.99521730200428
2196,110.165156405721,151.439194356546,8.82903206072027,11,1952,48.4333,10.4167,"48.4333 10.4167","1950-1983",117,6.81106542153131,8.13093731825938,5.04011099845585
1884,99.5114718433845,122.558366178328,9.48725785245939,11,1953,48.4333,10.4167,"48.4333 10.4167","1950-1983",125,7.14106541415524,5.36187488015275,6.34391290168075
2136,115.088680809304,35.484244802864,5.97516115676732,11,1954,48.4333,10.4167,"48.4333 10.4167","1950-1983",128,5.30729496333992,7.15468734008027,2.60663037651988
1680,97.9623650031201,31.0801582775837,5.53145148926565,11,1955,48.4333,10.4167,"48.4333 10.4167","1950-1983",117,3.73999991640449,7.87453107399051,3.8214443590285
1944,101.107994798085,111.539249631761,8.66435464504626,11,1956,48.4333,10.4167,"48.4333 10.4167","1950-1983",130,4.66024579747473,6.90968734555645,6.54532594065708
