"siteslist","cc","meanmat30","varmat30","varlogmat30","sdmat30","meanmat45","varmat45","varlogmat45","sdmat45","meanmat60","varmat60","varlogmat60","sdmat60","meanlo","varlo","varloglo","sdlo","meanutah","meangdd","mat30slope","mat30slopese","mat30slopeconfint11","mat30slopeconfint89","mat45slope","mat45slopese","mat45slopeconfint11","mat45slopeconfint89","mat60slope","mat60slopese","mat60slopeconfint11","mat60slopeconfint89","mat30slopelog","mat30slopelogse","mat30slopelogconfint11","mat30slopelogconfint89","mat45slopelog","mat45slopelogse","mat45slopelogconfint11","mat45slopelogconfint89","mat60slopelog","mat60slopelogse","mat60slopelogconfint11","mat60slopelogconfint89","lomatslope","lomatslopelog","lomatslopelogse","lomatslopelogconfint11","lomatslopelogconfint89","meanmatlo","varmatlo","sdmatlo","mat30slopelog_exp","mat45slopelog_exp","mat60slopelog_exp"
10,"1970-1990",5.32431238099234,2.78506469457685,0.1631256477742,1.66885130990656,4.69999144084072,2.47375602751665,0.140569568873199,1.5728178621559,5.27194250511372,1.14734550529461,0.0414107677054741,1.07114214990104,132.3,28.8526315789474,0.00167028374526738,5.37146456554889,2577,106.135346548374,0.00308978925419524,0.758645032581449,-1.27231737498158,1.27849695348997,0.197547040666995,0.803619117037029,-1.15346896176866,1.54856304310265,-1.75120503747976,1.10756419830333,-3.61320274747658,0.110792672517056,0.00475169090164437,0.0238242034966935,-0.0353007163730735,0.0448040981763622,-0.00335080083267432,0.0256807636013944,-0.0465243912123717,0.0398227895470231,-0.0611316183440024,0.0450909282900386,-0.13693689026079,0.014673653572785,1.38271816307405,0.0878527496070341,0.0982433786625608,-0.0773105396833437,0.253016038897412,8.67277399969678,0.701546237875531,0.837583570681476,1.00476299808718,0.996654806835294,0.940699418327957
11,"1950-1970",6.86721078400588,3.29502050513481,0.0726739732963772,1.81521913419146,5.42703864681217,2.50817333154067,0.0799307028882799,1.58372135539705,6.31657362930538,2.49914329879459,0.0740158453649513,1.58086789416276,121.7,55.9052631578947,0.00394566963124972,7.47698222265472,2166.6,129.772195294753,1.52250491702414,0.902113849169669,0.00590305874494379,3.03910677530333,-0.818186725043888,1.09594720131575,-2.66065435107713,1.02428090098935,-3.76298708855492,0.675347610840395,-4.8983575770223,-2.62761660008753,0.0938324096888741,0.0502705047681623,0.00931941721214644,0.178345402165602,-0.02781442447115,0.0519561715102905,-0.115161300183241,0.059532451240941,-0.165577710447664,0.0379271721204974,-0.229339529169508,-0.10181589172582,-0.705956253289406,-0.0649386857495748,0.138092127504081,-0.29709428049982,0.16721690900067,9.29049979234114,0.989703805639023,0.994838582705266,1.09837565337406,0.972568835031389,0.847404008501304
11,"1990-2010",6.334226420919,2.05341252507158,0.0501681358523514,1.43297331624548,5.78839697206852,2.4539589401535,0.0762071570210709,1.56651171082552,7.38738508078071,0.899018914746435,0.0179141928593091,0.948166079727827,120.45,15.4184210526316,0.00105711259997422,3.9266297320516,2361,126.986955197042,0.231704909063562,0.643557583394997,-0.850221310986021,1.31363112911315,0.678395480309549,0.568763759962183,-0.277790012324734,1.63458097294383,-0.638117221810788,0.964453811527002,-2.2595228172715,0.983288373649927,0.00364671993572247,0.0342037167363853,-0.0538553574464204,0.0611487973178654,0.0288943627654458,0.0269120808180764,-0.0163492745165023,0.074138000047394,-0.0340545611873404,0.056691204493653,-0.129361806677803,0.0612526843031224,0.845064646942653,0.067120449237485,0.0515222653013315,-0.0194969587212489,0.153737857196219,9.20624172970833,1.73415466835599,1.31687306463303,1.00365337730893,1.02931585465138,0.966518768787243
11,"1970-1990",6.94047640736826,2.17161760819199,0.0736010066000736,1.47364093597864,6.01546061433625,2.63955850981911,0.091946801461952,1.6246718160352,6.41892608603402,1.14609339202508,0.0274985737894814,1.07055751458064,122.65,88.9763157894737,0.00673869507987888,9.43272578788728,2380.2,114.193773907691,0.194496161897039,1.50802555311066,-2.34074299697989,2.72973532077396,-1.97759669321011,1.28663856613926,-4.14064788917228,0.185454502752056,-4.29442735722715,1.81341193385949,-7.34307128531711,-1.24578342913719,-0.00194890644224446,0.0713182642317257,-0.12184664680244,0.117948833917951,-0.0722276333975686,0.0614962662183183,-0.175612978506479,0.0311577117113417,-0.22758041742871,0.103618777847026,-0.401780637478609,-0.05338019737881,-0.972422223437996,-0.100926241397139,0.156389051767456,-0.363841977302703,0.161989494508425,8.83333851223692,1.23615401971633,1.11182463532534,0.998052991442782,0.930319100008663,0.796458369787917
12,"1950-1970",5.74778112152708,4.19594057517355,0.149066587677365,2.0483995155178,4.34105859862195,3.03749432936344,0.14695292119643,1.74284087895695,5.26309824301632,2.97049210302528,0.131068959419728,1.72351156161637,133.65,81.2921052631579,0.00473464262981997,9.0162134659267,1980,155.519413142785,0.856044713767977,1.01765460582992,-0.854800173170198,2.56688960070615,1.55167058451078,1.16321397115925,-0.403883552985494,3.50722472200706,-1.03661745094173,1.20857972376328,-3.06843888525961,0.99520398337616,0.0431181105631846,0.0407586113989459,-0.02540382360889,0.111640044735259,0.0602277492013876,0.039854868656978,-0.0067748446755165,0.127230343078292,-0.0277870142685519,0.0443165233831744,-0.102290384078536,0.0467163555414318,3.04991468568999,0.235488159998724,0.0841300302674323,0.094051732259463,0.376924587737986,9.92299977820367,2.75745467546155,1.66055854322019,1.04406120222511,1.0620784065115,0.972595493705556
12,"1990-2010",5.17135925941111,2.18569021916086,0.0791105966524874,1.47840800158849,4.80750411959705,2.79944504384743,0.126586459004015,1.67315421998315,6.41673756149277,0.853642921852763,0.0217835251431355,0.923927985209217,127.95,55.9447368421053,0.00351447969500976,7.47962143708525,2227.8,146.478284712647,-1.09998257863357,1.1639480561671,-3.0567708338502,0.85680567658307,0.691994032210931,1.04097625821514,-1.05805839086929,2.44204645529116,-4.77313204288068,1.54116969327036,-7.36409195651992,-2.18217212924144,-0.0463924215308762,0.0484611155724129,-0.127863532964375,0.0350786899026222,0.0330980708729295,0.0384909732382966,-0.0316115903232774,0.0978077320691365,-0.228346835808202,0.077886781778444,-0.359287335268773,-0.0974063363476317,-0.91859174153644,-0.0592925540535404,0.149773196837185,-0.311085948925775,0.192500840818694,9.69628204133572,0.790980162008839,0.889370655018951,0.954667256687923,1.03365190541536,0.795848183313744
12,"1970-1990",5.87545299367339,2.1403391747244,0.114850224572835,1.46298980677392,4.81261704218808,3.05812104429936,0.215288819835212,1.74874842224357,5.15097119634223,1.41912809203252,0.0548433427082366,1.1912716281489,132.15,36.2394736842105,0.00203746760465975,6.019923062981,2160,116.120259005783,-0.90136774111508,0.946314081843477,-2.49227746538167,0.689541983151506,-0.293721822184644,0.808426772742116,-1.65282028514677,1.06537664077748,-0.0377394827497101,1.1910548947544,-2.0400987951133,1.96461982961388,-0.0296700041872397,0.0306049244622292,-0.081121919435668,0.0217819110611886,-0.00663115285531072,0.0228763682488343,-0.0450900930753228,0.0318277873647013,-0.00315778230924757,0.0454243637352484,-0.0795236140891684,0.0732080494706733,2.20107938286454,0.140974140611937,0.041277703924206,0.0715795264680903,0.210368754755783,8.58292722751146,2.90803662796931,1.70529663928869,0.970765829356322,0.993390784721526,0.996847198241431
13,"1950-1970",6.00210142834258,3.85332821095363,0.119799801930198,1.96298961050578,4.63294216697707,2.92767257261337,0.132323571460399,1.71104429300161,5.50912282768118,3.0660960828955,0.122492329416972,1.7510271508162,127.8,61.9578947368421,0.00395496188417265,7.87133373303674,2055,137.93605514639,1.18623698109942,0.902832014203765,-0.331572230804003,2.70404619300284,-0.899112032262401,1.0633920383908,-2.68684907120399,0.888625006679186,-3.12927509519698,0.760667049995393,-4.40808160350699,-1.85046858688698,0.0623028511670348,0.0402295129011323,-0.0053295813465347,0.129935283680604,-0.0286532026420197,0.0401853764325089,-0.0962114344874653,0.038905029203426,-0.115087163594836,0.03252551959925,-0.169767915377022,-0.06040641181265,0.199252244260272,0.028410428030267,0.16118259203545,-0.242564038028779,0.299384894089313,9.4690723689949,0.752175528769022,0.867280536371607,1.06428461576343,0.971753407552089,0.891288452615389
13,"1990-2010",5.39494519191358,2.0513924228798,0.0693447064468511,1.4322682789477,5.00215375292745,2.74260513675419,0.124840664604742,1.65608125910361,6.40697936498957,0.927985716641803,0.0263687485256502,0.963320152722761,124.9,131.042105263158,0.00703240183959682,11.4473623714443,2326.8,114.986157732881,-1.84458186639592,1.8329864359525,-4.9261337542478,1.23697002145595,0.711497373370666,1.62059537995942,-2.01299019217038,3.43598493891171,-4.31503993225389,2.60972294185787,-8.70241372865272,0.0723338641449445,-0.0790440564876215,0.0727111005718193,-0.201283383980759,0.0431952710055166,0.0310279533632412,0.0554618412505292,-0.0622125301761245,0.124268436902607,-0.180789877979538,0.114019876936816,-0.372476057503667,0.0108963015445916,3.81781874852273,0.232408137648699,0.0936694464141351,0.0749343812858894,0.389881894011508,8.89523177461061,3.8548624944851,1.96338037437607,0.923999215388349,1.03151433777849,0.834610710361282
13,"1970-1990",5.98976549111831,2.12014171366183,0.110336147906729,1.45607064171414,5.02725604705236,2.79179023805684,0.171432307582217,1.67086511665569,5.53211872880652,1.19294586406391,0.0398628086016277,1.09222061144437,132.05,10.8921052631579,0.000638937072175381,3.30031896385151,2229,114.599352476224,-0.266167731203391,0.530544627013831,-1.15810057091073,0.625765108503945,-0.531221259174017,0.448409592266144,-1.28507158696468,0.222629068616645,-0.342467765343623,0.707622896433098,-1.53209832104247,0.847162790355228,-0.00207380172652228,0.0179296806483921,-0.0322165459208747,0.0280689424678302,-0.0149120740261227,0.0139536569102514,-0.038370467907733,0.00854631985548755,-0.0113573006098742,0.0297203750678552,-0.0613221427394471,0.0386075415196987,-0.0058028835855255,-0.00169424291466111,0.0612134714159987,-0.104604163416018,0.101215677586696,8.74971754636405,0.728883550512364,0.853746771889865,0.997928347114598,0.985198560337781,0.988706950060601
14,"1950-1970",6.20632798627776,3.5235532951473,0.102901360068098,1.87711302141009,4.73281293769165,2.56302862044323,0.110774302167586,1.60094616413021,5.54973348251116,2.2900738144244,0.0910952959047501,1.51329898381794,138.1,42.0947368421053,0.00223550435173954,6.48804568742432,1995,160.589204603366,-0.616429721882915,0.80161942969793,-1.96408392077543,0.731224477009596,-0.266857346040584,0.953141398169676,-1.86924491275123,1.33553022067006,-1.26432938365526,0.965598831733878,-2.88765994654122,0.359001179230703,-0.0332806747150059,0.0338436991855209,-0.0901775033392934,0.0236161539092816,-0.00848761077287423,0.0334237715051683,-0.0646784718511011,0.0477032503053526,-0.0427671315001439,0.0355209293359166,-0.102483660060524,0.0169493970602362,0.492193707083763,0.0443620173815942,0.0941815197908883,-0.113972618609074,0.202696653372262,10.2417820291428,1.50317814211045,1.22604165594422,0.967267034086516,0.991548307304055,0.958134483430131
14,"1990-2010",5.57910925029719,2.10153789716207,0.0695775900844053,1.44966820243878,5.05312428318913,2.21800195106953,0.093084493951501,1.48929579032156,6.5460449356517,0.695496996359745,0.0174154192873148,0.833964625364736,122,33.2631578947368,0.00238057922934417,5.76742211865378,2253.6,114.289566026625,-1.18730794479912,0.894995576820372,-2.69194281567133,0.317326926073089,0.0520362935057548,0.912694247927205,-1.48235295649986,1.58642554351137,-2.85183485909908,1.48498963613427,-5.34834685008505,-0.355322868113117,-0.0539041391371991,0.0417060379712339,-0.124018853313081,0.0162105750386828,-0.00483370906385405,0.0376762717070994,-0.0681737228953809,0.0585063047676729,-0.144756116499926,0.0801870838919517,-0.27956380241724,-0.00994843058261241,1.57679495832097,0.107005782735044,0.0786053140000908,-0.0251426876524619,0.239154253122551,8.63187077480458,1.44416218802868,1.2017329936507,0.947522932514233,0.995177954507465,0.865233283502719
14,"1970-1990",6.22532017335325,1.96616289389791,0.0810043216740849,1.40219930605386,5.25459662168105,3.01657967251013,0.145769152820367,1.73683035225382,5.63967610345161,1.44298207419083,0.0458093515067913,1.20124188829346,139.45,109.628947368421,0.00573266447141518,10.4703842989845,2181,151.044608132024,-0.244065286998274,1.75907563123095,-3.20136094722346,2.71323037322692,-0.108007733204355,1.42068977542156,-2.49642107529611,2.28040560888741,-0.172323874538365,2.05404999363728,-3.62551998744136,3.28087223836464,0.0153284677320139,0.0625987653727183,-0.0899103599144422,0.12056729537847,-0.018852786298024,0.0465305033155194,-0.0970782207705531,0.0593726481745051,-0.00895557038232473,0.0833538616959589,-0.149087131004295,0.131175990239645,6.07246977766285,0.426200789656685,0.102623823369426,0.253673251841982,0.598728327471388,10.0285008425805,1.46990214860955,1.21239521139336,1.01544655126859,0.981323815921544,0.99108441129618
15,"1950-1970",6.10519517603825,2.94043545365457,0.0876010860344442,1.714769796111,5.10988865390103,2.29880198437352,0.103030368969708,1.51618006330829,5.83680724658637,2.30648410421825,0.0736536488973786,1.51871133011453,125.8,127.536842105263,0.00797587450906205,11.2932210686439,2393.4,117.331948998352,1.57133565887111,1.50746951914438,-0.96296871539154,4.10564003313377,0.089827615958619,1.75549344089354,-2.86144579272102,3.04110102463826,-5.27999928141547,1.23415563624943,-7.354818034131,-3.20518052869994,0.0825705334418535,0.068406373157953,-0.0324318387587081,0.197572905642415,0.0188136529237688,0.0654297318444294,-0.0911844953069738,0.128811801154511,-0.233006059526176,0.054770785943107,-0.32508476535381,-0.140927353698543,4.93365625727172,0.364254675574379,0.103321197175404,0.190554737611917,0.53795461353684,8.9486933483682,2.0548072905297,1.43345990196088,1.08607527536481,1.0189917447916,0.792148773463543
15,"1990-2010",5.88472643096611,2.10930775386397,0.0645011008826692,1.45234560413972,5.63165832822891,2.88925804602529,0.117367043737587,1.69978176423484,7.32354081991266,1.31361809188703,0.0264765548205022,1.14613179516451,119.9,53.1473684210526,0.00385501350984919,7.29022416809337,2618.4,112.279074558688,-2.91392713783925,0.963374317686344,-4.53351792648124,-1.29433634919727,0.676187526399641,0.99826476772243,-1.00205985132988,2.35443490412917,-4.09849656793776,1.14651871549628,-6.02598323281269,-2.17100990306283,-0.137702839482513,0.0476121828598112,-0.217746755301322,-0.0576589236637046,0.0227549372395243,0.0423792433875418,-0.0484915460432346,0.0940014205222833,-0.235428035045898,0.0707792597204829,-0.354419620108596,-0.116436449983201,-0.992327888315733,-0.0622609618594739,0.158539634090339,-0.328792180611543,0.204270256892595,8.88966109162317,0.608738205713512,0.78021676841344,0.871357586348542,1.02301580574835,0.790232530010321
15,"1970-1990",6.4336014186978,2.46823029281477,0.0832085635313717,1.57106024480755,5.65180869009735,2.75937947401821,0.109949129886203,1.66113800571121,6.01763920975757,1.03149447545185,0.0278266350801349,1.01562516483782,127.65,33.8184210526316,0.0021917317833632,5.8153607843909,2706,98.8676867330764,-0.763054187721083,0.853724962149121,-2.19830636265047,0.672197987208308,-0.761471332585002,0.805397347320294,-2.11547683280359,0.592534167633584,-3.45866637773924,1.07557413237231,-5.26688352169984,-1.65044923377864,-0.0439197988187111,0.0368263720713931,-0.105830991478665,0.0179913938412426,-0.0277022259358677,0.0326314773786619,-0.0825611101847074,0.027156658312972,-0.160563236494944,0.0542541634583696,-0.251773414895465,-0.0693530580944224,0.607590213948388,0.0252893190841061,0.0989639931122276,-0.14108544170122,0.191664079869433,8.54106432522136,0.979211359917177,0.989551090099534,0.957030709388631,0.972677961951967,0.851663965625019
16,"1950-1970",6.44377329347044,3.45335452355015,0.084404573730637,1.85832035008772,5.29138599283942,2.35594829800007,0.0835032472937811,1.53490986640912,6.13381543666903,2.35518168404388,0.0717099995430185,1.53466012004088,131.05,57.2078947368421,0.00340102831443793,7.56359006932833,2281.2,153.55435590665,1.31185573638866,0.908139904796473,-0.21487691322038,2.83858838599771,-1.00810193271863,1.13690741101587,-2.91943041284904,0.903226547411785,-4.26619116711505,0.581656573648793,-5.2440516015691,-3.28833073266099,0.0709419686905491,0.0442603393392531,-0.00346694649433914,0.145350883875437,-0.0316904490345072,0.0469781329185991,-0.110668422544627,0.0472875244756126,-0.179249492596609,0.0291520455089804,-0.22825887919704,-0.130240105996178,1.36540595489393,0.111035414077027,0.113853222775207,-0.0803705923720303,0.302441420526084,10.143983644232,1.41690166211001,1.19033678516209,1.0735189263517,0.968806430633577,0.835897323185347
16,"1990-2010",5.86780455634435,2.21890573570388,0.0636927873948972,1.48959918625914,5.72220458224369,2.33472558792723,0.0808464563852596,1.52798088598229,7.01495885959689,0.917133187547323,0.019898600122661,0.957670709350204,122.95,23.4184210526316,0.00154260003897013,4.83925831637779,2500.2,118.328193554041,0.306390459209152,0.762312469109965,-0.97518226944999,1.58796318786829,-0.483849743009544,0.737728141687493,-1.72409217096686,0.756392684947771,-2.31222580270356,1.05903480695305,-4.09263761844686,-0.531813986960265,0.0187550235270572,0.0364140025813819,-0.0424629081487932,0.0799729552029076,-0.0209556836188058,0.0321813208979514,-0.0750577807328616,0.03314641349525,-0.126042715772981,0.0585169857122091,-0.224419399994954,-0.0276660315510077,-1.12502590578855,-0.0821585308635405,0.0638351283579653,-0.189475888179682,0.0251588264526009,8.9201207683617,1.56890743267122,1.25256035090977,1.01893200367166,0.979262360971945,0.881577188728066
16,"1970-1990",6.61408578966366,1.86797775437266,0.0682597773306923,1.36673982687732,5.60103018881688,2.60888126242807,0.101615244039768,1.61520316444343,5.98509003015723,1.15103090082146,0.0305533639233505,1.07286108179086,126.7,40.5368421052632,0.00265431522232066,6.36685496185229,2496.6,107.467435619605,0.508152682328752,1.0914491951796,-1.32675305506824,2.34305841972575,-1.85192246709258,0.820176147871902,-3.23077356346329,-0.473071370721876,-4.53841340328185,0.901254100346684,-6.05356988228459,-3.02325692427911,0.0103798594949365,0.0464146489106561,-0.0676508046546813,0.0884105236445543,-0.0647537207990572,0.0349031885247202,-0.123431725382605,-0.00607571621550945,-0.221252322147476,0.0458997333076349,-0.29841732841908,-0.144087315875872,-0.434985894571144,-0.037432231572209,0.105853489379797,-0.21538936951716,0.140524906372742,8.68033045114078,0.926218956007013,0.962402699501104,1.01043391711143,0.937298272024031,0.801514414934845
17,"1950-1970",6.12757798803796,3.86646035989629,0.110974698269518,1.96633170139127,4.69723660998442,2.85053284459418,0.123844607319168,1.6883521091864,5.48154086108457,2.81843420942817,0.1270410944412,1.67881929028355,130,104.631578947368,0.00702026289379642,10.2289578622345,2035.8,143.777041750661,1.66173931721533,1.16189398568835,-0.291595707449551,3.61507434188022,0.0611424117016374,1.42794011827144,-2.33945995004591,2.46174477344919,-4.0864619823022,1.06522919217454,-5.87728757912918,-2.29563638547522,0.0791588968389023,0.0562701324076605,-0.0154404571712628,0.173758250849068,0.0123683923452783,0.0560421881243279,-0.0818477498075314,0.106584534498088,-0.12838728940687,0.0464138889866155,-0.2064166759991,-0.050357902814639,1.93788903631154,0.16018757334769,0.181046705723962,-0.144181737232138,0.464556883927517,9.60534655949732,1.04329561105042,1.02141843093338,1.08237629457872,1.01244519723424,0.879512687228746
17,"1990-2010",5.54016393866768,2.10291760612332,0.0646795581923723,1.45014399496165,4.99824409117909,2.66727244254355,0.115861102171941,1.63317863154756,6.4958605105439,0.85804465145415,0.022448207171704,0.926306996332291,122.15,50.3447368421053,0.0032723460071697,7.09540251445295,2273.4,111.367822100393,-0.534811270820589,1.14635654279487,-2.46202529669265,1.39240275505147,0.000466937204889815,1.02401682774202,-1.72107389191792,1.7220077663277,-2.39224257487729,1.71514449451813,-5.27568276371569,0.491197613961103,-0.0297846028326205,0.0525494900457322,-0.118128944656368,0.0585597389911266,0.00538856116400709,0.0395914283973374,-0.0611711462771282,0.0719482686051424,-0.111486916060244,0.086069682235195,-0.25618421800228,0.033210385881793,-0.279973890390372,-0.0314134489596573,0.138557876134067,-0.26435204381391,0.201525145894595,8.55112884112544,0.664960124170675,0.815450871708821,0.970654587281513,1.00540310557246,0.89450309495131
17,"1970-1990",6.11621861329186,2.49508037417257,0.137808126672272,1.57958234168801,5.19153684048185,3.08825972651748,0.153543690267728,1.7573445099119,5.62829495616501,1.25363755806856,0.038877850665647,1.11965957240072,129.35,60.3447368421053,0.00379483912339236,7.76818748757426,2197.2,120.902117012318,1.21759799714401,1.1230648362373,-0.67045883645102,3.10565483073904,-2.68156806960443,0.828292708573113,-4.07406444040876,-1.2890716988001,-3.18667960586045,1.45259892385079,-5.6287374783498,-0.744621733371099,0.0314229377107354,0.0384055265505105,-0.0331430735397362,0.095988948961207,-0.0821264199702707,0.0315966731282628,-0.135245627957012,-0.0290072119835292,-0.131810962840617,0.0667645751690647,-0.244053202400316,-0.0195687232809172,-1.85648595903398,-0.129463298592292,0.156695055980322,-0.392893477944546,0.133966880759962,8.8926933496199,0.635640976294633,0.797270955381314,1.03192185027136,0.921155498884297,0.876506671750765
18,"1950-1970",6.37195298257575,3.53919855811977,0.0932170405300612,1.88127577939008,4.92931160479714,2.74026478034332,0.103639020083446,1.6553745136202,5.77814741183194,2.55363826078513,0.0918359536934702,1.59801071985926,131.7,55.6947368421053,0.00340116040629888,7.46289064921263,2052,157.037763420017,1.13977490842169,0.895589574802508,-0.365858570823901,2.64540838766727,-1.30333123352031,1.01723781550219,-3.01347542731855,0.406812960277921,-3.66183888061434,0.683166301408374,-4.8103538747953,-2.51332388643339,0.0616672434261254,0.0426116946462136,-0.00997002868133184,0.133304515533583,-0.0436112364672648,0.0414430220054676,-0.113283777515215,0.026061304580685,-0.131874708536682,0.0330355313440818,-0.187412874004145,-0.0763365430692194,0.292220404842767,0.0264481475231399,0.0997021984003106,-0.141167657851768,0.194063952898048,10.0944433227587,1.84795796129969,1.35939617525565,1.06360836316158,0.957326058599206,0.876450800003678
18,"1990-2010",5.69489049770927,2.02529014409444,0.0585672957348244,1.42312688966741,5.24805592134415,2.50649433930929,0.0924835663652212,1.58319118848902,6.63087690096868,0.846681821228998,0.0214609952858212,0.920153150964011,118.7,27.6947368421053,0.00206392063424048,5.26257891552281,2284.2,104.035805990831,-1.27418468896618,0.818226651018233,-2.64975836026054,0.101388982328191,1.01408283072018,0.746131797594804,-0.240287525964858,2.26845318740523,-2.46850453693701,1.21600938824786,-4.51281646009293,-0.424192613781075,-0.0697336015816353,0.0410808016413726,-0.138797190580131,-0.000670012583139923,0.0408065166522202,0.0338718569638488,-0.0161376498318912,0.0977506831363317,-0.119615606658126,0.0674384021904174,-0.232990660345092,-0.0062405529711597,0.224657764516066,0.0101930613424513,0.0919017840508129,-0.144308963650208,0.16469508633511,8.33971755552827,0.838419191050876,0.915652330882675,0.932642241232919,1.04165054401224,0.887261428561102
18,"1970-1990",6.29967954669119,2.21702152012199,0.0908642812472402,1.48896659469646,5.31943852844428,3.04799211794487,0.151986713130097,1.74584997005609,5.83102445983038,1.28196164335239,0.0381227521275308,1.13223745007502,128.9,78.0947368421053,0.00514724014613621,8.83712265627819,2247.6,118.861494784823,1.61894056440771,1.34585992376988,-0.643671480902998,3.88155260971842,-1.48392622058266,1.14065434561779,-3.40155391448233,0.433701473317001,-2.82144172816426,1.71525217773731,-5.70506295021755,0.0621794938890261,0.0625927063076483,0.0541241970247968,-0.0283989771270194,0.153584389742316,-0.0495527334320779,0.0417738016029119,-0.119781369425944,0.0206759025617887,-0.124331523231055,0.0814995605469581,-0.261345698424376,0.0126826519622666,-0.584420621958134,-0.0456914187502979,0.136983548143015,-0.275983309134858,0.184600471634262,8.89780625273143,1.16321432009074,1.07852413978118,1.06459314884318,0.951654972780382,0.883087028483391
19,"1950-1970",5.99446861601318,3.24925191426603,0.0966851513390612,1.80256814413936,4.71293745504411,2.85617993091274,0.15143328526781,1.69002364803358,5.52578676173494,2.75470957317307,0.0999760981407442,1.65973177747884,125.3,47.2736842105263,0.0030221480824302,6.87558609941919,2275.2,114.709002548957,0.0808774202435377,0.898843601072138,-1.43022661273754,1.59198145322461,-0.49548442958217,0.95177795218728,-2.09557981918849,1.10461096002415,-3.2704169857669,0.599324334454777,-4.27797983405115,-2.26285413748266,0.0136812372967996,0.0415467925573969,-0.0561657591284127,0.083528233722012,0.000444071602320775,0.0332972832008867,-0.0555341418178521,0.0564222850224936,-0.133981627152749,0.0261168630417822,-0.177888372468817,-0.0900748818366815,1.80887507117068,0.120404279058369,0.07068446823421,0.00157205408571208,0.239236504031026,8.80666915799431,1.94709599235722,1.39538381542758,1.01377525368804,1.00044417021671,0.874606133460613
19,"1990-2010",5.5498045634522,2.36335584848987,0.0813741683984571,1.53732099721882,5.12916969211741,3.16013385568242,0.164149983459027,1.77767653291661,6.77090558636338,1.09068042796452,0.026747401413855,1.04435646594662,123.7,28.8526315789474,0.00197901982767288,5.37146456554889,2472,125.292165711363,0.411134468502091,0.817832498416625,-0.963776567395874,1.78604550440006,0.362652867416547,0.707054758287906,-0.826022554551067,1.55132828938416,-2.15351745874339,1.10091257819973,-4.00433270056397,-0.302702216922818,0.013240627443512,0.0366247384720724,-0.0483315859493539,0.0748128408363779,0.00869218832642768,0.025799024708148,-0.0346802184381748,0.0520645950910302,-0.106672604946176,0.0589774874908648,-0.2058234684515,-0.0075217414408532,0.777562710095658,0.0511467079556645,0.0803026194614466,-0.0838552122698294,0.186148628181158,9.08393528082919,1.42845899030797,1.19518157210859,1.01332867271346,1.00873007508878,0.898819894012002
19,"1970-1990",6.08042955159181,2.29312982880849,0.0985816263999019,1.51430836648567,5.24368333690082,3.38305425890021,0.208100406302993,1.83930809243591,5.77409413323402,1.35021630442301,0.0416357067111663,1.16198808273709,124,14.7368421052632,0.000977460689442255,3.83885947974957,2513.4,83.4098866258254,0.108379365114452,0.596972583515683,-0.895229802769341,1.11198853299825,-0.234154346744926,0.488833528326113,-1.05596396437903,0.587655270889182,-2.03962458137484,0.61257027416383,-3.06945603444317,-1.00979312830652,-0.00159541276092497,0.0234671126004697,-0.041047491465933,0.037856665944083,-0.0116867150427722,0.0159172923974157,-0.0384463033706903,0.0150728732851458,-0.0921196494510317,0.0288583424155268,-0.140635272811131,-0.0436040260909322,1.17633962292507,0.0680570928570967,0.0503683854572126,-0.0166204531679884,0.152734638882182,7.73891918186038,1.23369078799557,1.11071634002367,0.998405859233472,0.988381309359663,0.911996023193248
20,"1950-1970",5.32063269357459,3.92420404043327,0.169754325920654,1.98096038335785,4.56227236179338,2.80273756135571,0.143153591907809,1.67413785613841,5.1235285740048,2.71892729219088,0.12544592135793,1.6489170058529,142.2,136.063157894737,0.00705163236105134,11.6646113477791,2352,135.109540259811,2.30523151134638,1.27712158489657,0.158179927241593,4.45228309545118,-1.60222552008096,1.5982524204079,-4.28915089321528,1.08469985305336,-3.9477978905836,1.38359129047989,-6.27384257349374,-1.62175320767346,0.0735850410710607,0.0447992209717605,-0.0017298228319472,0.148899904974069,-0.037161322177584,0.0515742413883541,-0.123866110493284,0.0495434661381162,-0.116322072179355,0.0486950279676866,-0.198186428848666,-0.0344577155100436,0.881053734746784,0.0619612038968449,0.146787496825143,-0.184812737842401,0.308735145636091,9.61478749080565,1.63130679323652,1.27722621067551,1.07636006759289,0.9635206855555,0.890188472181401
20,"1990-2010",5.012718637957,2.24692323014681,0.110529982198162,1.49897405919743,5.1036123255389,2.58582361948875,0.125093826677128,1.60804963215964,6.45742608517347,0.977488152316961,0.0253368338275839,0.988680005015253,133.45,80.3657894736842,0.00432253065775963,8.96469684226322,2598,145.298530772409,-0.798418536601497,1.3970120147607,-3.14702566592842,1.55018859272542,-0.138292656620274,1.3136093840422,-2.3466862365715,2.07010092333095,-3.60865501456509,1.96064398276896,-6.90482024961633,-0.312489779513855,-0.0139688269005783,0.0464950327751738,-0.0921346295567332,0.0641969757555767,0.00225066165515005,0.043810984706235,-0.0714028144329004,0.0759041377432005,-0.160791043502695,0.0896749925113739,-0.311549465412637,-0.0100326215927536,-0.970477271284323,-0.0629332318096777,0.134460683628276,-0.288983771709747,0.163117308090392,9.71966611339369,1.2637503871859,1.12416653000608,0.98612828445878,1.00225319629528,0.851469972702713
